ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,24,1069422.13,1025684.663,16616.76,115598.2,42051.5,73546.7,0.0,0.0,0,38004.553,107.493596,112.077,83.72,100.652,95.436,31.175,14.867,12.901,14.775,12.232,82.786,1.888,49.632,43737.467,6297.068,11932.813,994.511,3235.091,22459.483,0,0,0,0,0,341:45:00,00:00,00:00,126:50:00,403:35:00,872:10:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,25,1091332.54,1046856.997,16978.29,117664.4,42051.5,75612.9,0.0,0.0,0,38794.07,107.48416,112.051,83.743,100.688,95.452,31.176,14.881,12.908,14.796,12.237,82.703,1.883,49.591,44475.543,6407.02,12179.892,1016.129,3298.632,22901.673,0,0,0,0,0,344:25:00,00:00,00:00,126:50:00,515:50:00,987:05:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,26,1134154.43,1088011.929,17710.91,122612.4,42051.5,80560.9,0.0,0.0,0,39692.661,107.840697,112.414,83.796,100.63,95.364,31.214,14.883,12.952,14.843,12.274,82.691,1.923,49.587,46142.501,6810.598,12487.287,1079.354,3425.103,23802.342,0,0,0,0,0,389:25:00,00:00,00:00,126:50:00,527:30:00,1043:45:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,27,1196098.96,1147310.872,18766.1,129590.9,44335.0,85255.9,0.0,0.0,0,41486.402,108.451952,113.064,83.862,100.497,95.383,31.217,14.905,13.022,14.934,12.359,82.757,1.926,49.52,48788.089,7191.387,13172.823,1158.382,3612.918,25135.51,0,0,0,0,0,412:30:00,00:00,00:00,126:50:00,527:30:00,1066:50:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,28,1250731.79,1199661.542,19784.66,136917.0,46595.05,90321.95,0.0,0.0,0,43330.896,108.858042,113.492,83.904,100.339,95.383,31.329,14.95,13.069,14.999,12.423,82.829,1.926,49.544,51070.248,7547.675,13746.436,1237.508,3778.325,26309.944,0,0,0,0,0,452:00:00,00:00,00:00,126:50:00,527:30:00,1106:20:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,29,1301756.23,1248476.371,20683.05,143014.25,48600.55,94413.7,0.0,0.0,0,45021.511,109.274289,113.938,83.96,100.314,95.409,31.386,14.974,13.114,15.043,12.473,82.916,1.918,49.561,53279.861,7838.522,14285.588,1330.908,3928.204,27383.222,0,0,0,0,0,456:00:00,00:00,00:00,133:50:00,566:20:00,1156:10:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,30,1349360.86,1294015.107,21546.48,148312.15,52651.95,95660.2,0.0,0.0,0,46349.06,109.525294,114.21,83.983,100.319,95.442,31.483,15.02,13.143,15.068,12.504,82.982,1.903,49.577,55345.755,8084.104,14850.913,1402.034,4067.083,28404.134,0,0,0,0,0,458:45:00,00:00,00:00,133:50:00,618:10:00,1210:45:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,31,1407730.57,1349696.847,22478.52,154587.1,58365.9,96221.2,0.0,0.0,0,48309.901,109.790806,114.512,83.912,100.354,95.462,31.565,15.066,13.174,15.09,12.532,83.045,1.894,49.565,58033.725,8416.056,15711.684,1465.422,4242.191,29835.353,0,0,0,0,0,468:00:00,00:00,00:00,145:10:00,623:00:00,1236:10:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,32,1466160.94,1405475.472,23562.95,161404.1,64252.9,97151.2,0.0,0.0,0,50721.969,109.882646,114.627,83.842,100.339,95.473,31.715,15.126,13.187,15.101,12.548,83.09,1.882,49.613,60685.469,8753.422,16535.807,1531.205,4420.337,31240.771,0,0,0,0,0,474:55:00,00:00,00:00,165:55:00,623:00:00,1263:50:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,33,1487667.29,1425946.433,24008.36,163997.65,66513.45,97484.2,0.0,0.0,0,52083.504,109.758693,114.51,83.812,100.371,95.47,31.758,15.158,13.178,15.092,12.535,83.056,1.88,49.577,61720.858,8881.683,16804.891,1555.127,4494.809,31736.51,0,0,0,0,0,483:00:00,00:00,00:00,177:35:00,716:55:00,1377:30:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,34,1538552.27,1474637.47,24994.66,168742.9,67084.15,101658.75,0.0,0.0,0,54396.756,109.574538,114.324,83.649,100.343,95.457,31.771,15.195,13.167,15.098,12.526,82.965,1.883,49.465,63914.801,9203.902,17596.395,1638.421,4685.262,33123.98,0,0,0,0,0,502:00:00,00:00,00:00,179:55:00,734:55:00,1416:50:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,35,1585858.75,1519859.419,25944.83,172997.05,68151.65,104845.4,0.0,0.0,0,56291.094,109.195365,113.937,83.461,100.305,95.454,31.771,15.221,13.135,15.091,12.5,82.832,1.879,49.377,65999.332,9470.195,18410.615,1717.055,4853.36,34451.225,0,0,0,0,0,516:30:00,00:00,00:00,181:00:00,767:40:00,1465:10:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,36,1633304.32,1565111.785,26784.04,177347.25,70844.9,106502.35,0.0,0.0,0,58562.823,108.702532,113.439,83.219,100.175,95.441,31.829,15.266,13.09,15.078,12.472,82.712,1.875,49.322,68192.536,9748.552,19320.477,1775.149,5033.833,35878.011,0,0,0,0,0,526:40:00,00:00,00:00,184:10:00,806:25:00,1517:15:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,37,1682111.79,1611249.721,27581.38,181523.05,74996.3,106526.75,0.0,0.0,0,61422.63,108.099998,112.854,82.944,100.106,95.407,31.923,15.3,13.03,15.034,12.418,82.6,1.875,49.348,70862.07,10067.928,20272.642,1814.213,5228.397,37383.18,0,0,0,0,0,550:45:00,00:00,00:00,193:40:00,810:05:00,1554:30:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,38,1699780.96,1627621.693,28003.29,183310.65,76277.35,107033.3,0.0,0.0,0,62681.065,107.778522,112.557,82.816,100.076,95.388,31.955,15.308,12.998,15.012,12.389,82.528,1.876,49.365,72159.263,10189.856,20637.085,1835.599,5302.401,37964.941,0,0,0,0,0,556:25:00,00:00,00:00,193:40:00,924:45:00,1674:50:00
ingenio san miguel del naranjo s.a. de c.v.,2014-2015,39,1699806.6,1627645.547,28809.01,183529.2,76277.35,107251.85,0.0,0.0,0,63024.477,107.777761,112.556,82.817,100.075,95.388,31.956,15.309,12.998,15.012,12.389,82.528,1.876,49.365,72161.058,10190.172,20635.727,1835.599,5302.515,37964.013,0,0,0,0,0,556:25:00,00:00,00:00,193:40:00,916:35:00,1666:40:00
fideicomiso ingenio san miguelito,2014-2015,11,24685.0,24477.537,263.93,2036.8,0.0,2036.8,0.0,0.0,0,533.563,104.067229,104.949,81.822,92.877,94.192,26.994,12.592,12.287,15.036,12.461,82.873,2.644,49.69,207.463,176.155,276.682,27.482,71.019,551.338,0,0,0,0,0,05:15,00:00,00:00,02:50,90:35:00,98:40:00
fideicomiso ingenio san miguelito,2014-2015,12,48887.0,48438.726,522.687,4511.25,0.0,4511.25,0.0,0.0,0,1451.191,103.99773,104.96,82.106,92.5,94.046,27.295,12.721,12.283,15.054,12.488,82.956,2.68,49.69,448.274,357.547,520.84,73.036,123.045,1074.468,0,0,0,0,0,10:20,00:00,00:00,10:10,90:35:00,111:05:00
fideicomiso ingenio san miguelito,2014-2015,13,69890.0,69160.572,808.218,6556.45,0.0,6556.45,0.0,0.0,0,2228.013,104.163122,105.262,81.799,92.643,94.098,27.421,12.8,12.301,15.042,12.494,83.06,2.648,49.67,729.428,507.44,747.48,112.147,197.658,1564.725,0,0,0,0,0,26:45:00,00:00,00:00,11:00,111:25:00,149:10:00
fideicomiso ingenio san miguelito,2014-2015,14,90931.0,89908.506,1137.35,8666.25,0.0,8666.25,0.0,0.0,0,2990.149,104.121605,105.306,81.869,92.972,94.192,27.431,12.855,12.293,14.977,12.455,83.159,2.603,49.55,1022.494,649.256,943.229,150.148,284.101,2026.734,0,0,0,0,0,28:25:00,24:50:00,00:00,12:10,123:25:00,188:50:00
fideicomiso ingenio san miguelito,2014-2015,15,102393.0,101127.222,1316.617,9807.75,0.0,9807.75,0.0,0.0,0,3404.803,103.775338,105.074,81.826,93.013,94.241,27.538,12.923,12.259,14.939,12.421,83.143,2.564,49.53,1265.778,722.866,1065.202,173.047,320.198,2281.313,0,0,0,0,0,30:45:00,25:20:00,00:00,12:45,217:25:00,286:15:00
fideicomiso ingenio san miguelito,2014-2015,16,121824.0,119943.72,1668.134,11652.5,0.0,11652.5,0.0,0.0,0,4107.375,103.523257,105.146,81.788,92.766,94.208,27.855,13.105,12.246,14.962,12.437,83.122,2.547,49.44,1880.28,864.142,1261.089,214.579,377.275,2717.085,0,0,0,0,0,37:30:00,25:20:00,00:00,13:35,261:30:00,337:55:00
fideicomiso ingenio san miguelito,2014-2015,17,145197.0,142577.08,2093.086,14017.1,0.0,14017.1,0.0,0.0,0,4893.546,103.741285,105.648,81.863,92.778,94.196,28.174,13.281,12.279,14.981,12.467,83.22,2.529,49.38,2619.92,1034.737,1489.326,255.44,454.202,3233.705,0,0,0,0,0,44:30:00,25:45:00,00:00,14:30,274:45:00,359:30:00
fideicomiso ingenio san miguelito,2014-2015,18,169003.0,165751.541,2465.76,16502.25,0.0,16502.25,0.0,0.0,0,5790.534,104.10649,106.149,81.929,92.813,94.209,28.406,13.407,12.322,15.004,12.508,83.361,2.512,49.35,3251.459,1205.995,1750.79,295.624,510.838,3763.247,0,0,0,0,0,46:10:00,25:45:00,00:00,17:55,286:35:00,376:25:00
fideicomiso ingenio san miguelito,2014-2015,19,195678.0,191832.351,2856.614,19445.7,0.0,19445.7,0.0,0.0,0,6708.913,104.921665,107.025,82.216,93.046,94.269,28.489,13.48,12.405,15.031,12.568,83.616,2.496,49.26,3845.649,1391.27,2022.86,338.823,564.004,4316.957,0,0,0,0,0,48:40:00,26:25:00,00:00,18:45,286:35:00,380:25:00
fideicomiso ingenio san miguelito,2014-2015,20,221035.0,216603.386,3199.238,22238.75,0.0,22238.75,0.0,0.0,0,7516.191,105.344904,107.5,82.444,93.463,94.337,28.297,13.4,12.444,15.012,12.56,83.67,2.49,49.23,4431.614,1557.536,2283.193,381.502,606.651,4828.882,0,0,0,0,0,50:35:00,26:25:00,00:00,25:40:00,286:35:00,389:15:00
fideicomiso ingenio san miguelito,2014-2015,21,242119.0,237211.965,3472.742,24598.65,0.0,24598.65,0.0,0.0,0,8132.403,105.815685,108.005,82.641,93.807,94.433,28.025,13.279,12.488,15.022,12.572,83.686,2.481,49.21,4907.035,1683.117,2500.223,415.925,649.473,5248.738,0,0,0,0,0,65:00:00,26:25:00,00:00,26:20:00,307:30:00,425:15:00
fideicomiso ingenio san miguelito,2014-2015,22,265074.0,259657.193,3781.913,27167.55,0.0,27167.55,0.0,0.0,0,8806.609,106.224519,108.441,82.868,94.227,94.552,27.638,13.102,12.52,15.01,12.563,83.7,2.468,49.2,5416.807,1808.16,2730.115,454.988,692.651,5685.914,0,0,0,0,0,84:45:00,26:25:00,00:00,32:00:00,307:30:00,450:40:00
fideicomiso ingenio san miguelito,2014-2015,23,289828.0,283889.748,4135.672,30077.55,0.0,30077.55,0.0,0.0,0,9512.229,106.758301,108.991,83.113,94.637,94.66,27.288,12.938,12.566,15.011,12.57,83.737,2.459,49.21,5938.252,1944.98,2980.52,492.247,732.839,6150.586,0,0,0,0,0,92:50:00,26:35:00,00:00,34:15:00,310:10:00,463:50:00
fideicomiso ingenio san miguelito,2014-2015,24,307157.0,300818.532,4385.462,32037.85,0.0,32037.85,0.0,0.0,0,9973.839,107.006689,109.261,83.2,94.796,94.689,27.176,12.885,12.59,15.017,12.576,83.746,2.461,49.21,6338.468,2053.956,3152.37,518.235,772.338,6496.899,0,0,0,0,0,93:55:00,26:35:00,00:00,34:25:00,370:35:00,525:30:00
fideicomiso ingenio san miguelito,2014-2015,25,323873.0,317177.115,4627.421,33840.65,0.0,33840.65,0.0,0.0,0,10404.903,107.228899,109.493,83.244,94.896,94.708,27.144,12.869,12.614,15.031,12.589,83.756,2.459,49.21,6695.885,2162.16,3328.672,542.595,812.167,6845.594,0,0,0,0,0,95:40:00,26:45:00,00:00,34:35:00,430:15:00,587:15:00
fideicomiso ingenio san miguelito,2014-2015,26,340628.0,333580.782,4874.476,35648.85,0.0,35648.85,0.0,0.0,0,10801.391,107.277865,109.544,83.294,94.975,94.72,27.115,12.853,12.618,15.024,12.584,83.761,2.457,49.22,7047.218,2269.402,3489.171,564.572,857.299,7180.444,0,0,0,0,0,108:50:00,26:45:00,00:00,35:25:00,481:10:00,652:10:00
fideicomiso ingenio san miguelito,2014-2015,27,357898.0,350488.191,5131.35,37509.8,0.0,37509.8,0.0,0.0,0,11142.682,107.472778,109.745,83.311,95.092,94.748,27.072,12.835,12.639,15.034,12.593,83.766,2.452,49.22,7409.809,2375.596,3661.518,589.137,922.852,7549.103,0,0,0,0,0,116:10:00,26:45:00,00:00,61:45:00,507:10:00,711:50:00
fideicomiso ingenio san miguelito,2014-2015,28,383176.0,375250.362,5509.558,40317.9,0.0,40317.9,0.0,0.0,0,11761.527,107.772307,110.049,83.408,95.328,94.795,26.939,12.777,12.667,15.033,12.597,83.795,2.447,49.21,7925.638,2526.417,3886.261,630.393,1010.294,8053.365,0,0,0,0,0,118:30:00,26:45:00,00:00,71:20:00,507:10:00,723:45:00
fideicomiso ingenio san miguelito,2014-2015,29,407829.0,399401.26,5864.014,43010.3,0.0,43010.3,0.0,0.0,0,12459.907,107.953176,110.231,83.476,95.572,94.828,26.818,12.722,12.683,15.016,12.584,83.802,2.446,49.2,8427.74,2675.267,4122.697,673.538,1075.455,8546.957,0,0,0,0,0,121:55:00,26:45:00,00:00,79:25:00,509:25:00,737:30:00
fideicomiso ingenio san miguelito,2014-2015,30,429956.0,421053.659,6180.382,45384.05,0.0,45384.05,0.0,0.0,0,13087.356,108.252842,110.542,83.469,95.698,94.804,26.919,12.775,12.72,15.03,12.601,83.837,2.455,49.17,8902.341,2841.92,4336.946,711.392,1150.251,9040.509,0,0,0,0,0,125:30:00,26:45:00,00:00,80:15:00,531:00:00,763:30:00
fideicomiso ingenio san miguelito,2014-2015,31,453189.0,443679.362,6512.463,47936.5,0.0,47936.5,0.0,0.0,0,13726.197,108.413819,110.738,83.427,95.773,94.776,27.046,12.841,12.742,15.034,12.609,83.87,2.461,49.15,9509.638,3016.433,4577.831,756.456,1219.363,9570.083,0,0,0,0,0,129:35:00,26:45:00,00:00,91:25:00,539:35:00,787:20:00
fideicomiso ingenio san miguelito,2014-2015,32,471535.0,461541.324,6771.235,49804.1,0.0,49804.1,0.0,0.0,0,14313.482,108.395793,110.743,83.361,95.855,94.754,27.192,12.915,12.748,15.029,12.601,83.848,2.459,49.13,9993.676,3153.254,4761.692,789.24,1297.613,10001.799,0,0,0,0,0,130:05:00,26:45:00,00:00,91:40:00,590:45:00,839:15:00
fideicomiso ingenio san miguelito,2014-2015,33,492564.0,482028.056,7051.27,51898.75,0.0,51898.75,0.0,0.0,0,15128.495,108.371699,110.74,83.278,95.913,94.718,27.356,12.997,12.754,15.025,12.595,83.826,2.462,49.11,10535.944,3317.845,4973.734,832.475,1380.493,10504.547,0,0,0,0,0,136:40:00,26:45:00,00:00,108:00:00,600:20:00,871:45:00
fideicomiso ingenio san miguelito,2014-2015,34,502884.554,492087.722,7188.87,53127.3,0.0,53127.3,0.0,0.0,0,15829.015,108.703672,111.089,82.64,95.91,94.704,27.416,13.024,12.757,14.939,12.596,84.317,2.464,49.11,10796.832,3397.629,4753.672,864.503,2120.863,11136.667,0,0,0,0,0,138:05:00,26:45:00,00:00,113:20:00,600:20:00,878:30:00
ingenio san nicolas s.a. de c.v.,2014-2015,12,57359.67,54874.362,785.09,3955.45,1583.15,2372.3,0.0,0.0,0,1288.868,103.071637,107.74,82.023,98.495,96.12,27.292,13.195,12.296,14.651,11.999,81.902,1.748,49.22,2485.308,273.647,726.687,56.251,211.285,1267.87,200083,216167,0,0,416250,17:40,10:40,00:00,10:00,00:00,38:20:00
ingenio san nicolas s.a. de c.v.,2014-2015,13,94472.84,90314.436,1166.39,7536.05,5163.75,2372.3,0.0,0.0,0,2544.809,103.267333,108.022,82.266,98.737,96.164,26.817,12.851,12.292,14.62,11.971,81.884,1.758,49.63,4158.404,445.493,1163.211,90.902,359.761,2059.367,200083,321054,0,0,521137,20:50,10:50,29:00:00,13:35,14:10,88:25:00
ingenio san nicolas s.a. de c.v.,2014-2015,14,132863.26,127009.89,1685.935,11719.75,9347.45,2372.3,0.0,0.0,0,3805.38,103.681976,108.46,82.88,98.91,96.24,26.53,12.706,12.33,14.653,11.997,81.875,1.747,49.68,5853.37,615.783,1581.873,125.688,480.833,2804.177,200083,392898,0,0,592981,24:20:00,10:50,61:00:00,24:25:00,14:10,134:45:00
ingenio san nicolas s.a. de c.v.,2014-2015,15,150205.8,143619.195,1910.48,13709.5,11280.8,2428.7,0.0,0.0,0,4443.391,103.451765,108.196,82.88,98.857,96.243,26.525,12.688,12.31,14.657,11.984,81.765,1.744,49.74,6586.605,694.726,1781.458,143.392,545.96,3165.536,200083,479864,0,0,679947,24:50:00,11:15,61:00:00,35:15:00,115:35:00,247:55:00
ingenio san nicolas s.a. de c.v.,2014-2015,16,167949.58,160746.683,2107.84,15628.2,13199.5,2428.7,0.0,0.0,0,5367.611,103.08926,107.709,82.567,98.704,96.236,26.693,12.758,12.283,14.669,11.975,81.637,1.732,49.79,7202.897,776.527,2000.142,165.454,654.004,3596.127,200083,552800,0,0,752883,24:50:00,11:30,61:00:00,35:40:00,223:35:00,356:35:00
ingenio san nicolas s.a. de c.v.,2014-2015,17,210990.43,202050.781,2596.725,19587.35,17158.65,2428.7,0.0,0.0,0,6614.8,103.088768,107.65,82.76,98.504,96.234,26.94,12.828,12.286,14.696,12.002,81.671,1.717,49.98,8939.649,976.131,2471.169,208.782,812.854,4468.936,200083,578282,0,0,778365,24:50:00,11:50,61:00:00,35:40:00,257:05:00,390:25:00
ingenio san nicolas s.a. de c.v.,2014-2015,18,257804.8,246917.61,3216.875,24478.95,21677.45,2801.5,0.0,0.0,0,8040.654,103.657778,108.228,83.231,98.31,96.228,27.174,12.864,12.344,14.765,12.082,81.829,1.714,50.26,10887.19,1200.442,2937.725,257.825,940.321,5336.313,200083,642871,0,0,842954,31:50:00,12:00,61:00:00,36:00:00,271:00:00,411:50:00
ingenio san nicolas s.a. de c.v.,2014-2015,19,309082.98,296060.561,3840.735,30450.2,27648.7,2801.5,0.0,0.0,0,9685.531,104.458673,109.053,83.682,98.274,96.234,27.264,12.874,12.423,14.828,12.165,82.041,1.716,50.38,13022.419,1446.036,3438.733,307.991,1073.027,6265.787,200083,642871,0,0,842954,32:10:00,12:20,61:00:00,36:00:00,271:00:00,412:30:00
ingenio san nicolas s.a. de c.v.,2014-2015,20,357500.88,342362.614,4539.065,36018.5,33217.0,2801.5,0.0,0.0,0,11218.129,105.382319,110.042,84.127,98.372,96.257,27.283,12.85,12.513,14.885,12.244,82.26,1.717,50.5,15138.266,1674.593,3894.338,355.127,1176.847,7100.905,200083,666417,0,0,866500,39:45:00,12:20,61:00:00,36:00:00,271:00:00,420:05:00
ingenio san nicolas s.a. de c.v.,2014-2015,21,407356.58,390121.326,5250.055,41488.95,38687.45,2801.5,0.0,0.0,0,12907.241,106.375027,111.075,84.394,98.412,96.28,27.272,12.817,12.613,14.967,12.339,82.445,1.72,50.6,17235.254,1911.17,4398.039,403.346,1305.654,8018.209,200083,676526,0,0,876609,44:05:00,12:30,61:00:00,36:00:00,271:00:00,424:35:00
ingenio san nicolas s.a. de c.v.,2014-2015,22,455102.65,435853.906,5951.945,47061.95,44260.45,2801.5,0.0,0.0,0,14564.461,106.989721,111.715,84.536,98.308,96.284,27.305,12.827,12.676,15.034,12.415,82.577,1.725,50.61,19248.744,2143.96,4916.996,449.109,1410.762,8920.827,200083,716836,0,0,916919,50:55:00,12:45,61:00:00,36:00:00,278:20:00,439:00:00
ingenio san nicolas s.a. de c.v.,2014-2015,23,501898.91,480680.188,6596.025,52360.55,49559.05,2801.5,0.0,0.0,0,16139.996,107.746786,112.503,84.671,98.335,96.302,27.345,12.829,12.755,15.103,12.491,82.71,1.725,50.67,21218.722,2367.447,5419.635,493.199,1533.216,9813.497,200083,759695,0,0,959778,60:45:00,12:45,61:00:00,38:10:00,278:50:00,451:30:00
ingenio san nicolas s.a. de c.v.,2014-2015,24,541928.04,519169.074,7174.92,56981.2,54179.7,2801.5,0.0,0.0,0,17654.748,108.219045,112.963,84.634,98.297,96.319,27.388,12.847,12.807,15.161,12.55,82.777,1.721,50.69,22758.966,2554.587,5874.304,538.873,1697.112,10664.876,200083,845473,0,0,1045556,62:00:00,12:45,61:00:00,38:10:00,314:50:00,488:45:00
ingenio san nicolas s.a. de c.v.,2014-2015,25,578668.89,554383.08,7743.34,60925.7,58124.2,2801.5,0.0,0.0,0,18872.415,108.552066,113.307,84.648,98.263,96.335,27.413,12.857,12.845,15.208,12.593,82.805,1.717,50.7,24285.81,2724.317,6286.19,576.622,1823.729,11410.858,200083,889047,0,0,1089130,63:40:00,12:45,61:00:00,38:10:00,361:30:00,537:05:00
ingenio san nicolas s.a. de c.v.,2014-2015,26,618325.38,592471.07,8370.22,65138.05,62336.55,2801.5,0.0,0.0,0,20379.644,108.890582,113.642,84.604,98.248,96.344,27.454,12.874,12.884,15.252,12.634,82.836,1.716,50.71,25854.31,2912.606,6736.654,620.954,1995.128,12265.342,200083,934236,0,0,1134319,63:40:00,13:05,61:00:00,38:25:00,399:00:00,575:10:00
ingenio san nicolas s.a. de c.v.,2014-2015,27,658676.41,631116.155,9048.01,70061.0,67259.5,2801.5,0.0,0.0,0,21847.388,109.259165,114.03,84.539,98.224,96.349,27.511,12.899,12.927,15.301,12.68,82.87,1.716,50.71,27560.255,3108.975,7200.9,665.265,2189.355,13164.495,200083,961363,0,0,1161446,63:40:00,13:05,93:45:00,38:25:00,399:00:00,607:55:00
ingenio san nicolas s.a. de c.v.,2014-2015,28,705530.78,675897.357,9774.21,75444.7,72643.2,2801.5,0.0,0.0,0,23598.054,109.67541,114.484,84.548,98.201,96.353,27.558,12.943,12.977,15.358,12.733,82.908,1.718,50.63,29633.423,3339.43,7736.39,713.337,2358.464,14147.621,200083,992520,0,0,1192603,66:40:00,13:20,93:45:00,48:40:00,399:00:00,621:25:00
ingenio san nicolas s.a. de c.v.,2014-2015,29,745722.2,714466.938,10386.95,79730.45,76928.95,2801.5,0.0,0.0,0,24979.536,109.885392,114.692,84.502,98.122,96.341,27.628,13.004,13.006,15.399,12.77,82.923,1.722,50.53,31255.262,3548.452,8219.264,756.456,2507.08,15031.252,200083,1034541,0,0,1234624,83:40:00,13:30,93:45:00,48:40:00,416:55:00,656:30:00
ingenio san nicolas s.a. de c.v.,2014-2015,30,791916.2,758603.754,11086.44,84856.6,82055.1,2801.5,0.0,0.0,0,26742.72,110.058202,114.891,84.409,98.018,96.331,27.71,13.074,13.032,15.443,12.807,82.931,1.725,50.41,33312.446,3786.186,8805.215,807.512,2691.238,16090.151,200083,1048445,0,0,1248528,86:00:00,13:30,93:45:00,55:40:00,416:55:00,665:50:00
ingenio san nicolas s.a. de c.v.,2014-2015,31,824625.72,789820.23,11685.22,88582.35,85780.85,2801.5,0.0,0.0,0,28143.555,110.069201,114.92,84.271,97.995,96.323,27.742,13.116,13.041,15.466,12.819,82.883,1.729,50.31,34805.49,3954.334,9232.815,847.028,2880.733,16914.91,200083,1083460,0,0,1283543,86:00:00,13:30,93:45:00,77:25:00,451:30:00,722:10:00
ingenio san nicolas s.a. de c.v.,2014-2015,32,864359.35,827783.627,12323.7,92847.95,90046.45,2801.5,0.0,0.0,0,29788.762,109.650357,114.495,84.082,97.899,96.298,27.825,13.185,13.01,15.469,12.798,82.732,1.731,50.2,36575.723,4162.841,9747.139,889.529,3101.283,17900.792,200083,1090811,0,0,1290894,88:20:00,14:00,93:45:00,87:00:00,468:45:00,751:50:00
ingenio san nicolas s.a. de c.v.,2014-2015,33,900131.31,852216.218,13028.57,97452.4,94650.9,2801.5,0.0,0.0,0,32350.519,108.911445,115.035,83.542,97.718,96.265,27.906,13.244,12.946,15.457,12.753,82.509,1.733,50.12,47915.092,4352.64,10355.116,949.324,3520.955,19178.035,200083,1152733,243191,0,1596007,88:40:00,15:00,93:45:00,126:05:00,473:25:00,796:55:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,9,19111.0,18358.002,276.29,939.7,0.0,939.7,0.0,0.0,0,99.578,92.047324,95.823,74.966,95.207,94.357,26.456,12.25,11.184,14.15,11.084,78.334,2.385,50.28,752.998,120.608,269.014,36.289,109.15,535.061,0,13961,0,0,13961,13:00,00:20,00:00,00:00,39:15:00,52:35:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,10,51194.0,49086.966,752.3,3925.8,0.0,3925.8,0.0,0.0,0,582.702,92.0806,96.033,77.64,96.33,94.999,26.374,12.423,11.21,14.132,11.055,78.224,2.125,49.86,2107.034,286.97,673.923,76.997,245.264,1283.154,0,13961,0,0,13961,19:20,00:20,00:00,01:20,111:50:00,132:50:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,11,82553.0,79054.746,1165.5,6569.75,0.0,6569.75,0.0,0.0,0,1153.405,92.078808,96.153,78.961,95.566,95.29,25.771,12.31,11.212,14.315,11.179,78.095,2.049,49.28,3498.254,435.894,1018.242,107.388,385.69,1947.214,0,30581,0,0,30581,22:50,00:20,00:00,05:30,192:55:00,221:35:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,12,144405.0,138158.087,2029.53,12722.25,0.0,12722.25,0.0,0.0,0,2860.211,95.278007,99.586,80.543,95.521,95.607,25.479,12.097,11.502,14.557,11.513,79.086,1.983,49.66,6246.913,729.67,1716.589,199.603,586.05,3231.912,0,38850,0,0,38850,26:55:00,01:20,00:00,17:00,192:55:00,238:10:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,13,194782.0,186311.865,2794.47,17698.9,0.0,17698.9,0.0,0.0,0,4409.658,96.89603,101.301,81.134,96.26,95.719,25.587,12.157,11.664,14.581,11.598,79.544,1.952,49.68,8470.135,972.618,2266.648,274.778,772.281,4286.325,0,45083,0,0,45083,44:15:00,01:20,00:00,22:10,212:25:00,280:10:00
grupo azucarero san pedro s.a. de c.v.,2014-2015,14,233745.0,223727.647,3388.51,21855.6,0.0,21855.6,0.0,0.0,0,5822.585,97.652099,102.024,81.843,96.593,95.908,25.275,12.133,11.74,14.625,11.656,79.703,1.9,49.26,10017.353,1122.806,2635.063,328.044,896.597,4982.51,0,49239,0,0,49239,52:30:00,01:20,25:10:00,22:55,247:55:00,349:50:00
