ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san miguel del naranjo,2023-2024,12,74073.64,70286.905,1824.48,4571.5,0.0,4571.5,0.0,0.0,0.0,0,2203.529,0.0,0.0,71.587,97.8312987,94.1290847,33.4525264,13.535,11.07,14.297,10.651,74.499,1.943,53.008,3786.735,481.441,1026.662,90.981,730.881,2329.965,0,0.0,0,0,0,11.4,0.0,0.0,32.4,87.2,131.4,81.793,36.931,63.2,0.52,2226737.0,40.599864,6.1715
san miguel del naranjo,2023-2024,13,106619.76,101135.529,2755.04,7594.0,0.0,7594.0,0.0,0.0,0.0,0,3768.123,0.0,0.0,71.644,97.3104704,94.1791466,33.4651213,13.494,10.982,14.275,10.628,74.452,1.91,53.127,5484.231,681.56,1437.809,150.26,1050.524,3320.151,0,0.0,0,0,0,16.3,0.0,0.0,62.4,125.45,204.55,81.383,38.087,62.003,0.528,2698568.0,38.699895,7.1225
san miguel del naranjo,2023-2024,14,147860.72,140186.892,3820.7,11111.5,0.0,11111.5,0.0,0.0,0.0,0,5427.287,0.0,0.0,72.335,97.6377614,94.342368,33.1953246,13.368,11.126,14.361,10.75,74.856,1.896,53.07,7673.828,930.744,2055.284,193.987,1371.134,4551.151,0,0.0,0,0,0,18.35,0.0,0.0,85.45,149.45,254.05,83.228,39.629,60.437,0.519,2788029.0,38.699903,7.5148
san miguel del naranjo,2023-2024,15,196199.61,185973.555,5030.77,15795.0,0.0,15795.0,0.0,0.0,0.0,0,7113.617,0.0,0.0,73.985,97.7100444,94.3163238,33.0071772,13.347,11.246,14.379,10.856,75.499,1.936,52.903,10226.055,1254.163,2582.19,239.372,1664.587,5740.315,0,0.0,0,0,0,39.2,0.0,0.0,93.1,155.35,288.05,84.261,40.383,59.667,0.514,2788029.0,38.999916,8.0504
san miguel del naranjo,2023-2024,16,242576.76,229920.015,6366.85,20289.0,0.0,20289.0,0.0,0.0,0.0,0,9025.041,0.0,0.0,75.303,97.5420415,94.1652125,32.9372113,13.41,11.345,14.419,10.952,75.952,2.009,52.645,12656.745,1605.734,3072.749,278.698,1839.247,6796.432,0,0.0,0,0,0,43.1,0.0,0.0,131.25,155.35,330.1,84.598,40.646,59.403,0.513,4473736.0,38.099964,8.3639
san miguel del naranjo,2023-2024,17,287270.85,272169.66,7806.28,24381.0,0.0,24381.0,0.0,0.0,0.0,0,10624.425,0.0,0.0,75.998,97.6409333,94.1378103,32.8673122,13.443,11.412,14.425,11.003,76.274,2.035,52.424,15101.19,1921.926,3613.861,321.908,2011.123,7868.823,0,0.0,0,0,0,48.05,0.0,0.0,173.55,155.35,377.35,84.894,40.016,60.025,0.513,5331825.0,36.799967,8.4871
san miguel del naranjo,2023-2024,18,327585.17,310078.685,9176.06,28334.5,0.0,28334.5,0.0,0.0,0.0,0,12288.33,0.0,0.0,76.568,97.8335924,94.0955891,32.8802714,13.479,11.501,14.453,11.062,76.535,2.065,52.289,17506.485,2224.633,4039.909,365.633,2198.106,8828.285,0,0.0,0,0,0,50.05,0.0,0.0,228.45,155.35,434.25,85.325,39.116,60.92,0.517,6167259.0,35.699981,8.6495
san miguel del naranjo,2023-2024,19,362238.274,342698.285,10622.83,31481.5,0.0,31481.5,0.0,0.0,0.0,0,14137.329,0.0,0.0,76.337,97.945062,94.024943,32.9670531,13.569,11.536,14.489,11.075,76.433,2.091,52.144,19539.989,2496.979,4571.697,397.433,2422.525,9888.638,0,0.0,0,0,0,52.15,0.0,0.0,296.55,155.35,504.45,85.02,38.145,61.887,0.523,6972477.0,34.099978,8.6908
san miguel del naranjo,2023-2024,20,387068.084,366049.597,11658.68,34298.5,0.0,34298.5,0.0,0.0,0.0,0,15260.813,0.0,0.0,76.52,98.311928,94.0137012,32.9537661,13.588,11.592,14.518,11.085,76.352,2.105,52.101,21018.487,2686.053,4857.772,418.795,2572.665,10535.29,0,0.0,0,0,0,55.3,0.0,0.0,359.0,187.5,602.2,85.312,39.809,62.276,0.531,7651696.0,33.199992,8.8611
san miguel del naranjo,2023-2024,21,415505.694,392866.862,12591.08,36843.0,0.0,36843.0,0.0,0.0,0.0,0,16526.875,0.0,0.0,76.666,98.7125974,93.9803096,33.0890402,13.62,11.618,14.554,11.061,75.998,2.113,52.095,22638.832,2905.967,5197.928,492.937,2667.191,11264.027,0,0.0,0,0,0,74.15,0.0,0.0,389.2,220.4,684.15,85.299,36.931,63.161,0.536,8293925.0,33.000004,8.867
san miguel del naranjo,2023-2024,22,443118.0,0.0,13535.31,39619.5,0.0,39619.5,0.0,0.0,0.0,0,17608.71,0.0,0.0,76.64,0.0,0.0,0.0,13.65,11.68,14.58,0.0,75.95,0.0,0.0,0.0,3146.138,5543.406,549.466,2769.488,12008.498,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,767.15,0.0,0.0,0.0,0.0,0.0,32.737927,8.941
san miguel del naranjo,2023-2024,23,444759.744,420525.891,14294.56,40141.5,0.0,40141.5,0.0,0.0,0.0,0,17729.536,0.0,0.0,76.936,99.0409105,93.918052,33.3585845,13.656,11.681,14.584,11.077,75.95,2.129,52.205,24233.853,3159.756,5507.479,554.851,2760.274,11982.366,0,0.0,0,0,0,81.05,0.0,0.0,476.1,220.4,777.55,85.535,35.53,64.55,0.55,9263367.0,31.113916,9.0254
san nicolas,2023-2024,10,3986.98,3660.844,66.45,101.95,0.0,101.95,0.0,0.0,0.0,0,0.0,0.0,98.4133095,75.4111506,96.8811481,95.533481,28.8275336,14.1188576,11.0928387,13.9030454,10.9385315,78.6772339,1.7187171,48.568332,326.136,19.7540405,47.8179623,4.4638956,36.7130236,108.748922,147194,167333.0,0,0,314527,0.35,0.0,0.0,0.0,115.4,116.15,78.5675372,52.2505756,33.7920859,0.7730162,152920.0,59.999699,2.557
san nicolas,2023-2024,11,35146.83,32882.257,596.64,1040.75,938.8,101.95,0.0,0.0,0.0,0,341.7929164,0.0,92.1408353,73.6802396,94.6030808,95.7967241,29.9965772,14.669062,10.6503495,13.7678217,10.784729,78.3328639,1.4923822,48.8924207,2264.573,157.3395549,550.0537889,46.9607142,230.8630692,985.2171272,147194,275826.0,0,0,423020,1.1,0.1,0.0,5.45,145.2,152.25,72.6041617,30.5404499,68.8126734,0.6325748,1088727.0,58.907934,2.9611
san nicolas,2023-2024,12,75396.06,70097.572,1342.0,4081.6,3979.65,101.95,0.0,0.0,0.0,0,1754.333343,0.0,95.1847045,77.6784619,95.4280608,95.9282726,29.2098314,14.2651606,10.865819,13.8629112,10.9227751,78.7913518,1.5146494,48.9636077,5298.488,333.5721707,1052.413282,107.2885012,335.3956091,1828.669563,147194,440056.0,0,0,587250,1.3,0.1,0.0,5.45,148.2,155.45,76.170324,37.8444709,75.7088629,0.6393968,2364235.0,56.181862,5.4135
san nicolas,2023-2024,13,110623.03,102706.212,1994.35,7451.325,7349.375,101.95,0.0,0.0,0.0,0,3173.470222,0.0,96.5198568,78.6261053,95.7418957,96.0005779,28.9681489,14.0956538,10.9647056,13.8975745,10.9943308,79.1097094,1.5138173,49.1588413,7916.818,485.1094801,1494.975023,163.2328357,449.2269826,2592.544321,147194,640604.0,0,0,787798,1.3,0.1,4.35,6.25,170.4,183.2,77.7878468,39.4572541,79.8364023,0.6401108,3430919.0,55.468212,6.7357
san nicolas,2023-2024,14,143305.44,132860.655,2577.96,9962.65,9860.7,101.95,0.0,0.0,0.0,0,4349.52719,0.0,96.9440433,78.7212957,96.1144385,96.0855338,28.6808519,13.9540736,10.9809038,13.8642884,10.9776015,79.1789753,1.4987134,49.1890775,10444.785,615.9895088,1903.83533,217.087819,611.5537304,3348.466388,147194,829298.0,0,0,976492,3.55,0.1,32.55,10.55,179.5,227.45,78.6931768,41.1158502,79.9050217,0.6407852,4448713.0,55.588698,6.952
san nicolas,2023-2024,15,189622.27,175522.187,3283.03,13980.575,13878.625,101.95,0.0,0.0,0.0,0,5991.750554,0.0,97.5388627,79.0191394,96.3887833,96.1692494,28.3815139,13.78486,11.0112269,13.8606477,10.9861478,79.2614321,1.4862232,49.2960025,14100.083,799.8506927,2491.617078,289.9681229,799.3128894,4380.748783,147194,925128.0,0,0,1072322,4.2,0.1,32.55,13.25,185.4,236.3,79.8791346,42.9684129,80.601655,0.6295779,5823231.0,57.758311,7.3728
san nicolas,2023-2024,16,238084.05,220110.367,4192.88,18369.575,18267.625,101.95,0.0,0.0,0.0,0,8094.75699,0.0,98.0117322,79.3934996,96.5885833,96.2092956,28.1560394,13.6754889,11.0350619,13.8507611,10.991729,79.3583032,1.4856726,49.3010415,17973.683,995.9212288,3116.517877,358.7628892,942.686619,5413.888614,147194,961441.0,0,0,1118191,6.1,0.1,32.55,14.0,185.4,238.55,80.6922657,44.3820323,82.0112403,0.6191007,7263559.0,56.782939,7.7155
san nicolas,2023-2024,17,258248.13,239026.196,4528.95,20129.775,20027.825,101.95,0.0,0.0,0.0,0,9006.614763,0.0,97.5391,79.1748032,96.664269,96.2378699,28.0995115,13.6464738,10.9960601,13.8036177,10.947555,79.3093177,1.4722181,49.3230351,19221.934,1068.336579,3377.759681,390.9259112,1076.733892,5913.756063,147194,1183519.0,0,0,1344502,12.15,0.1,32.55,14.0,270.2,329.4,80.5780326,43.0546506,82.5757663,0.62093,7888490.0,57.021634,7.7947
san nicolas,2023-2024,18,304250.27,281221.402,5295.65,24180.825,24078.875,101.95,0.0,0.0,0.0,0,10544.69385,0.0,97.3298191,79.2613623,96.7291056,96.2573552,28.0856628,13.6442464,10.9657281,13.7777046,10.912248,79.2022202,1.4612732,49.3227764,23028.868,1248.66823,3961.107999,482.4108341,1226.89799,6919.085053,147194,1231923.0,0,0,1399201,12.15,0.1,32.55,14.0,281.05,340.25,80.3688809,44.6255742,82.4502599,0.6165714,9194479.0,57.452866,7.9476
san nicolas,2023-2024,19,353772.99,326722.999,6057.17,28606.8,28504.85,101.95,0.0,0.0,0.0,0,12570.08958,0.0,97.6968649,79.4896016,96.8196993,96.2756568,28.0309825,13.6247737,10.9904892,13.7853281,10.9287322,79.2779983,1.460254,49.3003074,27049.991,1448.076111,4579.810127,571.613549,1375.226572,7974.726359,147194,1239574.0,0,0,1409815,14.2,0.1,32.55,14.1,281.05,342.4,80.6654806,45.5875164,70.7925903,0.6112564,10714395.0,58.405656,8.0862
san nicolas,2023-2024,20,403611.5,372305.472,6856.97,33430.175,33328.225,101.95,0.0,0.0,0.0,0,14538.82154,0.0,98.0649467,79.6873976,96.8498452,96.2868678,28.0206057,13.6232449,11.0135767,13.8004134,10.949556,79.3422314,1.4594569,49.2924586,31306.028,1650.563834,5209.678313,653.0878355,1516.040647,9029.370629,147194,1243776.0,0,0,1416330,14.3,0.1,32.55,14.2,281.05,343.0,80.8440043,46.9709362,70.2965562,0.6068385,12196746.0,58.861494,8.2827
san nicolas,2023-2024,21,447469.42,412481.224,7564.36,37150.1,37048.15,101.95,0.0,0.0,0.0,0,16361.2519,0.0,98.3314302,79.8583115,96.8998507,96.294697,27.988107,13.6106795,11.0316422,13.8094686,10.962748,79.3857339,1.4604624,49.282853,34988.196,1829.057088,5762.08403,720.3595836,1631.086378,9942.58708,147194,1286692.0,0,0,1461796,21.35,0.1,32.55,14.2,292.3,361.3,81.0513702,47.7525414,71.0577218,0.605771,13518997.0,59.15496,8.3022
san nicolas,2023-2024,22,497089.12,457796.981,8373.47,42330.9,42228.95,101.95,0.0,0.0,0.0,0,18148.50737,0.0,99.1397757,80.1143321,96.9084753,96.2800861,27.986457,13.6119902,11.1046818,13.8809633,11.0326751,79.4806157,1.4760161,49.2592858,39292.139,2053.398612,6373.606564,797.5015461,1752.414779,10976.9215,147194,1286692.0,0,0,1462835,21.45,0.1,32.55,16.0,292.3,363.2,81.5801483,48.8176647,70.9762452,0.602564,14986373.0,59.364769,8.5157
san nicolas,2023-2024,23,543935.37,500579.086,9103.67,46955.25,46853.3,101.95,0.0,0.0,0.0,0,19909.49889,0.0,99.8955819,80.3650688,96.8950467,96.2736129,28.0095665,13.6238398,11.1758258,13.9567157,11.1041499,79.5613391,1.4868296,49.2459458,43356.284,2265.243509,6940.354887,874.4542308,1855.87856,11935.93119,147194,1292230.0,0,0,1468448,23.15,0.1,32.55,22.55,292.3,371.45,82.0313942,49.6466317,70.6220485,0.6000915,16415833.0,59.74902,8.6325
san nicolas,2023-2024,24,585897.92,538914.435,9803.05,51785.325,50687.0,101.95,0.0,996.375,0.0,0,21542.07301,0.0,100.8589918,80.6151679,96.8696834,96.2836449,28.036703,13.6388567,11.2703498,14.0609148,11.2021668,79.6688337,1.4939211,49.2328532,46983.485,2454.011267,7455.09663,942.0513415,1949.177452,12800.33669,147194,1324016.0,0,0,1502272,32.0,0.1,32.55,32.45,297.35,395.25,82.6341241,50.2483965,70.3799587,0.5999799,17671959.0,59.766901,8.8386
san nicolas,2023-2024,25,632343.24,581320.988,10603.83,56452.875,54503.925,101.95,0.0,1847.0,0.0,0,23371.69239,0.0,102.1126488,80.8832964,96.8679061,96.2966,28.0717137,13.6564411,11.3924653,14.1859889,11.325275,79.8342296,1.5029669,49.221729,51022.252,2667.91027,8032.068294,1015.496001,2056.100061,13771.57463,147194,1329201.0,0,0,1508956,33.45,0.1,32.55,38.05,300.3,405.25,83.4219193,50.868949,70.6143008,0.5992489,19024628.0,59.633475,8.9275
san nicolas,2023-2024,26,668348.35,614156.034,11157.75,59910.05,57670.95,101.95,0.0,2137.15,0.0,0,24803.70263,0.0,102.8228115,80.9914708,96.8213737,96.2882988,28.1482398,13.6849482,11.4615577,14.2609764,11.3984532,79.9275793,1.5113512,49.2422644,54192.316,2843.279348,8487.49083,1070.424087,2159.934453,14561.12872,147194,1362627.0,0,0,1542382,34.15,0.1,56.55,53.05,300.3,444.55,83.7530225,51.3638524,76.6554059,0.5998115,20152872.0,59.899921,8.9638
san nicolas,2023-2024,27,708851.99,651136.285,11736.37,64062.875,61215.45,101.95,0.0,2745.475,0.0,0,26628.42147,0.0,103.3065999,81.0439987,96.7967514,96.2716068,28.1833576,13.6965592,11.5097734,14.3167355,11.4473302,79.9576848,1.5226348,49.2460107,57715.705,3041.893811,9017.238407,1130.75876,2275.790665,15465.68164,147194,1368876.0,0,0,1553330,34.5,0.1,56.55,72.4,304.0,468.35,84.0340498,51.7851195,77.2991241,0.6001972,21419961.0,60.39789,9.0375
san nicolas,2023-2024,28,753427.36,691770.029,12361.32,68250.675,64908.55,101.95,0.0,3240.175,0.0,0,28452.3808,0.0,103.8888105,81.0634305,96.7781205,96.2473805,28.2161934,13.7000526,11.5673526,14.3822579,11.5039162,79.9868575,1.5384029,49.2690892,61657.331,3270.467903,9602.993006,1200.099738,2429.962465,16503.52311,147194,1368876.0,0,0,1553330,37.3,0.1,56.55,72.4,304.0,471.15,84.4329064,52.3026626,77.8690446,0.600172,22781593.0,60.950396,9.0586
san nicolas,2023-2024,29,797364.65,731884.291,12989.0,72478.65,69136.525,101.95,0.0,3240.175,0.0,0,30415.39865,0.0,104.3277205,80.9314616,96.7130524,96.2206259,28.2662341,13.7155647,11.6116124,14.4379422,11.5524905,80.0147995,1.5525459,49.2814702,65480.359,3499.205009,10229.34223,1271.891392,2654.528568,17654.9672,147194,1371161.0,0,0,1555615,37.45,0.1,56.55,76.45,304.0,475.35,84.6601122,52.6586562,77.6970379,0.6000216,24145575.0,61.387685,9.0897
san nicolas,2023-2024,30,841076.24,771783.808,13613.45,76834.35,73492.225,101.95,0.0,3240.175,0.0,0,32769.35554,0.0,104.5919245,80.7847565,96.6276934,96.2056288,28.3259303,13.7400793,11.6393464,14.4822804,11.5885064,80.0185195,1.5591368,49.2881265,69292.432,3714.529197,10906.5962,1351.911543,2837.875023,18810.91196,147194,1371161.0,0,0,1555615,46.1,0.1,56.55,76.45,309.3,489.3,84.7109115,52.9888266,77.4186358,0.6000812,25456382.0,61.782739,9.1352
san nicolas,2023-2024,31,885100.04,811796.591,14242.36,81258.425,77916.3,101.95,0.0,3240.175,0.0,0,35056.15268,0.0,104.7663726,80.6279403,96.5090955,96.1673245,28.4593815,13.7952842,11.6595965,14.5237224,11.618306,79.9953734,1.5702186,49.304347,73303.449,3955.286361,11617.17117,1429.263487,2990.068926,19991.78995,147194,1373745.0,0,0,1558199,46.4,0.1,56.55,84.0,309.3,497.15,84.5187119,53.5309218,78.0626432,0.5999729,26764024.0,62.145602,9.1807
san nicolas,2023-2024,32,922303.59,845572.605,14773.84,85004.975,81266.175,498.625,0.0,3240.175,0.0,0,36926.09395,0.0,104.7909786,80.5400934,96.4358922,96.1412286,28.5641189,13.8460004,11.6674327,14.5534705,11.6317824,79.9244576,1.5761717,49.29271,76730.985,4152.391151,12212.79239,1482.124962,3093.331722,20940.64023,147194,1394505.0,0,0,1578959,52.05,0.1,56.55,107.15,309.3,525.55,84.2657254,54.000076,78.7951884,0.6008347,27875580.0,62.428156,9.2165
san nicolas,2023-2024,33,943317.11,865024.078,15036.51,88090.6,82803.0,2047.425,0.0,3240.175,0.0,0,39572.02756,0.0,104.6085495,79.9919586,96.3985033,96.1233935,28.6300897,13.8798746,11.6585812,14.5592718,11.625309,79.8481488,1.5786095,49.2797591,78293.032,4263.390753,12770.58519,1516.264398,3454.081705,22004.32205,147194,1428135.0,45196,0,1657785,52.25,0.1,56.55,149.2,309.3,568.2,83.9963007,53.7532432,79.2390027,0.6072232,28737492.0,62.73511,9.3383
san pedro,2023-2024,10,13408.0,12951.671,64.2,287.05,0.0,287.05,0.0,0.0,0.0,0,0.0,0.0,76.695,54.242,97.695,94.285,25.902,12.408,9.266,11.963,8.943,74.752,2.044,48.54,456.329,70.998,176.627,8.806,312.06,568.491,0,0.0,0,0,0,10.3,1.3,0.0,0.35,148.35,161.1,74.678,3.964,77.959,0.602,250000.0,208.847352,2.1408
san pedro,2023-2024,11,24878.0,23939.009,350.95,853.4,0.0,853.4,0.0,0.0,0.0,0,166.728,0.0,77.954,62.197,97.263,94.212,26.461,12.528,9.423,12.28,9.127,74.324,2.061,49.1,938.991,135.674,332.252,19.463,398.774,886.163,0,0.0,0,0,0,13.15,3.25,0.0,1.15,277.15,295.1,75.216,7.668,78.617,0.739,458000.0,70.88759,3.4303
san pedro,2023-2024,12,66205.0,63227.028,907.01,4044.3,0.0,4044.3,0.0,0.0,0.0,0,1114.074,0.0,83.578,70.945,98.064,95.009,26.537,12.571,9.87,12.532,9.562,76.302,1.856,49.56,2977.972,326.117,871.995,66.288,634.092,1898.492,0,0.0,0,0,0,15.2,3.5,0.0,12.3,308.0,339.4,78.514,14.951,79.596,0.649,1070000.0,72.99258,6.1087
san pedro,2023-2024,13,97441.0,92975.662,1303.06,6622.95,0.0,6622.95,0.0,0.0,0.0,0,2681.021,0.0,85.305,74.444,99.088,95.25,26.288,12.569,10.031,12.565,9.642,76.735,1.812,49.24,4465.338,464.248,1196.744,99.651,737.192,2497.835,0,0.0,0,0,0,17.05,4.35,0.0,28.45,367.55,418.2,79.807,15.812,83.328,0.654,1562000.0,74.778598,6.7968
san pedro,2023-2024,14,133366.0,127153.984,1790.19,9521.1,0.0,9521.1,0.0,0.0,0.0,0,3903.348,0.0,85.849,76.185,99.449,95.484,25.875,12.509,10.081,12.61,9.679,76.759,1.76,48.78,6212.016,607.229,1581.787,134.012,878.781,3201.809,0,0.0,0,0,0,21.15,6.15,0.0,33.4,422.5,484.0,80.59,16.563,84.583,0.638,2084000.0,74.498237,7.139
san pedro,2023-2024,15,179208.0,170822.942,2433.95,13576.15,0.0,13576.15,0.0,0.0,0.0,0,5450.852,0.0,87.771,77.627,99.155,95.553,25.731,12.479,10.259,12.788,9.887,77.311,1.773,48.63,8385.058,817.557,2067.883,179.357,1048.609,4113.406,0,0.0,0,0,0,21.5,8.1,0.0,51.2,439.5,521.1,82.21,16.757,85.587,0.637,2763000.0,73.628464,7.5756
san pedro,2023-2024,16,224112.0,213431.832,3059.86,17589.65,0.0,17589.65,0.0,0.0,0.0,0,7284.359,0.0,89.041,78.387,99.369,95.628,25.722,12.506,10.374,12.859,9.984,77.641,1.763,48.53,10680.168,1016.372,2561.357,220.874,1226.4,5025.003,0,0.0,0,0,0,28.1,9.2,0.0,54.35,469.15,561.2,82.952,17.509,87.626,0.64,3425000.0,73.242566,7.8485
san pedro,2023-2024,17,253222.0,241399.295,3469.33,19858.75,0.0,19858.75,0.0,0.0,0.0,0,8308.268,0.0,88.264,78.442,99.414,95.705,25.723,12.556,10.33,12.878,9.945,77.222,1.725,48.37,11822.705,1123.368,2892.636,250.478,1372.627,5639.109,0,0.0,0,0,0,35.45,9.2,0.0,54.4,544.0,643.45,82.271,16.422,86.624,0.643,3896000.0,72.988732,7.8424
san pedro,2023-2024,18,299720.0,285710.225,4119.39,23887.35,0.0,23887.35,0.0,0.0,0.0,0,9707.281,0.0,88.598,78.832,99.493,95.775,25.726,12.57,10.371,12.931,9.983,77.203,1.703,48.35,14009.775,1313.148,3403.843,288.381,1574.518,6579.89,0,0.0,0,0,0,39.2,11.5,0.0,58.35,568.25,678.1,82.506,16.361,86.432,0.645,4595000.0,72.758345,7.9698
san pedro,2023-2024,19,351876.0,334833.909,4864.01,28482.1,0.0,28482.1,0.0,0.0,0.0,0,11652.871,0.0,89.994,79.293,99.47,95.801,25.795,12.582,10.482,13.003,10.095,77.638,1.706,48.45,17042.091,1548.853,3960.16,338.136,1790.425,7637.574,0,0.0,0,0,0,49.25,11.55,0.0,70.05,568.25,699.5,83.309,17.898,85.899,0.647,5371000.0,72.342778,8.0943
san pedro,2023-2024,20,401635.0,381824.629,5643.63,33120.29,0.0,33120.29,0.0,0.0,0.0,0,13455.759,0.0,90.973,79.445,99.705,95.841,25.782,12.593,10.566,13.037,10.156,77.903,1.704,48.41,19810.371,1764.868,4554.477,389.828,2013.49,8722.663,0,0.0,0,0,0,57.5,14.0,0.0,78.05,572.15,722.1,83.904,18.77,85.628,0.65,6140000.0,71.166075,8.2463
san pedro,2023-2024,21,442040.0,420069.849,6274.21,36672.73,0.0,36672.73,0.0,0.0,0.0,0,15067.892,0.0,91.571,79.621,99.972,95.897,25.737,12.608,10.626,13.071,10.193,77.982,1.694,48.29,21970.151,1927.056,5018.477,436.402,2190.393,9572.328,0,0.0,0,0,0,78.0,14.55,0.0,78.05,600.15,771.15,84.28,19.141,85.176,0.652,6786000.0,70.453491,8.2962
san pedro,2023-2024,22,495650.0,470604.236,7135.01,41756.17,0.0,41756.17,0.0,0.0,0.0,0,17007.102,0.0,92.726,79.883,100.211,95.918,25.823,12.648,10.735,13.137,10.275,78.216,1.697,48.32,25045.764,2171.805,5617.175,486.66,2427.778,10703.418,0,0.0,0,0,0,84.4,17.5,0.0,78.05,600.15,780.5,84.875,19.93,86.161,0.647,7610000.0,69.467316,8.4245
san pedro,2023-2024,23,546018.0,518018.703,7970.44,46628.77,0.0,46628.77,0.0,0.0,0.0,0,19175.304,0.0,93.665,79.979,100.164,95.918,25.915,12.678,10.828,13.237,10.369,78.334,1.706,48.38,27999.297,2413.697,6227.736,534.625,2660.887,11836.945,0,0.0,0,0,0,89.15,18.1,0.0,95.2,600.15,803.0,85.408,20.696,87.077,0.646,8407000.0,68.505377,8.5397
san pedro,2023-2024,24,584567.0,554282.476,8656.34,50038.43,0.0,50038.43,0.0,0.0,0.0,0,20819.631,0.0,93.838,79.95,100.073,95.925,25.95,12.692,10.853,13.302,10.403,78.209,1.704,48.4,30284.524,2585.091,6719.223,581.657,2834.108,12720.079,0,0.0,0,0,0,97.35,22.25,0.0,100.4,636.45,857.25,85.511,21.233,87.616,0.649,9067000.0,67.530503,8.5599
san pedro,2023-2024,25,631742.0,598605.79,9407.45,54435.44,0.0,54435.44,0.0,0.0,0.0,0,22289.674,0.0,94.358,79.981,99.967,95.915,26.034,12.72,10.908,13.383,10.466,78.206,1.712,48.44,33136.21,2814.82,7314.421,643.274,3022.473,13794.988,0,0.0,0,0,0,108.55,25.3,0.0,107.35,647.4,889.4,85.755,21.907,87.841,0.647,9859000.0,67.153373,8.6167
san pedro,2023-2024,26,676508.0,640674.684,10169.03,58877.07,0.0,58877.07,0.0,0.0,0.0,0,24197.969,0.0,94.938,80.114,100.023,95.904,26.163,12.764,10.973,13.455,10.521,78.197,1.718,48.51,35833.316,3040.586,7817.402,685.708,3218.577,14762.273,0,0.0,0,0,0,130.2,28.15,0.0,123.1,647.4,929.25,85.968,22.442,87.979,0.649,10578000.0,66.526305,8.703
san pedro,2023-2024,27,727345.0,688335.926,11041.18,64041.12,0.0,64041.12,0.0,0.0,0.0,0,26271.396,0.0,95.66,80.324,100.081,95.874,26.343,12.82,11.054,16.545,10.59,78.184,1.731,48.61,39009.074,3317.613,8360.52,730.42,3411.291,15819.844,0,0.0,0,0,0,134.3,29.1,0.0,137.1,647.4,948.3,86.225,23.132,88.42,0.651,11386000.0,65.875658,8.8047
san pedro,2023-2024,28,773984.0,731835.435,11828.46,68888.57,0.0,68888.57,0.0,0.0,0.0,0,28152.402,0.0,96.205,80.511,100.224,95.854,26.528,12.882,11.117,13.61,10.633,78.122,1.738,48.72,42148.565,3567.517,8871.428,766.112,3564.499,16769.556,0,0.0,0,0,0,146.3,30.1,0.0,154.35,647.4,978.55,86.299,23.973,88.786,0.655,12216000.0,65.434046,8.9005
san pedro,2023-2024,29,824462.0,778948.11,12667.38,73887.27,0.0,73887.27,0.0,0.0,0.0,0,30050.154,0.0,96.82,80.672,100.44,95.826,26.71,12.947,11.19,13.679,10.676,78.051,1.749,48.78,45513.89,3850.784,9462.83,805.382,3713.284,17832.28,0,0.0,0,0,0,152.35,31.3,0.0,165.1,647.4,996.55,86.429,24.726,88.984,0.655,13072000.0,65.085439,8.9618
san pedro,2023-2024,30,860224.0,812559.321,13289.63,77123.92,0.0,77123.92,0.0,0.0,0.0,0,31998.479,0.0,96.88,80.621,100.49,95.822,26.811,12.98,11.21,13.722,10.689,77.895,1.747,48.83,47664.679,4029.221,10005.385,841.368,3810.672,18686.646,0,0.0,0,0,0,162.3,31.5,0.0,180.3,680.55,1055.45,86.364,24.945,89.219,0.657,13722000.0,64.728965,8.9655
san pedro,2023-2024,31,903247.0,852839.395,14049.97,81370.02,0.0,81370.02,0.0,0.0,0.0,0,34381.805,0.0,97.114,80.521,100.514,95.776,27.004,13.051,11.247,13.778,10.717,77.785,1.759,48.89,50407.605,4290.999,10680.602,891.712,3924.916,19788.229,0,0.0,0,0,0,178.25,32.05,0.0,201.45,680.55,1093.1,86.177,25.356,89.473,0.659,14561000.0,64.288179,9.0086
