ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san jose de abajo,2022-2023,11,35087.89,33965.457,677.4,2240.15,0.0,2240.15,0.0,0.0,0.0,0,506.942,0.0,95.408,81.2104238,95.4775423,95.4884542,26.7443696,13.047,11.392,14.788,11.393,77.043,1.922,48.06,1122.433,180.335,417.132,31.205,122.384,751.056,0,0.0,0,0,0.0,15:21,02:31,00:00,01:46,38:08:00,57:46:00,87.313,0.0,108.9686926,0.7295965,315363.0,51.797888,6.3843
san jose de abajo,2022-2023,12,63253.4,61159.285,1152.12,4824.5,0.0,4824.5,0.0,0.0,0.0,0,1401.284,0.0,96.969,81.2557783,96.561173,95.5766307,26.6353666,13.011,11.539,14.776,11.421,77.295,1.916,48.14,2094.115,322.854,762.746,68.961,213.552,1368.113,0,0.0,0,0,0.0,36:12:00,08:56,24:00:00,02:01,38:08:00,109:17:00,88.687,1.333233,104.3676306,0.6499255,665874.0,54.901746,7.6272
san jose de abajo,2022-2023,13,99967.59,96670.101,1694.37,8541.4,0.0,8541.4,0.0,0.0,0.0,0,2978.359,0.0,97.08,80.7122552,97.334141,95.6654228,26.8633014,13.122,11.579,14.759,11.381,77.11,1.868,48.24,3297.489,501.758,1268.235,129.712,332.994,2232.699,0,0.0,0,0,0.0,49:00:00,12:43,24:00:00,02:01,38:48:00,126:32:00,88.248,0.8744634,101.3957696,0.6030454,1109589.0,58.999858,8.5441
san jose de abajo,2022-2023,14,139222.12,134613.261,2320.37,12256.9,0.0,12256.9,0.0,0.0,0.0,0,4409.844,0.0,97.111,81.0374516,97.1606057,95.6669516,27.1834425,13.237,11.597,14.821,11.419,77.041,1.849,48.44,4608.859,699.59,1728.243,185.699,448.06,3061.592,0,0.0,0,0,0.0,64:05:00,14:17,34:30:00,02:11,39:18:00,154:21:00,87.608,0.7929056,100.2115326,0.5408192,1458615.0,59.999965,8.8038
san jose de abajo,2022-2023,15,173220.88,167442.321,2884.83,15711.45,0.0,15711.45,0.0,0.0,0.0,0,5799.201,0.0,97.881,81.1276737,97.5099336,95.6906206,27.3020868,13.263,11.675,14.844,11.457,77.183,1.843,48.59,5778.559,871.498,2164.805,231.244,549.063,3816.61,0,0.0,0,0,0.0,75:10:00,15:22,59:40:00,07:16,39:23:00,196:51:00,88.026,1.1473819,102.1822532,0.5275519,1801946.0,60.045437,9.0701
san jose de abajo,2022-2023,16,212360.88,205211.904,3556.51,19658.9,0.0,19658.9,0.0,0.0,0.0,0,7150.008,0.0,98.95,81.3790573,97.8735344,95.7163049,27.4317855,13.316,11.784,14.89,11.524,77.395,1.84,48.65,7148.976,1071.939,2631.712,287.957,668.044,4659.652,0,0.0,0,0,0.0,78:45:00,19:12,59:40:00,22:46,39:23:00,219:46:00,88.492,1.5646448,101.8566909,0.5173928,2206121.0,59.710468,9.2573
san jose de abajo,2022-2023,17,254156.17,245537.27,4226.08,24412.15,0.0,24412.15,0.0,0.0,0.0,0,8724.726,0.0,100.647,81.6816815,97.9582274,95.7100073,27.5452258,13.347,11.954,15.021,11.679,77.752,1.862,48.73,8618.9,1303.349,3131.205,339.788,790.974,5565.316,0,0.0,0,0,0.0,80:30:00,20:47,59:40:00,30:56:00,39:23:00,231:16:00,89.561,1.8736856,101.9515256,0.5082859,2643937.0,60.139933,9.6051
san jose de abajo,2022-2023,18,295647.17,285358.78,4877.82,29041.15,0.0,29041.15,0.0,0.0,0.0,0,10299.041,0.0,102.181,81.8653591,98.2684593,95.7327075,27.5653073,13.356,12.097,15.095,11.785,78.074,1.873,48.73,10288.39,1526.184,3646.466,394.16,918.987,6485.797,0,0.0,0,0,0.0,81:55:00,21:07,59:40:00,44:16:00,39:23:00,246:21:00,90.577,2.865145,101.6759412,0.5051325,3065657.0,60.610512,9.8229
san jose de abajo,2022-2023,19,336275.65,324310.333,5558.71,33402.4,0.0,33402.4,0.0,0.0,0.0,0,11804.687,0.0,103.777,82.0467046,98.2702476,95.7342785,27.6772749,13.393,12.247,15.214,11.931,78.422,1.888,48.79,11965.317,1756.784,4143.437,454.518,1039.097,7393.836,0,0.0,0,0,0.0,87:20:00,25:32:00,59:40:00,55:41:00,39:28:00,267:41:00,91.447,3.8087271,101.7672349,0.4991024,3485481.0,60.495267,9.933
san jose de abajo,2022-2023,20,378775.65,364950.111,6347.19,38323.8,0.0,38323.8,0.0,0.0,0.0,0,13373.264,0.0,105.128,82.1625764,98.3729535,95.7585164,27.7133855,13.409,12.372,15.305,12.043,78.688,1.894,48.8,13825.539,1987.68,4692.85,524.38,1154.214,8359.124,0,0.0,0,0,0.0,100:30:00,26:42:00,59:40:00,55:41:00,39:28:00,282:01:00,92.268,4.8821206,101.5690752,0.4969063,3944924.0,59.676116,10.1178
san jose de abajo,2022-2023,21,420442.65,404667.917,7126.55,43117.1,0.0,43117.1,0.0,0.0,0.0,0,15009.159,0.0,106.701,82.3434135,98.4541326,95.7978862,27.780361,13.444,12.522,15.431,12.184,78.958,1.894,48.79,15774.733,2212.319,5232.555,594.795,1256.135,9295.804,0,0.0,0,0,0.0,110:05:00,29:32:00,59:40:00,55:41:00,39:38:00,294:36:00,93.14,6.0947806,101.5298439,0.4938319,4398552.0,58.99666,10.2551
san jose de abajo,2022-2023,22,463462.65,445758.144,8020.77,48424.05,0.0,48424.05,0.0,0.0,0.0,0,16747.965,0.0,108.278,82.5389835,98.3592214,95.8027308,27.9126907,13.502,12.678,15.583,12.349,79.241,1.906,48.81,17704.506,2466.23,5786.141,675.516,1331.855,10259.742,0,0.0,0,0,0.0,119:15:00,33:02:00,59:40:00,57:11:00,39:38:00,308:46:00,93.897,6.935916,101.2868342,0.4893685,4874429.0,57.782812,10.4483
san jose de abajo,2022-2023,23,504979.65,485524.781,8862.01,53328.2,0.0,53328.2,0.0,0.0,0.0,0,18121.934,0.0,109.709,82.7971462,98.337211,95.794143,28.1765109,13.625,12.829,15.721,12.497,79.492,1.915,48.82,19454.869,2724.737,6265.464,750.511,1404.049,11144.761,0,0.0,0,0,0.0,128:55:00,35:37:00,59:40:00,60:56:00,39:38:00,324:46:00,94.161,7.4181699,101.0863459,0.4862691,5302633.0,56.982518,10.5604
san jose de abajo,2022-2023,24,545841.65,524388.068,9735.95,58219.225,0.0,58219.225,0.0,0.0,0.0,0,19841.239,0.0,110.71,82.8720968,98.3784013,95.8002795,28.37479,13.717,12.931,15.81,12.592,79.644,1.914,48.84,21453.582,2964.192,6825.978,827.762,1471.069,12089.001,0,0.0,0,0,0.0,142:05:00,39:12:00,59:40:00,64:21:00,39:38:00,344:56:00,94.267,8.3750678,101.0573101,0.4838418,5719259.0,56.064549,10.6659
san jose de abajo,2022-2023,25,586213.65,562849.932,10606.21,63058.1,0.0,63058.1,0.0,0.0,0.0,0,21492.833,0.0,111.237,82.9098969,98.3711858,95.7859868,28.5733524,13.804,12.985,15.86,12.644,79.725,1.915,48.88,23363.718,3207.821,7354.541,906.035,1541.062,13009.459,0,0.0,0,0,0.0,149:05:00,44:56:00,59:40:00,67:21:00,40:28:00,361:30:00,94.072,9.0813512,100.9350383,0.4829741,6148529.0,55.270794,10.7568
san jose de abajo,2022-2023,26,620952.21,595906.065,11398.37,67030.625,0.0,67030.625,0.0,0.0,0.0,0,23038.427,0.0,111.569,82.9236059,98.3688236,95.7735669,28.757831,13.885,13.019,15.887,12.675,79.785,1.913,48.91,25046.145,3416.682,7809.442,981.65,1596.921,13804.695,0,0.0,0,0,0.0,151:10:00,46:51:00,59:40:00,76:36:00,59:23:00,393:40:00,93.759,9.6914465,100.8044362,0.4827409,6529100.0,54.477281,10.7948
san jose de abajo,2022-2023,27,652245.21,625755.008,12173.81,70680.525,0.0,70680.525,0.0,0.0,0.0,59400,24338.898,0.0,111.911,82.9608378,98.4943108,95.7569142,28.9383416,13.964,13.057,15.899,12.694,79.842,1.914,48.94,26490.202,3613.512,8211.479,1043.126,1642.836,14510.953,0,0.0,0,0,0.0,161:05:00,49:46:00,59:40:00,92:56:00,59:53:00,423:20:00,93.5,10.0596311,100.7638318,0.4835099,6893325.0,53.577738,10.8364
san jose de abajo,2022-2023,28,670184.21,642956.332,12646.29,72603.525,0.0,72603.525,0.0,0.0,0.0,139700,25150.831,0.0,112.077,82.9696456,98.4234684,95.7333456,29.0482563,14.011,13.078,15.926,12.721,79.872,1.921,48.96,27227.878,3739.657,8414.591,1084.038,1688.557,14926.843,0,0.0,0,0,0.0,166:40:00,51:01:00,107:40:00,133:36:00,59:53:00,518:50:00,93.344,10.1108532,100.5494889,0.4844444,7091719.0,52.994531,10.8333
san jose de abajo,2022-2023,29,698819.76,670360.681,13285.55,75757.225,0.0,75757.225,0.0,0.0,0.0,227700,26423.892,0.0,112.244,82.950016,98.4015169,95.7227316,29.1638114,14.065,13.098,15.947,12.742,79.902,1.921,48.97,28459.079,3915.098,8759.112,1155.732,1776.36,15606.302,0,0.0,0,0,0.0,172:40:00,52:11:00,132:15:00,140:24:00,62:53:00,560:23:00,93.129,10.2814594,100.4999145,0.484899,7353761.0,52.599987,10.8407
san jose de abajo,2022-2023,30,716022.08,686665.616,13664.82,77706.225,0.0,77706.225,0.0,0.0,0.0,284100,27327.936,0.0,112.277,82.9065481,98.3901913,95.7094739,29.2465069,14.103,13.1,15.946,12.743,79.918,1.922,48.97,29356.464,4024.541,8990.951,1190.9,1827.372,16033.764,0,0.0,0,0,0.0,173:45:00,52:46:00,132:15:00,228:29:00,62:53:00,650:08:00,92.89,10.6182869,100.2087722,0.4878048,7705940.0,52.398939,10.8524
san jose de abajo,2022-2023,31,724739.63,694950.03,14303.7,78637.575,0.0,78637.575,0.0,0.0,0.0,284100,28076.766,0.0,112.231,82.6053178,98.4055831,95.7008565,29.2941662,14.125,13.095,15.935,12.735,79.918,1.922,48.97,29789.6,4080.047,8789.459,1218.065,2420.63,16508.201,0,0.0,0,0,0.0,174:25:00,53:46:00,132:15:00,252:29:00,139:38:00,752:33:00,92.706,10.7505188,100.0,0.4899856,7888312.0,50.667983,10.8504
san miguel del naranjo,2022-2023,11,9250.0,0.0,210.227,735.0,0.0,735.0,0.0,0.0,0.0,0,79.84,0.0,0.0,76.4,0.0,0.0,0.0,12.66,0.0,14.57,0.0,79.59,0.0,51.49,0.0,49.21,144.67,4.348,69.375,267.603,0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,02:00,0.0,0.0,0.0,0.0,0.0,44.000057,7.9459
san miguel del naranjo,2022-2023,12,73413.52,70082.102,1354.49,5437.7,0.0,5437.7,0.0,0.0,0.0,0,1433.01,0.0,0.0,76.283,101.175545,95.6235572,28.9172907,12.216,12.279,14.781,11.605,78.514,1.858,52.052,3331.418,394.514,1174.095,49.655,519.642,2137.907,0,0.0,0,0,0.0,15:15,00:00,00:00,02:30,00:00,17:45,100.516,35.732,64.27,0.534,1434591.0,54.200119,7.4069
san miguel del naranjo,2022-2023,13,126880.62,121262.909,2393.97,11323.55,641.8,10681.75,0.0,0.0,0.0,0,3903.993,0.0,0.0,78.228,101.5464576,95.7094462,29.1334374,12.348,12.367,14.777,11.656,78.881,1.821,52.241,5617.711,673.281,1861.943,95.576,785.571,3416.373,0,0.0,0,0,0.0,50:15:00,00:00,00:00,02:30,00:00,52:45:00,100.156,33.522,66.478,0.548,2375454.0,53.000087,8.9245
san miguel del naranjo,2022-2023,14,184259.62,175992.661,3496.38,17559.2,641.8,16917.4,0.0,0.0,0.0,0,6365.189,0.0,0.0,79.941,101.3923544,95.6025625,29.3727285,12.324,12.384,14.76,11.676,79.111,1.854,52.59,8266.959,1003.435,2436.851,166.952,969.737,4576.976,0,0.0,0,0,0.0,52:10:00,00:00,00:00,28:45:00,00:00,80:55:00,100.487,35.603,64.395,0.549,3400899.0,52.700112,9.5295
san miguel del naranjo,2022-2023,15,234208.65,223632.476,4469.62,22063.15,2099.9,19963.25,0.0,0.0,0.0,0,8429.515,0.0,0.0,80.427,101.3563235,95.5000054,29.5458135,12.399,12.438,14.786,11.719,79.259,1.894,52.505,10576.174,1310.894,3028.017,214.033,1148.843,5701.785,0,0.0,0,0,0.0,70:15:00,00:00,00:00,58:45:00,00:00,129:00:00,100.312,36.632,63.366,0.556,4558109.0,52.400125,9.4202
san miguel del naranjo,2022-2023,16,295765.3,282223.821,5833.62,29092.85,5327.6,23765.25,0.0,0.0,0.0,0,10911.898,0.0,0.0,80.885,101.3788896,95.3800235,29.6685646,12.35,12.517,14.846,11.776,79.321,1.949,52.738,13541.479,1710.379,3740.123,278.349,1347.603,7076.451,0,0.0,0,0,0.0,89:25:00,00:00,00:00,58:45:00,00:00,148:10:00,101.347,35.781,64.235,0.557,5762597.0,50.700131,9.8364
san miguel del naranjo,2022-2023,17,335851.19,320426.036,6663.7,33424.7,5327.6,28097.1,0.0,0.0,0.0,0,12785.94,0.0,0.0,80.802,101.4613564,95.3359112,29.7614932,12.374,12.614,14.922,11.852,79.425,1.976,52.851,15425.154,1975.889,4200.213,321.065,1635.475,8132.641,0,0.0,0,0,0.0,156:50:00,00:00,00:00,58:45:00,00:00,215:35:00,101.936,34.011,66.002,0.555,6516618.0,50.400106,9.9522
san miguel del naranjo,2022-2023,18,399442.17,380832.154,8218.96,40178.4,6931.1,33247.3,0.0,0.0,0.0,0,15409.165,0.0,0.0,81.111,101.426242,95.2939966,29.9699458,12.389,12.735,15.031,11.965,79.604,1.999,53.027,18610.016,2393.984,4929.536,371.15,1914.052,9608.717,0,0.0,0,0,0.0,168:10:00,00:00,00:00,58:45:00,00:00,226:55:00,102.791,33.424,66.597,0.552,7759935.0,48.600086,10.0586
san miguel del naranjo,2022-2023,19,449645.33,428498.604,9446.32,46586.15,9531.45,37054.7,0.0,0.0,0.0,0,17808.409,0.0,0.0,81.234,101.4477237,95.3014673,30.1285704,12.46,12.826,15.103,12.049,79.775,2.0,53.089,21146.726,2709.748,5568.608,421.956,2122.159,10822.465,0,0.0,0,0,0.0,184:25:00,00:00,00:00,88:25:00,00:00,272:50:00,102.937,33.158,66.92,0.556,8750957.0,47.600052,10.3606
san miguel del naranjo,2022-2023,20,512432.78,488019.01,10720.34,52699.35,11247.45,41451.9,0.0,0.0,0.0,0,20342.856,0.0,0.0,81.4,101.474037,95.2956938,30.280588,12.593,12.953,15.216,12.164,79.944,2.012,53.048,24413.77,3122.629,6350.265,469.678,2403.523,12346.086,0,0.0,0,0,0.0,191:05:00,00:00,00:00,98:25:00,00:00,289:30:00,102.864,33.614,66.484,0.553,9990808.0,47.800049,10.2841
san miguel del naranjo,2022-2023,21,572328.4,544736.986,12308.13,59349.95,15469.95,43880.0,0.0,0.0,0.0,0,23165.183,0.0,0.0,81.115,101.5684734,95.2750108,30.4162909,12.676,13.075,15.319,12.264,80.061,2.031,53.0,27591.414,3535.778,7294.956,520.563,2780.306,14131.593,0,0.0,0,0,0.0,193:45:00,00:00,00:00,118:40:00,00:00,312:25:00,103.14,33.455,66.632,0.556,11164722.0,46.500028,10.3699
san miguel del naranjo,2022-2023,22,628356.38,597797.925,13932.51,66577.8,20246.65,46331.15,0.0,0.0,0.0,0,25931.592,0.0,0.0,81.407,101.7285369,95.2923165,30.5625438,12.754,13.232,15.441,12.395,80.277,2.038,53.037,30558.455,3914.406,7961.09,566.928,3017.424,15459.836,0,0.0,0,0,0.0,198:35:00,00:00,00:00,139:55:00,00:00,338:30:00,103.751,32.494,67.585,0.561,12347390.0,45.100012,10.5955
san miguel del naranjo,2022-2023,23,680650.51,647177.032,15504.56,72936.45,24753.25,48183.2,0.0,0.0,0.0,0,28475.997,0.0,0.0,81.259,101.8444097,95.2906334,30.7138392,12.862,13.363,15.565,12.503,80.329,2.049,53.028,33473.478,4283.617,8863.409,623.999,3275.181,17046.197,0,0.0,0,0,0.0,202:50:00,00:00,00:00,171:55:00,00:00,374:45:00,103.895,32.093,68.213,0.565,13566963.0,43.900021,10.7156
san miguel del naranjo,2022-2023,24,731324.01,695042.83,17167.22,79323.85,29073.25,50250.6,0.0,0.0,0.0,0,30924.601,0.0,0.0,81.369,102.058095,95.2994837,30.8430013,12.975,13.488,15.676,12.594,80.342,2.055,52.959,36281.18,4636.612,9503.055,672.495,3565.244,18377.398,0,0.0,0,0,0.0,212:15:00,00:00,00:00,200:30:00,00:00,412:45:00,103.951,31.691,68.653,0.57,14774909.0,42.600025,10.8466
san miguel del naranjo,2022-2023,25,781344.337,742440.349,18782.31,85829.45,33027.25,52802.2,0.0,0.0,0.0,0,33538.121,0.0,0.0,81.429,102.4291952,95.308935,31.0262283,13.074,13.595,15.745,12.65,80.347,2.055,52.937,38903.988,4983.255,10209.802,721.815,3812.8,19727.661,0,0.0,0,0,0.0,220:50:00,00:00,00:00,227:50:00,00:00,448:40:00,103.985,30.989,69.347,0.575,15948594.0,41.600012,10.9848
san miguel del naranjo,2022-2023,26,820339.217,779485.657,20155.75,91389.15,33436.75,57952.4,0.0,0.0,0.0,0,35699.548,0.0,0.0,81.592,102.6618445,95.3165193,31.1667528,13.154,13.682,15.802,12.703,80.389,2.056,52.939,40853.56,5256.854,10735.647,764.399,3903.59,20660.478,0,0.0,0,0,0.0,236:35:00,00:00,00:00,277:40:00,00:00,514:15:00,104.018,30.309,70.037,0.579,16883755.0,40.700009,11.1404
san miguel del naranjo,2022-2023,27,852190.767,809884.758,21198.77,95379.3,33436.75,61942.55,0.0,0.0,0.0,0,37172.163,0.0,0.0,81.597,102.8237132,95.3076494,31.3015657,13.194,13.746,15.851,12.741,80.383,2.06,52.973,42306.009,5496.846,11221.979,792.216,4046.271,21557.301,0,0.0,0,0,0.0,236:40:00,00:00,00:00,346:50:00,13:00,596:30:00,104.18,29.525,70.807,0.581,17650061.0,40.20001,11.1922
san miguel del naranjo,2022-2023,28,876753.467,833349.153,22028.98,98368.8,33436.75,64932.05,0.0,0.0,0.0,0,38709.002,0.0,0.0,81.441,103.0115621,95.2950416,31.4210857,13.249,13.782,15.881,12.75,80.284,2.063,52.971,43404.313,5685.411,11716.325,813.527,4210.479,22425.729,0,0.0,0,0,0.0,239:45:00,00:00,00:00,443:15:00,13:00,696:00:00,104.025,28.919,71.407,0.584,18272409.0,39.800002,11.2196
san miguel del naranjo,2022-2023,29,893389.761,849276.272,22807.73,100382.8,33436.75,66946.05,0.0,0.0,0.0,0,40233.044,0.0,0.0,81.209,103.0776363,95.2754925,31.5356589,13.271,13.787,15.913,12.743,80.081,2.065,52.984,44113.489,5819.296,12125.101,841.106,4359.16,23144.651,0,0.0,0,0,0.0,240:10:00,00:00,00:00,503:30:00,29:10:00,772:50:00,103.883,28.464,71.85,0.587,18767244.0,39.170481,11.2361
san nicolas,2022-2023,10,18197.04,17018.923,303.28,102.75,102.75,0.0,0.0,0.0,0.0,0,115.1623529,0.0,101.6229811,77.4729685,96.3380418,96.1207974,28.3967502,13.452851,11.5543689,14.5212737,11.5283136,79.3891347,1.5784108,50.312237,1178.117,81.562296,267.1649212,17.6953575,107.2202319,473.6428065,166271,102637.0,0,0,268908.0,05:40,00:00,00:00,10:30,36:05:00,52:15:00,85.8878827,30.9265133,64.7771225,0.6715378,582621.0,60.000791,0.5646
san nicolas,2022-2023,11,55228.98,51644.22,920.48,2611.85,2236.15,375.7,0.0,0.0,0.0,0,1408.782051,0.0,100.3323416,77.3389917,95.4131581,96.0627824,29.1645183,14.0378233,11.4539699,14.5300775,11.5319547,79.3660921,1.5462889,49.5797765,3584.76,249.0648727,784.6758413,105.245441,294.5289997,1433.515155,166271,231983.0,0,0,398254.0,00:00,00:00,00:00,00:00,00:00,00:00,81.593632,39.3198643,76.7155528,0.6484458,1647863.0,60.000195,4.7291
san nicolas,2022-2023,12,102675.31,95878.528,1711.25,6876.2,5759.6,1116.6,0.0,0.0,0.0,0,3362.424693,0.0,100.7155408,78.2128931,95.3677413,96.0764858,29.1142885,14.0726818,11.4655741,14.5107108,11.5507828,79.6017713,1.5451294,49.4066388,6796.782,461.8884047,1429.728671,212.9683888,460.261113,2564.846577,166271,338897.0,0,0,505168.0,07:25,00:45,00:00,10:35,62:55:00,81:40:00,81.4739808,32.7460808,81.4533206,0.6334142,2998444.0,60.000181,6.697
san nicolas,2022-2023,13,145824.7,135924.46,2430.41,10706.9,9040.65,1666.25,0.0,0.0,0.0,0,5380.634907,0.0,101.1351368,78.0354641,95.1302091,96.0677559,29.2545488,14.136012,11.4852571,14.5427019,11.598449,79.7544296,1.5437885,49.4335369,9900.24,658.5856827,2043.172955,311.8940052,665.0428758,3678.695519,166271,457653.0,0,0,623924.0,07:50,00:45,00:00,11:25,62:55:00,82:55:00,81.2482124,34.8643543,81.7172467,0.6319574,4307432.0,60.000041,7.3423
san nicolas,2022-2023,14,188359.68,175326.807,3139.33,14445.228,12778.978,1666.25,0.0,0.0,0.0,0,7053.854912,0.0,101.7121968,77.932184,95.092128,96.0492771,29.3764844,14.200257,11.5342619,14.594999,11.6503599,79.8243286,1.5511956,49.4120196,13032.873,858.3300668,2667.949336,385.7614278,882.3905541,4794.431385,166271,579579.0,0,0,745850.0,00:00,00:00,00:00,00:00,00:00,00:00,81.2257263,36.489306,85.127737,0.6324761,5631416.0,59.999961,7.6689
san nicolas,2022-2023,15,231872.17,215402.858,3864.54,18311.8548,16645.6048,1666.25,0.0,0.0,0.0,0,8826.8969,0.0,102.5714885,78.5683046,95.2907928,96.0767893,29.3482141,14.1942356,11.602284,14.6411001,11.6979842,79.89826,1.5509702,49.3933442,16469.312,1055.440497,3207.193144,470.444347,1032.576929,5765.654917,166271,651544.0,0,0,817815.0,17:25,01:05,22:55,12:05,67:55:00,121:25:00,81.7394067,38.7844216,86.996374,0.6304249,6860830.0,59.99994,7.8973
san nicolas,2022-2023,16,280050.84,259856.687,4639.29,23192.7938,21526.5438,1666.25,0.0,0.0,0.0,0,10847.50998,0.0,103.2781168,79.1432176,95.4353499,96.0918374,29.2712355,14.1694751,11.6630822,14.6899124,11.7433111,79.941328,1.5572019,49.3474641,20194.153,1276.505956,3814.736795,540.31834,1180.797928,6812.359019,166271,692570.0,0,0,858841.0,00:00,00:00,00:00,00:00,00:00,00:00,82.3113215,40.1360624,86.9274298,0.6288822,8280169.0,60.365021,8.2816
san nicolas,2022-2023,17,327135.33,303460.767,5414.84,28334.3926,26204.6426,2129.75,0.0,0.0,0.0,0,12964.25269,0.0,103.5700737,79.3962281,95.4617097,96.0905317,29.2454964,14.174598,11.693775,14.7256244,11.7708039,79.9341579,1.563196,49.2821785,23674.563,1495.546352,4465.957887,602.5289835,1317.83042,7881.863642,166271,765335.0,0,0,931606.0,23:35,01:05,22:55,12:15,67:55:00,127:45:00,82.4981069,40.4616432,87.060643,0.6276668,9654228.0,60.414588,8.6613
san nicolas,2022-2023,18,373749.97,346523.73,6184.24,32863.6426,29958.1426,2905.5,0.0,0.0,0.0,0,14991.26165,0.0,103.9422831,79.6508287,95.5157291,96.0759723,29.2615304,14.1824227,11.7308263,14.7626221,11.7996329,79.9291128,1.5731264,49.2741668,27226.24,1720.449122,5083.098778,670.4269342,1447.907608,8921.882442,166271,865615.0,0,0,1031886.0,00:00,00:00,00:00,00:00,00:00,00:00,82.7138389,41.0576354,84.7365118,0.6267051,10948314.0,60.435877,8.7929
san nicolas,2022-2023,19,424892.98,393756.924,7036.62,38332.4926,34449.9926,3882.5,0.0,0.0,0.0,0,17195.06548,0.0,104.4158197,79.965702,95.4470203,96.0664241,29.3634625,14.2451814,11.7774787,14.8158291,11.8539087,80.0084061,1.5777297,49.2278219,31136.056,1968.427451,5738.903421,746.3427924,1571.825639,10025.4993,166271,871091.0,0,0,1037362.0,26:45:00,01:05,22:55,12:20,71:55:00,135:00:00,82.67693,41.5996565,82.7937685,0.6251339,12400819.0,60.383107,9.0216
san nicolas,2022-2023,20,465459.15,431322.407,7611.47,42496.3926,37921.5426,4574.85,0.0,0.0,0.0,0,19111.87709,0.0,104.7158702,80.0690536,95.42004,96.0304509,29.4008278,14.2535359,11.8090371,14.8491484,11.8845806,80.0354355,1.5943957,49.2402318,34136.743,2181.912032,6301.965751,803.9173453,1667.497408,10955.29254,166271,994897.0,0,0,1161168.0,33:45:00,01:05,22:55,12:20,71:55:00,142:00:00,82.8498774,41.6748731,81.7677827,0.6249958,13461131.0,61.152333,9.1299
san nicolas,2022-2023,21,516261.64,478277.594,8251.56,47315.4043,41625.0043,5690.4,0.0,0.0,0.0,0,21101.41961,0.0,105.1102937,80.2746753,95.3465685,96.0046193,29.4993604,14.3079778,11.8521007,14.9040465,11.9339001,80.0715435,1.6052434,49.2049829,37984.046,2444.687524,6991.648648,863.616722,1769.549154,12069.50205,166271,994897.0,0,0,1161168.0,00:00,00:00,00:00,00:00,00:00,00:00,82.8356105,41.968921,80.5213577,0.6229477,14880211.0,62.565337,9.165
san nicolas,2022-2023,22,561746.41,520282.334,8920.45,52689.7043,46311.3043,5887.8,0.0,490.6,0.0,0,22826.66427,0.0,105.6444051,80.50799,95.2691084,95.9911791,29.5922877,14.357234,11.9083864,14.9734774,11.9986433,80.1326437,1.6132105,49.1823157,41464.076,2681.698072,7584.940403,919.4727929,1853.055803,13039.16707,166271,1063068.0,0,0,1229339.0,00:00,00:00,00:00,00:00,00:00,00:00,82.9434583,42.2659061,79.2531261,0.62415,16256613.0,62.972878,9.3796
san nicolas,2022-2023,23,610201.97,564888.525,9634.05,57752.5126,50414.6626,5887.8,0.0,1450.05,0.0,0,24812.69308,0.0,106.4386029,80.7347148,95.2135009,95.9583098,29.6838294,14.4013691,11.9901677,15.0670015,12.083961,80.2014985,1.632557,49.1578444,45313.445,2957.071908,8230.825982,971.8507642,1935.550774,14095.29943,166271,1083450.0,0,0,1249721.0,00:00,00:00,00:00,00:00,00:00,00:00,83.2571378,42.8245848,78.2579403,0.6233346,17697233.0,63.338053,9.4644
san nicolas,2022-2023,24,657232.15,608144.812,10325.67,62237.7796,54280.8796,6343.15,0.0,1613.75,0.0,0,26715.05882,0.0,107.0054854,80.9036905,95.1001867,95.9368782,29.7961912,14.4572819,12.0488203,15.1453288,12.1548258,80.2546186,1.6430229,49.1390056,49087.338,3217.53416,8876.263365,1017.136264,2011.189445,15122.12323,166271,1095023.0,0,0,1261294.0,43:35:00,01:05,22:55,15:35,79:15:00,162:25:00,83.3408409,43.3598569,77.9254461,0.6228165,19121534.0,63.650315,9.4696
san nicolas,2022-2023,25,700867.46,648453.75,10865.44,66699.1296,57873.6796,7211.7,0.0,1613.75,0.0,0,28722.58682,0.0,107.3174986,80.9943908,95.0096005,95.9294345,29.8655734,14.4953738,12.0838453,15.1978208,12.2008349,80.2801604,1.6469827,49.1178677,52413.71,3447.432741,9494.071013,1063.76162,2090.915709,16096.18108,166271,1176687.0,0,0,1342958.0,00:00,00:00,00:00,00:00,00:00,00:00,83.3634615,43.4799955,77.4229727,0.6224101,20465997.0,64.504286,9.5166
