ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san jose de abajo,2019-2020,24,397660.0,385965.179,7839.33,37237.25,0.0,37237.25,0.0,0.0,0.0,1188800,16276.152,0.0,106.254,77.1518515,94.7858887,94.0422855,28.9837889,12.668,12.642,16.179,12.543,77.524,2.599,52.6,11694.821,2995.115,5893.555,643.903,1876.935,11409.526,0.0,0.0,0,0,0.0,235:41:00,17:02,60:40:00,06:01,21:17,340:41:00,99.796,0.0,0.0,0.7000151,9717336.0,50.726273,9.364
san jose de abajo,2019-2020,25,433480.0,420768.195,8571.42,41199.0,0.0,41199.0,0.0,0.0,0.0,1311500,17940.528,0.0,107.418,77.247538,95.0442766,94.0211479,29.1229515,12.711,12.764,16.243,12.627,77.735,2.62,52.64,12711.805,3308.203,6450.405,684.351,2069.005,12511.964,0.0,0.0,0,0,0.0,250:24:00,17:02,60:40:00,06:01,21:17,355:24:00,100.416,0.0,0.0,0.7089923,10612836.0,50.572717,9.5042
san jose de abajo,2019-2020,26,469000.0,455300.904,9313.35,44999.7,0.0,44999.7,0.0,0.0,0.0,1428800,19634.828,0.0,108.526,77.3325984,95.2652292,93.9819463,29.2503998,12.77,12.887,16.319,12.713,77.904,2.651,52.58,13699.096,3637.448,7015.873,718.67,2251.353,13623.344,0.0,0.0,0,0,0.0,270:29:00,17:02,60:40:00,06:21,21:17,375:49:00,100.918,0.0,0.0,0.7163006,11547012.0,50.357819,9.5948
san jose de abajo,2019-2020,27,503100.0,488394.789,10120.71,48753.2,0.0,48753.2,0.0,0.0,0.0,1539000,21416.334,0.0,109.236,77.3633248,95.5540938,93.9615416,29.310128,12.793,12.968,16.358,12.752,77.951,2.672,52.56,14705.211,3939.769,7577.914,748.87,2785.959,15051.775,0.0,0.0,0,0,0.0,286:46:00,17:07,60:40:00,14:41,21:17,400:31:00,101.362,0.0,0.0,0.7157225,12372232.0,49.709951,9.6905
san jose de abajo,2019-2020,28,530175.0,514670.195,10646.14,51731.4,0.0,51731.4,0.0,0.0,0.0,1624100,22691.779,0.0,109.778,76.3084987,95.7598753,93.9407723,29.3793523,12.816,13.028,16.382,12.781,78.02,2.687,52.56,15504.805,4185.3,8016.582,769.78,3392.817,16364.479,0.0,0.0,0,0,0.0,290:33:00,17:17,85:40:00,38:41:00,21:17,453:28:00,101.654,0.0,0.0,0.7120517,13069325.0,49.799739,9.7574
san jose de abajo,2019-2020,29,557486.0,541192.852,11232.05,54551.8,0.0,54551.8,0.0,0.0,0.0,1698440,24267.882,0.0,110.209,76.3947078,95.9895709,93.9349731,29.4523057,12.864,13.081,16.402,12.801,78.043,2.694,52.5,16293.148,4422.781,8459.695,786.979,3544.173,17213.628,0.0,0.0,0,0,0.0,301:11:00,17:17,85:40:00,52:54:00,46:32:00,503:34:00,101.685,0.0,0.0,0.7086976,13738445.0,49.633504,9.7853
san jose de abajo,2019-2020,30,581721.0,0.0,11752.003,57315.9,0.0,57315.9,0.0,0.0,0.0,0,25665.745,0.0,0.0,76.45,0.0,0.0,0.0,12.912,13.14,16.415,0.0,78.149,0.0,52.43,0.0,4618.865,8877.062,802.775,3711.38,18010.082,0.0,0.0,0,0,0.0,302:16:00,17:17,85:40:00,102:49:00,46:32:00,554:34:00,0.0,0.0,0.0,0.0,0.0,49.499732,9.8528
san jose de abajo,2019-2020,31,588645.285,0.0,11900.561,58105.642,0.0,58105.642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,0.0,0.0,0.0,0.0,0.0,49.463658,9.871
san miguel del naranjo,2019-2020,11,56803.46,54264.944,1186.62,4927.35,0.0,4927.35,0.0,0.0,0.0,0,2368.729,0.0,0.0,75.068,104.0290521,96.0652375,24.6592672,11.074,11.991,14.199,11.073,77.986,1.913,50.546,2538.516,268.018,883.418,92.354,454.428,1698.215,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,108.279,18.558,79.22,0.685,1337590.0,47.869966,8.6743
san miguel del naranjo,2019-2020,12,127082.88,121621.612,2759.07,11166.5,339.0,10827.5,0.0,0.0,0.0,0,4698.267,0.0,0.0,77.643,103.5389558,95.9128236,25.3100024,11.449,12.138,14.384,11.244,78.168,1.96,50.385,5461.268,630.46,1864.289,157.622,796.206,3448.575,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,106.015,27.341,72.003,0.562,2459326.0,46.060041,8.7867
san miguel del naranjo,2019-2020,13,195834.92,187228.511,4119.37,18041.05,3511.5,14529.55,0.0,0.0,0.0,0,7103.352,0.0,0.0,79.075,102.3316378,95.7064348,26.3181061,11.924,12.149,14.559,11.363,78.046,1.982,50.356,8606.409,1021.583,2671.198,236.617,1049.145,4978.543,0.0,0.0,0,0,0.0,11:00,00:00,00:00,00:00,00:00,11:00,101.892,31.818,68.277,0.54,3729769.0,47.540017,9.2123
san miguel del naranjo,2019-2020,14,251535.09,240176.109,5249.06,23647.6,6125.95,17521.65,0.0,0.0,0.0,0,9482.582,0.0,0.0,80.029,101.7711008,95.5900293,26.7870717,12.187,12.177,14.633,11.437,78.16,2.004,50.262,11358.981,1350.77,3227.584,294.471,1244.096,6116.92,0.0,0.0,0,0,0.0,21:54,00:00,00:00,29:00:00,00:00,50:54:00,99.919,35.05,65.084,0.542,4927968.0,47.920025,9.4013
san miguel del naranjo,2019-2020,15,319261.39,304908.902,6898.47,31237.35,8241.95,22995.4,0.0,0.0,0.0,0,12016.101,0.0,0.0,81.047,101.5967978,95.4892508,27.4332888,12.432,12.263,14.707,11.526,78.372,2.016,50.345,14352.488,1766.065,3836.074,361.067,1457.091,7420.294,0.0,0.0,0,0,0.0,32:55:00,00:00,00:00,30:55:00,00:00,63:50:00,98.638,34.715,65.943,0.534,6127715.0,46.280028,9.7842
san miguel del naranjo,2019-2020,16,384866.38,367790.044,8568.66,38314.85,8275.95,30038.9,0.0,0.0,0.0,0,14900.377,0.0,0.0,81.744,101.5161795,95.4076578,28.0849418,12.666,12.372,14.799,11.627,78.57,2.023,50.52,17076.336,2186.729,4419.074,433.125,1653.906,8692.831,0.0,0.0,0,0,0.0,49:04:00,00:00,00:00,30:55:00,00:00,79:59:00,97.681,33.387,67.442,0.523,7285367.0,44.915585,9.9553
san miguel del naranjo,2019-2020,17,438380.95,419087.007,10153.91,43350.55,9590.4,33760.15,0.0,0.0,0.0,0,16680.136,0.0,0.0,81.775,101.4904459,95.3955379,28.4977844,12.732,12.436,14.921,11.689,78.342,2.009,50.665,19293.943,2510.251,5027.202,556.821,1841.473,9935.746,0.0,0.0,0,0,0.0,68:24:00,00:00,00:00,30:55:00,23:35,122:54:00,97.677,32.497,68.379,0.523,8322929.0,43.173609,9.8887
san miguel del naranjo,2019-2020,18,507844.94,485636.509,12028.96,51020.35,13430.4,37589.95,0.0,0.0,0.0,0,19281.29,0.0,0.0,81.822,101.4590491,95.3847348,28.8677591,12.894,12.52,14.989,11.77,78.527,2.001,50.631,22208.431,2934.533,5859.548,685.473,2078.073,11557.628,0.0,0.0,0,0,0.0,74:44:00,00:00,00:00,30:55:00,23:35,129:14:00,97.095,31.861,68.911,0.522,9650426.0,42.218524,10.0464
san miguel del naranjo,2019-2020,19,575837.83,550855.231,13648.68,58964.2,16675.25,42288.95,0.0,0.0,0.0,0,21571.105,0.0,0.0,82.134,101.6315738,95.3395038,29.1632285,13.033,12.629,15.047,11.847,78.736,2.018,50.652,24982.599,3389.389,6510.195,818.476,2274.885,12992.946,0.0,0.0,0,0,0.0,86:15:00,00:00,00:00,30:55:00,23:35,140:45:00,96.904,31.032,69.644,0.52,11063918.0,42.190001,10.2397
san miguel del naranjo,2019-2020,20,636041.62,608418.064,15730.88,66076.35,19310.25,46766.1,0.0,0.0,0.0,0,23794.164,0.0,0.0,82.466,101.8950774,95.3428654,29.2997285,13.134,12.726,15.075,11.907,78.988,2.022,50.597,27623.556,3769.633,7034.904,939.282,2448.461,14192.282,0.0,0.0,0,0,0.0,105:59:00,00:00,00:00,39:45:00,23:35,169:19:00,96.89,31.25,69.393,0.523,12309766.0,40.432678,10.3886
san miguel del naranjo,2019-2020,21,698671.44,668443.512,17424.74,73476.15,19352.25,54123.9,0.0,0.0,0.0,0,25959.256,0.0,0.0,82.8,101.9807876,95.3315513,29.4971575,13.261,12.864,15.183,12.026,79.205,2.036,50.53,30227.928,4196.097,7562.269,1072.09,2628.542,15459.0,0.0,0.0,0,0,0.0,128:54:00,00:00,00:00,39:45:00,23:35,192:15:00,97.012,30.899,69.768,0.521,13541597.0,40.09652,10.5165
san miguel del naranjo,2019-2020,22,757643.28,724918.46,19241.76,80668.05,22819.25,57848.8,0.0,0.0,0.0,0,28583.477,0.0,0.0,82.851,102.0199544,95.3259211,29.7106751,13.394,12.977,15.287,12.126,79.32,2.041,50.552,32724.82,4595.706,8303.935,1159.38,2802.18,16861.204,0.0,0.0,0,0,0.0,155:15:00,00:00,00:00,39:45:00,23:35,218:35:00,96.885,30.768,69.891,0.526,14851073.0,39.374946,10.6472
san miguel del naranjo,2019-2020,23,816726.73,781492.142,21381.37,87853.4,26326.8,61526.6,0.0,0.0,0.0,0,31070.902,0.0,0.0,82.944,101.849696,95.2469658,30.0411422,13.534,13.09,15.415,12.241,79.408,2.071,50.591,35234.588,5081.4,8921.224,1263.028,2968.433,18234.089,0.0,0.0,0,0,0.0,184:35:00,00:00,00:00,39:45:00,23:35,247:54:00,96.717,30.777,69.842,0.529,16141356.0,38.198054,10.7567
san miguel del naranjo,2019-2020,24,870501.78,833126.352,23290.31,94220.4,30263.6,63956.8,0.0,0.0,0.0,0,33276.042,0.0,0.0,82.921,101.7937395,95.2050531,30.3458573,13.66,13.177,15.513,12.324,79.444,2.082,50.658,37375.428,5500.109,9596.072,1364.026,3129.603,19589.815,0.0,0.0,0,0,0.0,195:24:00,00:00,00:00,65:15:00,23:35,284:15:00,96.46,30.327,70.253,0.533,17395700.0,37.376135,10.8236
san miguel del naranjo,2019-2020,25,919013.81,879709.323,25028.46,100213.65,32768.1,67445.55,0.0,0.0,0.0,0,35285.662,0.0,0.0,82.796,101.7013187,95.1432261,30.6207549,13.775,13.247,15.602,12.393,79.431,2.101,50.679,39304.487,5913.084,10296.326,1440.241,3295.627,20945.282,0.0,0.0,0,0,0.0,196:40:00,00:00,00:00,111:45:00,23:35,331:59:00,96.171,29.979,70.57,0.537,18588726.0,36.718751,10.9044
san miguel del naranjo,2019-2020,26,948183.59,907834.856,27122.24,104383.75,32805.6,71533.15,45.0,0.0,0.0,0,37596.614,0.0,0.0,82.563,101.7521266,95.0646308,30.784986,13.842,13.296,15.648,12.422,79.385,2.131,50.676,40348.734,6222.212,10849.524,1481.882,3429.467,21983.089,0.0,0.0,0,0,0.0,199:40:00,00:00,00:00,174:20:00,23:35,397:34:00,96.058,29.498,71.059,0.545,19422668.0,34.959634,11.0088
san nicolas,2019-2020,10,27146.18,25023.085,391.35,253.9,253.9,0.0,0.0,0.0,0.0,0,327.0590632,0.0,102.6969716,80.7532783,94.9296807,94.9645367,29.1031666,12.9929854,11.4862728,14.5052342,11.4904903,79.2161656,1.9873681,52.5258433,2123.095,157.0099916,333.4450727,32.0867351,77.5872086,600.1290079,138481.0,177393.0,0,0,315874.0,06:20,00:00,00:00,29:05:00,00:00,35:25:00,88.4036463,47.7623739,90.2266325,0.7486873,800620.0,69.365478,0.9353
san nicolas,2019-2020,11,67884.4,62796.507,836.82,3752.8,3672.25,0.0,0.0,0.0,80.55,0,1629.010623,0.0,103.1052972,80.7682399,95.8312293,95.4190668,28.7104917,12.9059337,11.5445337,14.4631893,11.4948816,79.4768105,1.8420004,52.4454974,5087.893,359.0048651,880.6327787,79.2537426,188.2896179,1507.181004,138481.0,270687.0,0,0,409168.0,09:40,00:00,00:00,40:10:00,00:00,49:50:00,89.4513641,43.686738,98.6499107,0.6832792,1996656.0,81.121866,5.5282
san nicolas,2019-2020,12,114539.41,106135.175,1475.4,8380.65,8300.1,0.0,0.0,0.0,80.55,0,3483.683436,0.0,102.6181027,80.8652166,96.2130528,95.5367874,28.2152204,12.7433254,11.4964714,14.3625715,11.4156646,79.4820387,1.8185644,52.2681955,8404.235,587.7154124,1475.668812,139.0391035,317.2431361,2519.666464,138481.0,371466.0,0,0,509947.0,10:15,00:00,00:00,49:50:00,00:00,60:05:00,90.2156311,41.7178594,95.7494706,0.6504661,3305615.0,77.632784,7.3168
san nicolas,2019-2020,13,162329.54,150584.166,2190.59,13029.25,12386.25,562.45,0.0,0.0,80.55,0,5295.858434,0.0,103.0969667,81.0877904,96.2611321,95.4927436,28.0209548,12.7410286,11.5500568,14.3876701,11.4578604,79.6366631,1.857862,51.9055232,11745.374,845.0724369,2058.917121,196.9490513,444.9406995,3545.879309,138481.0,460125.0,0,0,598606.0,17:25,00:00,00:00,49:50:00,00:00,67:15:00,90.6524668,40.4440128,96.7654273,0.6372716,4621430.0,74.103113,8.0264
san nicolas,2019-2020,14,205076.32,190409.754,2808.33,16724.9,15210.8,1433.55,0.0,0.0,80.55,0,6952.801489,0.0,103.2793018,81.36767,96.1559535,95.4808343,27.9775008,12.7980868,11.5723939,14.4004927,11.4911431,79.7968747,1.8692722,51.6135339,14666.566,1072.499227,2548.331595,245.3471903,555.6911653,4421.869178,138481.0,505655.0,0,0,644136.0,18:55,00:00,26:20:00,56:00:00,00:00,101:15:00,90.4228427,39.3969328,96.8252476,0.6293608,5783264.0,73.024295,8.1554
san nicolas,2019-2020,15,255533.84,237710.715,3575.8,22245.95,19981.45,2183.95,0.0,0.0,80.55,0,8847.343624,0.0,103.0790033,81.4669874,96.0574901,95.4928336,28.2171813,12.9598309,11.5733535,14.3930414,11.5053216,79.9366954,1.8486265,51.452905,17823.125,1332.941948,3139.198649,319.3004502,689.4814516,5480.922499,138481.0,582060.0,0,0,720541.0,21:15,00:00,26:20:00,00:00,00:00,103:35:00,89.3017323,37.1857598,96.2280387,0.6237413,7204913.0,71.462005,8.7056
san nicolas,2019-2020,16,297456.52,277174.906,4176.4,26327.4,23677.05,2569.8,0.0,0.0,80.55,0,10599.23889,0.0,102.826752,81.5494541,95.9524656,95.506041,28.4366451,13.0904636,11.5663278,14.3832077,11.5125148,80.0413581,1.827874,51.3702993,20281.614,1546.137435,3624.632176,380.1565984,796.9465045,6347.872714,138481.0,787281.0,0,0,925762.0,37:55:00,00:00,26:20:00,56:00:00,09:00,129:15:00,88.3568995,35.2293001,94.3880451,0.6251367,8381442.0,71.223187,8.8508
san nicolas,2019-2020,17,336884.1,314046.958,4833.53,29352.3,26335.25,2936.5,0.0,0.0,80.55,0,12221.52954,0.0,102.2652461,81.1557948,95.5156088,95.3876885,28.7503034,13.2371055,11.5278223,14.4015915,11.5123835,79.9382727,1.8493686,51.3238985,22837.142,1791.209638,4144.090982,437.394589,945.5273026,7318.222511,138481.0,995861.0,0,0,1134342.0,67:25:00,00:00,26:20:00,56:00:00,13:40,163:25:00,87.0871829,34.7366379,93.3795188,0.6230422,9647304.0,69.697322,8.7128
san nicolas,2019-2020,18,386769.38,360745.268,5704.26,33888.75,30038.0,3770.2,0.0,0.0,80.55,0,14208.96276,0.0,102.159773,80.9749053,95.3187165,95.407405,28.9802598,13.368145,11.524325,14.4115034,11.5350477,80.0405579,1.8262969,51.2642365,26024.112,2047.037184,4815.759033,524.4829266,1092.692658,8479.971801,138481.0,995861.0,0,0,1134342.0,67:50:00,00:30,26:20:00,56:00:00,13:40,164:20:00,86.207361,34.1073536,92.3132334,0.6198991,10970317.0,67.803602,8.762
san nicolas,2019-2020,19,433559.44,404614.191,6470.0,38250.35,33575.1,4594.7,0.0,0.0,80.55,0,16260.46755,0.0,102.2207769,80.8779604,95.2079357,95.4179562,29.1668074,13.4672933,11.5366303,14.4251259,11.5620791,80.1523618,1.8123802,51.236117,28945.249,2291.853514,5424.620466,618.6602896,1229.356101,9564.49037,138481.0,1036498.0,0,0,1191900.0,75:55:00,01:15,26:20:00,56:00:00,13:40,173:10:00,85.6640604,33.4523589,91.7882772,0.6186879,12329711.0,67.010732,8.8224
san nicolas,2019-2020,20,484226.2,451967.337,7180.06,43144.0855,37690.85,5372.6855,0.0,0.0,80.55,0,18146.62807,0.0,102.486,80.8860155,95.0342817,95.4292458,29.3811671,13.5765821,11.5596863,14.4622629,11.6077286,80.2621875,1.7983113,51.2185063,32258.863,2558.481001,6067.803465,705.6715078,1367.102527,10699.0585,138481.0,1059989.0,0,0,1224893.0,76:20:00,01:15,26:20:00,56:00:00,13:40,173:35:00,85.144304,33.2755745,91.2169928,0.6165424,13790066.0,67.440411,8.9099
san nicolas,2019-2020,21,525426.94,490500.722,7664.77,47151.3082,41115.1,5636.9082,0.0,318.75,80.55,0,20078.32428,0.0,102.708611,80.802789,94.8536109,95.3370738,29.575285,13.6568787,11.5966403,14.5106164,11.6557476,80.3256547,1.8283603,51.2096331,34926.218,2841.208255,6591.490104,784.9340044,1479.587681,11697.22004,138481.0,1152930.0,0,0,1341001.0,84:00:00,01:15,26:20:00,60:05:00,13:40,185:20:00,84.9142807,33.0913067,90.967,0.6179337,15030695.0,68.550907,8.9739
san nicolas,2019-2020,22,568180.4,530663.992,8281.43,51560.2082,44928.7,5636.9082,0.0,856.0,138.6,0,21790.46688,0.0,103.0462267,80.8101828,94.7661751,95.3159818,29.723582,13.703603,11.6393806,14.5637033,11.706909,80.384149,1.8342026,51.2736412,37516.408,3097.666744,7144.726463,846.015088,1602.331934,12690.74023,138481.0,1249195.0,0,0,1452541.0,97:30:00,03:20,26:20:00,60:05:00,13:40,200:55:00,84.9366447,32.5374159,90.7385408,0.6189865,16364733.0,68.608972,9.0746
san nicolas,2019-2020,23,616609.81,575930.789,9072.81,56335.8082,48517.15,6557.4582,0.0,1122.6,138.6,0,23824.40571,0.0,103.4188982,80.7822633,94.6913091,95.2615217,29.8772264,13.7346219,11.6810399,14.6107081,11.7513808,80.4299202,1.8525934,51.381585,40679.021,3412.957113,7771.165524,922.2337052,1735.494799,13841.85114,138481.0,1344256.0,0,0,1551512.0,97:35:00,03:20,26:20:00,60:40:00,13:40,201:35:00,85.0481355,32.4660923,90.3295279,0.6173839,17716265.0,67.962385,9.1363
san nicolas,2019-2020,24,655261.0,612020.805,9749.15,60058.5082,51225.9,7571.4082,0.0,1122.6,138.6,0,25364.42346,0.0,103.7458054,80.6966457,94.6906581,95.2123499,29.9833268,13.7916314,11.7196176,14.6451905,11.784186,80.4645459,1.8713543,51.3286093,43240.195,3676.632025,8290.401506,1007.662198,1849.13826,14823.83399,138481.0,1406662.0,0,0,1616571.0,109:15:00,03:20,26:20:00,60:40:00,13:40,213:15:00,84.9762965,32.4875447,90.644838,0.6175585,18896882.0,67.212115,9.1655
san nicolas,2019-2020,25,694189.65,648396.965,10527.72,63808.5259,54102.05,8445.2759,0.0,1122.6,138.6,0,26953.37378,0.0,103.9704479,80.645503,94.6235068,95.1885536,30.0779562,13.8529457,11.7483524,14.6833975,11.818508,80.4889195,1.8793354,51.2592533,45792.685,3924.015842,8812.958617,1085.245123,1962.504234,15784.72382,138481.0,1466973.0,0,0,1676882.0,109:30:00,03:20,26:20:00,61:05:00,13:40,213:55:00,84.8076115,32.4580322,90.7346712,0.6167508,20100618.0,65.93922,9.1918
san nicolas,2019-2020,26,735919.04,687294.165,11318.02,67634.1331,56870.5,9502.4331,0.0,1122.6,138.6,0,29036.5391,0.0,104.3060632,80.5737114,94.5869349,95.185918,30.1282838,13.8947301,11.7864434,14.7319591,11.8610825,80.512595,1.8833102,51.1898593,48624.875,4175.671225,9428.605593,1167.732361,2078.097437,16850.10662,138481.0,1505392.0,0,0,1715301.0,122:35:00,03:20,26:20:00,61:05:00,13:40,227:00:00,84.8267174,32.5930023,90.7255185,0.6158884,21384019.0,65.021888,9.1904
san nicolas,2019-2020,27,775807.84,724491.748,11916.99,71765.7309,59958.0,10546.5309,0.0,1122.6,138.6,0,30958.72137,0.0,104.7083001,80.3557357,94.4369035,95.1345684,30.2538756,13.9594603,11.8346445,14.8038503,11.9220745,80.5336059,1.9032488,51.1394457,51316.092,4467.152252,10133.92877,1237.646628,2197.476795,18036.20445,138481.0,1588792.0,0,0,1798701.0,126:30:00,03:20,26:20:00,61:15:00,13:40,231:05:00,84.7786678,32.682548,90.8743763,0.61553,22699130.0,65.100989,9.2504
san nicolas,2019-2020,28,816383.93,762209.518,12598.78,75700.6106,62707.25,11732.1606,0.0,1122.6,138.6,0,33060.71739,0.0,104.9922937,80.2490948,94.3657736,95.1310197,30.3440465,14.0045368,11.8668344,14.8526121,11.9630668,80.545205,1.9041423,51.125188,54174.412,4717.015967,10787.93642,1306.468885,2323.044181,19134.46545,138481.0,1614353.0,0,0,1826588.0,145:25:00,03:20,26:20:00,61:15:00,13:40,250:00:00,84.7356438,32.9495401,91.058896,0.615202,23814736.0,64.798649,9.2726
san nicolas,2019-2020,29,860073.46,802808.267,13472.57,79746.0873,65711.4,12773.4873,0.0,1122.6,138.6,0,35611.11872,0.0,105.1880701,80.0272642,94.3359493,95.1259238,30.4041468,14.0436255,11.8885719,14.8818765,11.9881275,80.5552139,1.905852,51.0845062,57265.193,4983.764887,11603.20312,1385.213269,2450.031313,20422.21259,138481.0,1621197.0,0,0,1833432.0,146:15:00,03:20,26:20:00,61:15:00,13:40,250:50:00,84.6545778,33.2279699,91.3898855,0.6141487,25181136.0,63.838856,9.272
san nicolas,2019-2020,30,899867.63,840026.375,14148.755,83561.4171,68571.45,13728.7671,0.0,1122.6,138.6,0,37921.43646,0.0,105.261762,79.775772,94.2358394,95.078945,30.5342481,14.096771,11.9105473,14.9364585,12.0171082,80.4548695,1.9195645,51.0866975,59841.255,5274.345457,12352.00136,1470.321406,2579.489425,21676.15765,138481.0,1680473.0,0,0,1892708.0,148:40:00,03:20,26:20:00,61:15:00,13:40,253:15:00,84.4913159,33.1258321,91.7249834,0.6136347,26420110.0,63.600481,9.2859
san nicolas,2019-2020,31,939552.23,877054.992,14795.515,87489.0441,71346.9,14231.5441,0.0,1772.0,138.6,0,40380.49637,0.0,105.070523,79.6391493,94.1872516,95.0629272,30.6311664,14.1435305,11.9022594,14.9532797,12.0129169,80.3363349,1.9183834,51.0808924,62497.238,5521.026988,13002.5893,1543.591074,2701.913366,22769.12073,138481.0,1716349.0,0,0,1928584.0,157:05:00,03:30,26:20:00,61:55:00,13:40,262:30:00,84.1533834,33.1483786,91.8264915,0.6137871,27703571.0,63.502502,9.3117
san nicolas,2019-2020,32,971511.69,0.0,15716.367,90596.994,73447.75,14231.544,0.0,2779.1,138.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,00:00,0.0,0.0,0.0,0.0,0.0,61.815284,9.3253
san nicolas,2019-2020,33,976013.01,910893.22,15875.915,91540.0941,73866.3,14231.5441,0.0,3303.65,0.0,0,43137.97741,0.0,104.435,78.9859842,94.089621,95.0452295,30.7567691,14.2133639,11.8506173,14.9399068,11.9709765,80.127518,1.9090786,51.0537087,65119.79,5730.864253,13670.22877,1633.556586,3270.910664,24305.56027,138481.0,1940406.0,151612,0,2307446.0,157:40:00,03:30,26:20:00,61:55:00,36:10:00,285:35:00,83.3765841,33.4009923,91.7863656,0.6194159,29110900.0,61.477591,9.3789
san pedro,2019-2020,10,11204.0,0.0,204.419,237.9,0.0,237.9,0.0,0.0,0.0,0,0.0,0.0,0.0,73.825,0.0,0.0,0.0,11.978,10.912,13.212,0.0,80.264,0.0,48.13,0.0,60.278,202.12,8.851,48.625,319.874,0.0,0.0,0,0,0.0,12:00,00:00,00:00,20:00,00:00,32:00:00,0.0,0.0,0.0,0.0,0.0,54.808995,2.1233
san pedro,2019-2020,11,45003.0,43523.127,654.79,3049.75,0.0,3049.75,0.0,0.0,0.0,0,623.84,0.0,94.092,76.298,97.429,95.436,25.103,12.266,10.908,13.31,10.685,80.252,1.983,48.15,1479.873,224.028,674.44,35.331,229.695,1163.494,0.0,0.0,0,0,0.0,27:05:00,01:35,00:00,70:00:00,09:50,108:30:00,88.929,2.323,85.843,0.701,704000.0,68.728905,6.7767
san pedro,2019-2020,12,88979.0,85530.041,1333.36,7051.45,0.0,7051.45,0.0,0.0,0.0,0,2070.415,0.0,93.828,79.29,98.031,95.791,24.962,12.306,10.861,13.327,10.613,79.632,1.831,47.93,3448.959,406.702,1083.261,59.57,451.813,2001.346,0.0,0.0,0,0,0.0,50:50:00,01:40,00:00,70:25:00,32:15:00,155:10:00,88.258,7.701,88.366,0.625,1282000.0,66.732915,7.9248
san pedro,2019-2020,13,135121.0,129873.247,2075.61,11425.25,0.0,11425.25,0.0,0.0,0.0,0,3597.052,0.0,94.036,80.954,98.383,95.896,25.121,12.382,10.895,13.348,10.62,79.563,1.78,48.02,5247.753,604.191,1459.497,94.751,645.523,2803.962,0.0,0.0,0,0,0.0,51:55:00,02:55,00:00,82:40:00,54:30:00,192:00:00,87.991,7.638,88.203,0.605,1951000.0,65.099416,8.4555
san pedro,2019-2020,14,172326.0,165479.359,2652.85,14907.7,0.0,14907.7,0.0,0.0,0.0,0,4713.904,0.0,94.938,81.549,98.75,95.985,25.133,12.425,10.987,13.41,10.679,79.633,1.755,47.92,6846.641,760.137,1812.227,123.533,797.436,3493.333,0.0,0.0,0,0,0.0,51:55:00,03:55,34:35:00,106:05:00,58:50:00,255:20:00,88.427,8.11,89.321,0.597,2486000.0,64.958817,8.6508
san pedro,2019-2020,15,214096.0,205107.537,3334.41,18536.65,0.0,18536.65,0.0,0.0,0.0,0,5945.188,0.0,94.329,81.706,99.097,96.028,25.209,12.477,10.952,13.452,10.613,78.895,1.726,47.89,8988.463,931.331,2205.551,159.552,993.025,4289.459,0.0,0.0,0,0,0.0,59:40:00,04:05,34:35:00,106:15:00,105:45:00,310:20:00,87.778,9.806,88.902,0.587,3071000.0,64.20806,8.6581
san pedro,2019-2020,16,260232.0,249001.422,4038.41,22770.85,0.0,22770.85,0.0,0.0,0.0,0,7168.953,0.0,94.171,81.745,99.573,96.002,25.273,12.52,10.978,13.534,10.585,78.211,1.736,47.8,11230.578,1142.07,2632.34,219.216,1221.678,5215.304,0.0,0.0,0,0,0.0,62:20:00,04:27,34:35:00,106:15:00,142:03:00,349:40:00,87.684,10.93,88.673,0.583,3729000.0,64.439222,8.7502
