ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total
san jose de abajo,2016-2017,35,590107.308,590107.308,10090.07,63987.25,0.0,63987.25,0.0,0.0,326000,23481.232,0.0,116.645,80.008,93.478,93.4370443,30.3847545,13.704,13.605,16.832,13.602,80.809,2.936,50.83,0.0,5254.732,7608.413,1167.055,2624.111,16654.311,0.0,0.0,0,0,0.0,275:10:00,09:30,73:10:00,260:05:00,70:05:00,688:00:00
san miguel del naranjo,2016-2017,8,38488.87,36985.898,555.11,2562.8,0.0,2562.8,0.0,0.0,0,1253.116,0.0,0.0,75.811,95.4593185,95.8215422,29.4734244,12.914,12.548,15.366,12.596,81.972,1.779,51.997,1502.972,201.815,713.709,79.542,173.2,1168.265,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,06:35,06:35
san miguel del naranjo,2016-2017,9,106657.46,102397.336,1441.65,8639.05,548.9,8090.15,0.0,0.0,0,3464.274,0.0,0.0,75.971,97.2781304,96.1634058,28.6885277,12.754,12.532,15.206,12.388,81.469,1.676,51.099,4260.123,512.81,2069.029,169.153,460.754,3211.746,0.0,0.0,0,0,0.0,05:00,00:00,00:00,00:00,10:15,15:15
san miguel del naranjo,2016-2017,10,171805.3,164867.301,1611.77,15287.4,3251.75,12035.65,0.0,0.0,0,5907.414,0.0,0.0,76.825,98.2121081,96.0714694,28.433248,12.531,12.601,15.192,12.326,81.138,1.741,50.981,6937.997,850.518,3201.783,249.082,715.746,5017.129,0.0,0.0,0,0,0.0,25:39:00,00:00,00:00,00:10,10:15,36:04:00
san miguel del naranjo,2016-2017,11,228180.77,219106.519,3057.0,22012.95,5643.25,16369.7,0.0,0.0,0,9023.283,0.0,0.0,78.24,98.495,95.971,28.488,12.395,12.704,15.208,12.379,81.395,1.797,51.103,9074.249,1168.069,3898.141,309.635,932.195,6308.041,0.0,0.0,0,0,0.0,48:30:00,00:00,00:00,00:10,30:15:00,78:55:00
san miguel del naranjo,2016-2017,12,287978.24,276549.383,3837.76,27902.0,7777.0,20125.0,0.0,0.0,0,11272.368,0.0,0.0,79.208,98.4654757,96.040426,28.6427384,12.453,12.745,15.261,12.431,81.457,1.762,51.101,11428.855,1453.326,4638.468,381.347,1158.34,7631.482,0.0,0.0,0,0,0.0,52:59:00,00:00,00:00,00:10,56:55:00,110:04:00
san miguel del naranjo,2016-2017,13,352256.13,338174.688,4639.01,35298.7,11391.3,23907.4,0.0,0.0,0,13828.572,0.0,0.0,80.247,98.5029339,96.0199127,28.6787341,12.545,12.843,15.317,12.519,81.731,1.782,50.939,14081.44,1800.599,5289.878,453.56,1391.991,8936.032,0.0,0.0,0,0,0.0,80:09:00,00:00,00:00,00:10,56:55:00,137:15:00
san miguel del naranjo,2016-2017,14,404174.51,387667.368,5616.65,42073.45,13763.05,28310.4,0.0,0.0,0,15921.33,0.0,0.0,80.835,98.4999413,95.8930842,28.6754424,12.602,12.955,15.39,12.612,81.953,1.855,50.817,16507.139,2150.489,5798.305,512.641,1573.706,10035.142,0.0,0.0,0,0,0.0,82:59:00,00:00,00:00,08:10,99:25:00,190:35:00
san miguel del naranjo,2016-2017,15,463665.31,444396.212,6210.03,48042.7,17141.75,30900.95,0.0,0.0,0,17858.393,0.0,0.0,81.257,98.7894734,95.9107751,28.6907222,12.699,13.063,15.438,12.682,82.15,1.862,50.646,19269.094,2476.874,6499.21,584.878,1791.488,11352.451,0.0,0.0,0,0,0.0,100:40:00,00:00,00:00,18:10,109:00:00,227:49:00
san miguel del naranjo,2016-2017,16,536447.1,513999.343,7182.0,56591.85,21682.65,34909.2,0.0,0.0,0,20502.662,0.0,0.0,81.771,99.0868166,95.9675812,28.6087719,12.754,13.173,15.48,12.758,82.42,1.856,50.6,22447.753,2849.613,7327.676,658.254,2046.225,12881.77,0.0,0.0,0,0,0.0,104:40:00,00:00,00:00,18:10,109:00:00,231:50:00
san miguel del naranjo,2016-2017,17,600566.42,575617.321,8029.48,63991.9,25435.2,38556.7,0.0,0.0,0,22737.227,0.0,0.0,82.03,99.136837,95.9721707,28.8057699,12.883,13.215,15.515,12.793,82.456,1.848,50.49,24949.094,3196.81,8075.308,719.649,2270.643,14262.411,0.0,0.0,0,0,0.0,128:00:00,00:00,00:00,18:10,109:00:00,255:10:00
san miguel del naranjo,2016-2017,18,665849.72,638086.257,8787.08,72045.45,31287.45,40758.0,0.0,0.0,0,25191.12,0.0,0.0,82.383,99.2099145,95.9793618,28.960198,13.023,13.272,15.568,12.84,82.473,1.842,50.379,27763.457,3553.169,8747.326,773.222,2494.936,15568.653,0.0,0.0,0,0,0.0,148:35:00,00:00,00:00,18:10,109:00:00,275:44:00
san miguel del naranjo,2016-2017,19,732288.87,701866.921,10112.04,80168.0,36818.25,43349.75,0.0,0.0,0,27707.44,0.0,0.0,82.763,99.2972379,95.9917107,29.0489218,13.101,13.313,15.601,12.87,82.494,1.837,50.298,30421.944,3907.812,9368.999,831.763,2695.423,16803.998,0.0,0.0,0,0,0.0,165:34:00,00:00,00:00,18:10,109:00:00,292:45:00
san miguel del naranjo,2016-2017,20,793283.2,760203.246,10898.93,87150.6,41188.9,45961.7,0.0,0.0,0,30187.783,0.0,0.0,83.046,99.3096106,95.9884403,29.146196,13.151,13.351,15.649,12.904,82.459,1.837,50.264,33079.949,4248.659,9927.578,896.197,2883.49,17955.925,0.0,0.0,0,0,0.0,195:05:00,00:00,00:00,20:05,109:00:00,324:10:00
san miguel del naranjo,2016-2017,21,857891.03,822098.431,11982.86,95122.2,47191.45,47930.75,0.0,0.0,0,32357.083,0.0,0.0,83.351,99.2796379,96.0028363,29.23466,13.205,13.431,15.734,12.988,82.545,1.836,50.236,35792.594,4605.788,10541.23,956.348,3080.406,19183.776,0.0,0.0,0,0,0.0,217:05:00,00:00,00:00,20:05,109:00:00,346:09:00
san miguel del naranjo,2016-2017,22,922180.14,883732.387,12728.42,102982.2,52631.35,50350.85,0.0,0.0,0,34361.891,0.0,0.0,83.589,99.270628,95.983206,29.4135773,13.266,13.523,15.836,13.075,82.565,1.846,50.249,38447.747,5009.167,11173.497,1007.993,3274.36,20465.021,0.0,0.0,0,0,0.0,239:09:00,00:00,00:00,20:05,109:00:00,368:15:00
san miguel del naranjo,2016-2017,23,988622.55,947312.274,13816.68,112001.65,58630.45,53371.2,0.0,0.0,0,36567.119,0.0,0.0,83.806,99.3289357,96.0043093,29.5436248,13.334,13.613,15.934,13.157,82.573,1.841,50.243,41310.27,5377.478,11885.28,1063.804,3466.39,21792.955,0.0,0.0,0,0,0.0,256:14:00,00:00,00:00,20:05,109:00:00,385:19:00
san miguel del naranjo,2016-2017,24,1050104.45,1006209.44,14818.96,119668.85,64619.3,55049.55,0.0,0.0,0,38544.498,0.0,0.0,83.963,99.2174058,95.9968551,29.7257734,13.376,13.666,16.007,13.223,82.608,1.84,50.32,43895.004,5745.146,12503.568,1127.415,3638.54,23014.672,0.0,0.0,0,0,0.0,263:35:00,00:00,00:00,22:35,131:30:00,417:40:00
san miguel del naranjo,2016-2017,25,1103888.61,1057739.245,15720.73,126177.4,67938.5,58238.9,0.0,0.0,0,40448.638,0.0,0.0,84.041,99.2049307,96.0034577,29.8344828,13.421,13.697,16.051,13.255,82.58,1.835,50.351,46149.36,6042.943,13101.649,1194.932,3790.786,24130.311,0.0,0.0,0,0,0.0,286:40:00,00:00,00:00,22:35,155:40:00,464:55:00
san miguel del naranjo,2016-2017,26,1171301.5,1122252.638,16997.84,134752.3,72672.8,62079.5,0.0,0.0,0,43043.284,0.0,0.0,84.107,99.2081181,96.0267962,29.9516328,13.458,13.765,16.125,13.324,82.628,1.826,50.399,49048.857,6406.276,13973.264,1244.845,4000.691,25625.08,0.0,0.0,0,0,0.0,302:09:00,00:00,00:00,22:35,155:40:00,480:24:00
san miguel del naranjo,2016-2017,27,1233337.53,1181425.138,18136.54,142913.4,77532.4,65381.0,0.0,0.0,0,45407.141,0.0,0.0,84.198,99.1932831,96.0306832,30.1034611,13.514,13.81,16.177,13.37,82.648,1.821,50.444,51912.387,6760.793,14684.004,1298.5,4171.01,26914.311,0.0,0.0,0,0,0.0,321:20:00,00:00,00:00,30:45:00,155:40:00,507:45:00
san miguel del naranjo,2016-2017,28,1295693.51,1240885.008,19126.04,151279.0,80486.9,70792.1,0.0,0.0,0,47448.463,0.0,0.0,84.302,99.1759764,95.9998842,30.1862724,13.545,13.869,16.235,13.425,82.693,1.838,50.458,54808.497,7188.551,15316.731,1351.385,4352.735,28209.404,0.0,0.0,0,0,0.0,338:04:00,00:00,00:00,38:15:00,155:40:00,531:59:00
san miguel del naranjo,2016-2017,29,1353090.1,1294890.333,20221.61,158925.25,80719.9,78205.35,0.0,0.0,0,49658.204,0.0,0.0,84.404,99.2766719,95.9830621,30.1864957,13.528,13.919,16.27,13.457,82.713,1.852,50.492,58199.763,7565.485,15898.791,1404.313,4504.009,29372.599,0.0,0.0,0,0,0.0,360:20:00,00:00,00:00,38:15:00,168:20:00,566:55:00
san miguel del naranjo,2016-2017,30,1408106.24,1346258.672,21257.62,165293.5,84397.25,80896.25,0.0,0.0,0,51022.05,0.0,0.0,84.445,99.3722263,95.886468,30.2394103,13.525,13.956,16.285,13.466,82.692,1.898,50.554,61847.564,8083.885,16374.169,1460.123,4649.704,30567.879,0.0,0.0,0,0,0.0,380:20:00,00:00,00:00,41:30:00,180:10:00,602:00:00
san miguel del naranjo,2016-2017,31,1457614.68,1392986.197,22228.6,171228.1,88079.25,83148.85,0.0,0.0,0,52575.408,0.0,0.0,84.39,99.3654711,95.8169008,30.3118725,13.531,13.997,16.323,13.497,82.687,1.931,50.604,64628.479,8534.399,17012.722,1505.532,4794.414,31847.063,0.0,0.0,0,0,0.0,431:25:00,00:00,00:00,41:30:00,180:10:00,653:04:00
san miguel del naranjo,2016-2017,32,1510105.66,1442112.826,23191.21,177732.9,92031.25,85701.65,0.0,0.0,0,55188.998,0.0,0.0,84.251,99.3709723,95.7785104,30.4011537,13.526,14.03,16.37,13.523,82.611,1.948,50.707,67992.83,8944.509,17916.71,1547.868,4959.771,33368.851,0.0,0.0,0,0,0.0,472:34:00,00:10,00:00,41:35:00,180:10:00,694:30:00
san miguel del naranjo,2016-2017,33,1569874.45,1497668.776,24148.26,184694.55,96248.1,88446.45,0.0,0.0,0,57997.415,0.0,0.0,84.09,99.2302207,95.7194475,30.4650387,13.521,14.043,16.415,13.546,82.522,1.973,50.751,72205.671,9436.701,18868.097,1597.953,5169.967,35072.711,0.0,0.0,0,0,0.0,498:00:00,00:10,00:00,53:40:00,180:10:00,732:00:00
san miguel del naranjo,2016-2017,34,1618783.83,1543392.592,25107.86,189381.6,99087.3,90294.3,0.0,0.0,0,60991.737,0.0,0.0,83.741,99.1214144,95.6774893,30.5838603,13.543,14.03,16.438,13.542,82.384,1.983,50.873,75391.236,9817.112,20037.637,1656.037,5414.878,36925.657,0.0,0.0,0,0,0.0,547:25:00,00:10,00:00,54:35:00,180:10:00,782:19:00
san miguel del naranjo,2016-2017,35,1673562.32,1594854.866,26240.12,195190.15,100034.3,95155.85,0.0,0.0,0,64678.983,0.0,0.0,83.326,98.9490787,95.6313407,30.7224064,13.548,14.027,16.484,13.557,82.244,1.994,50.99,78707.451,10255.774,21397.677,1741.776,5746.037,39141.259,0.0,0.0,0,0,0.0,584:00:00,00:10,00:00,54:35:00,180:10:00,818:55:00
san miguel del naranjo,2016-2017,36,1728657.09,1646560.177,27489.98,201038.9,100034.3,101004.6,0.0,0.0,0,68461.159,0.0,0.0,82.983,98.9014733,95.6169973,30.8087297,13.56,14.027,16.515,13.561,82.111,1.995,51.096,82096.913,10627.778,22737.778,1835.355,6059.611,41260.514,0.0,0.0,0,0,0.0,617:25:00,00:10,00:00,54:45:00,180:10:00,852:29:00
san miguel del naranjo,2016-2017,37,1782913.24,1697223.508,28718.56,206623.1,100034.3,106588.8,0.0,0.0,0,72544.454,0.0,0.0,82.656,98.8473371,95.6142137,30.9267486,13.577,14.034,16.553,13.575,82.012,1.99,51.207,85689.732,10974.152,24146.71,1912.394,6363.116,43396.366,0.0,0.0,0,0,0.0,648:10:00,00:10,00:00,56:15:00,180:50:00,885:24:00
san miguel del naranjo,2016-2017,39,1844169.596,1754586.999,30375.05,213153.6,100034.3,113119.3,0.0,0.0,0,78643.036,0.0,0.0,82.257,98.7517841,95.5899601,31.0787279,13.638,14.024,16.58,13.575,81.876,1.99,51.298,89582.597,11405.83,25699.809,2025.803,6755.476,45886.918,0.0,0.0,0,0,0.0,676:10:00,00:10,00:00,101:40:00,198:30:00,976:30:00
san nicolas,2016-2017,11,21340.57,20495.397,254.71,1014.55,0.0,801.2,0.0,213.35,0,170.946,0.0,110.151,81.8223541,97.5837478,96.6445521,25.9442086,12.286,12.528,15.115,12.407,82.088,1.62,50.41,845.173,89.709,285.404,23.735,87.133,485.981,159544.0,146088.0,0,0,305632.0,24:00:00,01:05,00:00,08:30,00:00,33:35:00
san nicolas,2016-2017,12,50828.31,48623.079,573.658,3418.1,1306.85,801.2,0.0,1310.05,0,751.818,0.0,108.3,81.5348135,96.9931442,96.589702,26.9384011,12.752,12.366,15.136,12.314,81.359,1.565,50.46,2205.231,214.348,666.866,58.993,220.385,1160.592,159544.0,438671.0,0,0,598215.0,31:55:00,01:15,04:25,08:30,37:50:00,83:55:00
san nicolas,2016-2017,13,81705.93,78052.186,899.43,6484.65,4373.4,801.2,0.0,1310.05,0,1915.126,0.0,107.699,81.8011872,97.0943847,96.5981084,27.1217279,12.853,12.31,15.102,12.247,81.096,1.544,50.43,3653.744,342.155,1056.083,110.374,321.78,1830.392,159544.0,626722.0,0,0,786266.0,32:05:00,01:15,04:25,09:00,98:55:00,145:40:00
san nicolas,2016-2017,14,119583.69,114317.059,1299.69,10309.25,8198.0,801.2,0.0,1310.05,0,3438.962,0.0,106.845,82.113889,97.2642356,96.6091642,26.9974342,12.815,12.23,15.005,12.148,80.96,1.536,50.34,5266.631,495.925,1523.653,167.935,428.408,2615.921,159544.0,815606.0,0,0,975150.0,33:10:00,01:25,22:50,27:35:00,100:05:00,185:05:00
san nicolas,2016-2017,15,157446.51,150433.154,1782.86,13923.4,11812.15,801.2,0.0,1310.05,0,4839.531,0.0,106.087,82.2713717,97.376939,96.563304,26.9113098,12.767,12.127,14.842,12.026,81.026,1.549,50.34,7013.356,656.201,1972.678,225.166,531.049,3385.094,159544.0,923306.0,0,0,1082850.0,34:40:00,01:35,51:50:00,39:10:00,100:05:00,227:20:00
san nicolas,2016-2017,16,204735.24,195567.983,2397.53,18849.1,16737.85,801.2,0.0,1310.05,0,6517.737,0.0,106.262,82.6605047,97.4577962,96.5627424,26.8716744,12.752,12.136,14.824,12.024,81.111,1.552,50.33,9167.257,854.011,2522.56,277.177,654.367,4308.115,159544.0,972318.0,0,0,1131862.0,34:55:00,02:25,51:50:00,52:25:00,100:05:00,241:40:00
san nicolas,2016-2017,17,251014.19,239741.418,2951.27,23939.5,21828.25,801.2,0.0,1310.05,0,8153.788,0.0,106.889,83.1266227,97.5122685,96.5500675,26.840538,12.745,12.201,14.886,12.081,81.155,1.568,50.28,11272.772,1056.599,3027.035,329.313,754.8,5167.747,159544.0,994938.0,0,0,1154482.0,46:00:00,03:30,51:50:00,55:25:00,100:05:00,256:50:00
san nicolas,2016-2017,18,293881.69,280750.041,3500.41,28462.25,26351.0,801.2,0.0,1310.05,0,9604.412,0.0,107.592,83.424541,97.5372719,96.4031522,26.8514541,12.732,12.28,14.947,12.137,81.198,1.645,50.25,13131.649,1298.016,3472.38,373.591,837.699,5981.686,159544.0,1036641.0,0,0,1196185.0,51:35:00,03:35,51:50:00,76:40:00,100:05:00,283:45:00
san nicolas,2016-2017,19,344068.94,328670.892,4203.67,33857.65,31746.4,801.2,0.0,1310.05,0,11414.265,0.0,108.072,83.6387038,97.6455425,96.3659136,26.8167063,12.72,12.333,14.989,12.172,81.203,1.671,50.2,15398.048,1542.126,4018.837,420.151,961.813,6942.927,159544.0,1043358.0,0,0,1202902.0,52:35:00,04:25,51:50:00,76:40:00,100:05:00,285:35:00
san nicolas,2016-2017,20,391408.53,373863.686,4893.4,38458.5,36347.25,801.2,0.0,1310.05,0,13005.284,0.0,108.321,83.8021665,97.5787564,96.3385164,26.9173883,12.778,12.364,15.03,12.207,81.219,1.682,50.14,17544.844,1771.924,4514.684,467.615,1084.5,7838.723,159544.0,1088483.0,0,0,1248027.0,52:40:00,05:00,51:50:00,82:55:00,105:45:00,298:10:00
san nicolas,2016-2017,21,439332.73,419512.296,5570.79,43942.25,41831.0,801.2,0.0,1310.05,0,14942.696,0.0,108.685,83.8432817,97.5835406,96.3078757,26.9857648,12.806,12.405,15.075,12.243,81.212,1.697,50.14,19820.434,2012.172,5093.575,511.319,1188.191,8805.257,159544.0,1094107.0,0,0,1253651.0,60:45:00,05:00,51:50:00,83:30:00,105:45:00,306:50:00
san nicolas,2016-2017,22,485572.64,463639.094,6224.98,48712.25,46601.0,801.2,0.0,1310.05,0,16671.568,0.0,109.255,83.9361872,97.6108833,96.2534338,27.0480431,12.826,12.471,15.144,12.298,81.209,1.727,50.14,21933.546,2268.851,5618.57,553.691,1286.837,9727.949,159544.0,1105910.0,0,0,1265454.0,70:50:00,06:35,51:50:00,83:35:00,105:45:00,318:35:00
san nicolas,2016-2017,23,532454.98,508293.443,6925.88,54345.2,52233.95,801.2,0.0,1310.05,0,18607.916,0.0,110.119,84.0351007,97.6492309,96.2200287,27.1198115,12.859,12.567,15.244,12.384,81.235,1.752,50.11,24161.537,2529.412,6184.688,594.551,1374.451,10683.102,159544.0,1110146.0,0,0,1269690.0,72:45:00,12:00,51:50:00,83:35:00,105:45:00,325:55:00
san nicolas,2016-2017,24,579024.45,552621.246,7683.1,59575.1,57463.85,801.2,0.0,1310.05,0,20602.307,0.0,110.689,84.0229701,97.6533348,96.2182933,27.1694511,12.885,12.63,15.316,12.444,81.252,1.758,50.09,26403.204,2765.535,6780.094,638.614,1499.647,11683.89,159544.0,1112721.0,0,0,1272265.0,81:40:00,13:15,51:50:00,84:30:00,105:45:00,337:00:00
san nicolas,2016-2017,25,623365.68,594775.941,8302.64,64280.55,62169.3,801.2,0.0,1310.05,0,22569.077,0.0,111.142,83.9623486,97.6024618,96.2076411,27.2168384,12.909,12.679,15.377,12.498,81.273,1.767,50.07,28589.739,2997.319,7373.126,681.56,1623.467,12675.472,159544.0,1190092.0,0,0,1349636.0,96:10:00,13:35,51:50:00,85:25:00,111:55:00,358:55:00
san nicolas,2016-2017,26,669564.99,638769.551,8993.879,69530.5,67419.25,801.2,0.0,1310.05,0,24571.642,0.0,111.539,83.8616026,97.5294189,96.1810729,27.2941609,12.941,12.726,15.443,12.55,81.265,1.781,50.08,30795.439,3253.956,8010.232,728.617,1758.084,13750.889,159544.0,1208333.0,0,0,1367877.0,106:10:00,15:45,51:50:00,86:10:00,111:55:00,371:50:00
san nicolas,2016-2017,27,715304.34,682371.885,9695.895,74681.25,72570.0,801.2,0.0,1310.05,0,26520.371,0.0,111.789,83.7784692,97.4111375,96.1353479,27.3925706,12.982,12.759,15.498,12.592,81.245,1.8,50.07,32932.455,3527.046,8621.907,771.757,1883.75,14804.46,159544.0,1222354.0,0,0,1381898.0,117:00:00,16:45,51:50:00,86:10:00,111:55:00,383:40:00
san nicolas,2016-2017,28,756796.76,721882.161,10240.675,79077.4,76966.15,801.2,0.0,1310.05,0,28316.771,0.0,112.069,83.6808513,97.3161069,96.0647267,27.4925352,13.017,12.795,15.551,12.63,81.219,1.831,50.07,34914.599,3810.555,9188.089,813.804,1989.512,15801.96,159544.0,1265851.0,0,0,1425395.0,136:45:00,17:20,51:50:00,86:10:00,111:55:00,404:00:00
san nicolas,2016-2017,29,795455.52,758627.723,10866.015,83631.85,81520.6,801.2,0.0,1310.05,0,30232.911,0.0,112.265,83.5873943,97.2243454,96.0104265,27.5950185,13.057,12.822,15.597,12.662,81.183,1.854,50.07,36827.797,4069.126,9742.908,855.614,2072.226,16739.874,159544.0,1333406.0,0,0,1492950.0,141:25:00,17:25,79:10:00,89:05:00,111:55:00,439:00:00
san nicolas,2016-2017,30,841129.14,802063.818,11701.165,88044.3,85933.05,801.2,0.0,1310.05,0,32121.462,0.0,112.454,83.5133363,97.1541385,95.9686659,27.6840213,13.082,12.846,15.637,12.69,81.149,1.871,50.11,39065.322,4356.038,10380.801,909.342,2168.402,17814.583,159544.0,1348190.0,0,0,1507734.0,144:30:00,17:55,79:10:00,93:50:00,111:55:00,447:20:00
san nicolas,2016-2017,31,883883.07,842693.863,12281.045,92951.8,90840.55,801.2,0.0,1310.05,0,34032.095,0.0,112.526,83.4538877,97.0322049,95.9206577,27.807506,13.13,12.859,15.671,12.712,81.116,1.886,50.13,41189.207,4636.464,10960.695,960.118,2248.562,18805.839,159544.0,1395193.0,0,0,1554737.0,160:05:00,17:55,79:10:00,96:25:00,113:45:00,467:20:00
san nicolas,2016-2017,32,923766.69,880602.003,12739.855,97283.05,95171.8,801.2,0.0,1310.05,0,35882.939,0.0,112.554,83.3472263,96.9015985,95.8442528,27.9515384,13.18,12.871,15.706,12.73,81.053,1.914,50.16,43164.687,4941.009,11528.323,1008.572,2321.541,19799.445,159544.0,1444311.0,0,0,1603855.0,165:45:00,19:55,79:10:00,109:55:00,113:45:00,488:30:00
san nicolas,2016-2017,34,956182.92,895307.291,13576.265,102137.45,99167.15,1660.25,0.0,1310.05,0,38926.009,0.0,114.5,82.9029552,96.7992479,95.7906027,28.0649277,13.222,12.869,15.724,12.735,80.994,1.93,50.17,60875.629,5179.875,12328.846,1053.831,2476.222,21038.774,159544.0,1582003.0,354346,0,2095893.0,168:30:00,20:40,79:10:00,135:25:00,141:30:00,545:15:00
san pedro,2016-2017,9,35350.0,34109.696,523.87,2289.75,0.0,2289.75,0.0,0.0,0,399.304,0.0,93.918,76.735,97.663,96.029,24.438,11.981,10.779,13.066,10.599,81.118,1.751,48.15,1240.304,151.293,408.312,32.661,294.243,886.509,0.0,57756.0,0,0,57756.0,41:35:00,06:55,00:00,27:00:00,34:45:00,110:15:00
san pedro,2016-2017,10,79842.0,76642.356,1200.11,6184.2,0.0,6184.2,0.0,0.0,0,1946.727,0.0,95.923,79.382,98.76,96.369,24.724,12.164,10.978,13.233,10.712,80.947,1.612,48.14,3199.644,318.293,953.49,60.988,474.329,1807.1,0.0,64404.0,0,0,64404.0,55:50:00,07:50,00:00,63:15:00,34:45:00,161:40:00
san pedro,2016-2017,11,117649.0,112673.974,1699.93,10012.1,0.0,10012.1,0.0,0.0,0,3382.293,0.0,97.592,80.754,98.711,96.59,24.474,12.15,11.128,13.42,10.889,81.138,1.55,47.8,4975.026,446.418,1383.057,83.22,607.023,2519.718,0.0,68767.0,0,0,68767.0,73:15:00,08:00,00:00,68:10:00,86:35:00,236:00:00
san pedro,2016-2017,12,145152.0,138888.878,2114.08,12336.45,0.0,12336.45,0.0,0.0,0,4376.916,0.0,96.608,80.985,98.532,96.535,24.528,12.178,11.06,13.471,10.836,80.441,1.562,47.74,6263.122,556.294,1689.171,97.076,710.164,3052.705,0.0,77078.0,0,0,77078.0,97:25:00,08:10,00:00,68:20:00,159:30:00,333:25:00
san pedro,2016-2017,13,169915.0,162637.514,2461.18,14488.35,0.0,14488.35,0.0,0.0,0,5199.835,0.0,95.99,80.95,98.402,96.505,24.573,12.193,11.02,13.492,10.807,80.098,1.567,47.75,7277.486,654.393,1992.341,112.698,807.52,3566.952,0.0,104918.0,0,0,104918.0,100:25:00,09:45,00:00,74:45:00,251:15:00,436:10:00
san pedro,2016-2017,14,197455.0,188986.664,2841.95,16959.5,0.0,16959.5,0.0,0.0,0,6033.599,0.0,95.602,81.212,98.14,96.531,24.599,12.199,11.003,13.573,10.822,79.735,1.552,47.79,8468.336,753.73,2291.678,135.344,900.876,4081.628,0.0,168491.0,0,0,168491.0,102:35:00,10:30,00:00,74:45:00,342:40:00,530:30:00
san pedro,2016-2017,15,247189.0,236587.126,3514.83,21745.15,0.0,21745.15,0.0,0.0,0,7488.209,0.0,96.645,81.712,97.875,96.53,24.562,12.13,11.103,13.701,10.95,79.927,1.569,47.97,10601.874,952.336,2825.681,170.214,1070.933,5019.164,0.0,169738.0,0,0,169738.0,113:15:00,11:35,00:00,85:50:00,364:10:00,574:50:00
san pedro,2016-2017,16,289250.0,276805.905,4099.71,25869.75,0.0,25869.75,0.0,0.0,0,8910.549,0.0,97.242,82.143,97.639,96.606,24.625,12.12,11.161,13.798,11.043,80.034,1.538,48.17,12444.095,1095.721,3261.28,196.844,1210.868,5764.713,0.0,169738.0,0,0,169738.0,116:35:00,15:05,00:00,86:25:00,418:30:00,636:35:00
san pedro,2016-2017,17,349486.0,334464.093,4944.7,32002.45,0.0,32002.45,0.0,0.0,0,10952.524,0.0,98.366,82.76,97.479,96.644,24.875,12.203,11.273,13.912,11.177,80.339,1.521,48.36,15021.907,1322.372,3817.972,235.756,1416.334,6792.434,0.0,169738.0,0,0,169738.0,122:20:00,15:45,00:00,91:30:00,418:30:00,648:05:00
san pedro,2016-2017,18,396830.0,379749.67,5606.79,36857.65,0.0,36857.65,0.0,0.0,0,12365.168,0.0,99.371,83.156,97.254,96.53,25.162,12.266,11.371,14.001,11.286,80.612,1.568,48.6,17080.33,1565.633,4221.051,258.373,1555.585,7600.642,0.0,185943.0,0,0,185943.0,154:00:00,19:00,00:00,96:15:00,418:30:00,687:45:00
san pedro,2016-2017,19,436079.0,417259.916,6181.37,41061.2,0.0,41061.2,0.0,0.0,0,13715.667,0.0,99.963,83.395,97.076,96.464,25.394,12.303,11.426,14.052,11.354,80.795,1.591,48.88,18819.084,1761.84,4548.229,276.877,1686.566,8273.512,0.0,256579.0,0,0,256579.0,208:55:00,22:25,00:00,96:30:00,418:50:00,746:40:00
san pedro,2016-2017,20,464868.0,444630.611,6598.65,43924.5,0.0,43924.5,0.0,0.0,0,14517.536,0.0,100.028,83.471,97.115,96.411,25.523,12.321,11.432,14.051,11.349,80.772,1.608,49.03,20237.389,1907.487,4798.776,292.939,1785.063,8784.265,0.0,298130.0,0,0,298130.0,268:55:00,22:25,00:00,96:45:00,443:15:00,831:20:00
san pedro,2016-2017,21,517546.0,494654.357,7362.57,48865.0,0.0,48865.0,0.0,0.0,0,16116.802,0.0,100.475,83.479,97.062,96.383,25.721,12.327,11.468,14.082,11.387,80.864,1.613,49.38,22891.643,2146.905,5361.219,318.056,1979.276,9805.456,0.0,298130.0,0,0,298130.0,277:50:00,25:15:00,00:00,98:50:00,465:20:00,867:15:00
