ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
la gloria,2020-2021,17,402350.7,388843.228,4032.75,41117.826,0.0,41117.826,0.0,0.0,0.0,15094.588,0.0,108.735,81.780452,100.5821613,96.2968842,29.3510525,13.994,12.712,15.093,12.17,80.638,1.604,49.88,13507.472,1894.01,5056.81,326.901,2040.925,9318.646,0,0.0,0,0,0.0,45.5,3.14,61.0,4.11,29.14,143.29,90.841,4.9328534,100.0,0.5123066,13841521.0,99.770801,10.2193
la gloria,2020-2021,18,487813.83,471490.738,4963.75,50250.758,0.0,50250.758,0.0,0.0,0.0,18142.607,0.0,108.091,82.173484,100.2758614,96.2927235,29.588707,14.083,12.672,15.145,12.168,80.344,1.588,49.96,16323.092,2291.591,6047.94,468.27,2211.365,11019.166,0,0.0,0,0,0.0,51.46,3.35,61.0,4.11,30.35,151.07,89.98,4.7733948,100.0,0.5031751,16623529.0,98.275261,10.3012
la gloria,2020-2021,19,569227.15,550104.973,5814.75,59102.856,0.0,59102.856,0.0,0.0,0.0,21031.338,0.0,108.259,82.6373052,100.1960658,96.2963287,29.6093582,14.072,12.69,15.182,12.196,80.335,1.587,50.02,19122.177,2675.406,6957.25,572.477,2337.094,12542.227,0,0.0,0,0,0.0,65.24,4.14,61.0,4.14,30.35,165.27,90.184,4.9589817,99.5739134,0.4971061,19260637.0,97.893658,10.383
la gloria,2020-2021,20,656948.56,634826.285,6765.75,68936.99,0.0,68936.99,0.0,0.0,0.0,24177.894,0.0,108.797,83.0023165,100.1648714,96.3029827,29.5293813,14.032,12.737,15.22,12.246,80.459,1.595,50.02,22122.275,3093.393,7999.406,667.194,2462.426,14222.419,0,0.0,0,0,0.0,70.16,4.31,61.0,4.37,30.35,170.59,90.768,5.069263,99.6310281,0.4907785,22028369.0,97.099147,10.4935
la gloria,2020-2021,21,739230.93,714166.049,7642.75,78088.081,0.0,78088.081,0.0,0.0,0.0,27187.117,0.0,109.427,83.278821,100.0916547,96.3188539,29.473946,13.992,12.791,15.269,12.309,80.61,1.597,50.06,25064.881,3480.62,8979.02,758.817,2591.863,15810.32,0,0.0,0,0,0.0,84.11,5.37,61.0,7.15,30.35,188.38,91.412,5.3715462,99.6722967,0.4877387,24664915.0,96.723159,10.5634
la gloria,2020-2021,22,827193.63,799014.191,8570.75,88403.318,0.0,88403.318,0.0,0.0,0.0,30292.734,0.0,110.194,83.535929,99.9943363,96.3111323,29.4554003,13.981,12.861,15.332,12.387,80.796,1.611,50.06,28179.439,3924.424,10020.946,847.35,2722.681,17515.401,0,0.0,0,0,0.0,88.08,6.25,61.0,8.33,30.35,194.41,91.99,5.5883604,99.7069979,0.4825283,27441222.0,96.513564,10.6871
la gloria,2020-2021,23,910085.31,878916.469,9425.75,98139.087,0.0,98139.087,0.0,0.0,0.0,33180.026,0.0,110.893,83.8073577,99.9795426,96.310332,29.3995176,13.971,12.927,15.385,12.452,80.935,1.622,49.99,31168.841,4340.635,10967.23,903.896,2837.748,19049.509,0,0.0,0,0,0.0,102.44,6.25,61.0,8.52,30.35,209.36,92.527,5.8382869,99.7333455,0.4807323,30187300.0,96.553092,10.7835
la gloria,2020-2021,24,994570.56,960432.873,10297.75,108148.134,0.0,108148.134,0.0,0.0,0.0,36135.72,0.0,111.483,84.052713,100.0131142,96.314034,29.3699447,13.97,12.986,15.432,12.505,81.035,1.63,49.94,34137.687,4760.449,11928.88,962.32,2944.375,20596.024,0,0.0,0,0,0.0,105.28,6.45,61.0,10.42,37.35,221.3,92.955,5.9133392,99.755836,0.4788812,32959078.0,96.581346,10.8738
la gloria,2020-2021,25,1073060.96,1036159.652,11193.75,117267.915,0.0,117267.915,0.0,0.0,0.0,39199.852,0.0,111.946,84.1939311,100.0667968,96.3047324,29.4127712,14.013,13.034,15.459,12.544,81.143,1.638,49.86,36901.308,5168.391,12874.69,1019.215,3044.885,22107.181,0,0.0,0,0,0.0,117.35,7.57,61.0,11.01,45.06,242.39,93.015,6.0080418,99.7736957,0.4787301,35600093.0,95.862508,10.9283
la gloria,2020-2021,26,1155205.45,1115322.958,12204.75,127001.768,0.0,127001.768,0.0,0.0,0.0,42470.034,0.0,112.474,84.3118181,100.057234,96.2847872,29.5238245,14.073,13.093,15.513,12.599,81.214,1.648,49.82,39882.492,5619.111,13872.867,1089.83,3145.946,23727.754,0,0.0,0,0,0.0,126.46,8.13,61.0,12.18,45.06,253.23,93.031,6.1553718,99.7898969,0.4784712,38383122.0,94.652119,10.9938
la gloria,2020-2021,27,1231658.86,1189149.573,13135.75,136004.416,0.0,136004.416,0.0,0.0,0.0,45709.791,0.0,112.852,84.3576618,100.10692,96.2902187,29.6004122,14.141,13.141,15.56,12.64,81.235,1.647,49.71,42509.287,6004.487,14863.695,1158.391,3291.428,25318.001,0,0.0,0,0,0.0,139.52,9.2,61.0,19.59,45.06,275.17,92.929,6.1423064,99.803172,0.4792242,41018266.0,93.763877,11.0423
la gloria,2020-2021,28,1296633.85,1251844.592,13916.75,143730.634,0.0,143730.634,0.0,0.0,0.0,48451.936,0.0,113.157,84.3488068,100.1744964,96.2780745,29.6698443,14.179,13.178,15.586,12.666,81.263,1.653,49.69,44789.258,6359.887,15715.717,1216.515,3452.059,26744.178,0,0.0,0,0,0.0,154.51,33.2,65.1,21.49,45.06,320.16,92.942,6.9887919,99.8127813,0.4819472,43353456.0,93.170736,11.0849
la gloria,2020-2021,29,1355263.51,1308476.663,14690.75,150128.825,0.0,150128.825,0.0,0.0,0.0,51661.223,0.0,113.337,84.1177332,100.2033826,96.2664112,29.8021031,14.24,13.211,15.631,12.691,81.194,1.655,49.69,46786.847,6684.527,16683.244,1266.222,3801.234,28435.227,0,0.0,0,0,0.0,159.22,75.46,65.1,25.06,45.06,370.3,92.769,6.9261144,99.8210692,0.4839873,45526611.0,92.252846,11.0774
la gloria,2020-2021,30,1432155.17,1382837.004,15651.75,158946.36,0.0,158946.36,0.0,0.0,0.0,55288.099,0.0,113.538,84.004418,100.2211283,96.2497721,29.9452654,14.293,13.243,15.67,12.718,81.162,1.658,49.74,49318.166,7112.643,17847.568,1330.426,4046.422,30337.059,0,0.0,0,0,0.0,169.44,77.35,65.1,28.26,45.06,386.01,92.652,6.7657648,99.8305096,0.4847832,48244067.0,91.50128,11.0984
la gloria,2020-2021,31,1501381.67,1449740.72,16686.75,166696.729,0.0,166696.729,0.0,0.0,0.0,58593.804,0.0,113.625,83.8844625,100.0961028,96.22045,30.0618939,14.339,13.262,15.715,12.749,81.123,1.667,49.76,51640.95,7525.623,18870.727,1387.952,4304.036,32088.338,0,0.0,0,0,0.0,189.1,81.58,65.1,42.47,45.06,424.11,92.487,6.6805412,99.8382945,0.4862512,50694803.0,89.97448,11.1028
la gloria,2020-2021,32,1568185.34,1514277.978,17561.75,173988.429,0.0,173988.429,0.0,0.0,0.0,61647.414,0.0,113.731,83.7535254,100.0785341,96.202697,30.1697312,14.383,13.281,15.743,12.766,81.09,1.672,49.78,53907.362,7908.393,19887.335,1438.674,4601.07,33835.472,0,0.0,0,0,0.0,202.09,83.2,65.1,66.57,45.06,462.42,92.336,6.6259318,99.8452703,0.4882967,53142651.0,89.295505,11.0948
la gloria,2020-2021,33,1633838.41,0.0,18421.646,181205.74,0.0,181205.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,88.691228,11.0907
la gloria,2020-2021,34,1655626.05,1598929.274,19925.77,184201.14,0.0,184201.14,0.0,0.0,0.0,66563.846,0.0,113.482,83.5799827,100.2659187,96.1519797,30.3165499,14.422,13.27,15.719,12.725,80.954,1.684,49.87,56696.776,8453.879,21270.141,1505.869,4843.95,36073.839,0,0.0,0,0,0.0,222.03,85.2,65.1,72.42,45.06,490.21,92.01,5.7624819,100.0,0.4980428,56839697.0,83.089689,11.1257
la joya,2020-2021,11,12127.625,0.0,162.438,536.95,0.0,536.95,0.0,0.0,0.0,348.786,0.0,0.0,63.464,0.0,0.0,0.0,11.119,10.893,14.446,0.0,80.131,0.0,48.358,0.0,102.115,270.203,16.494,93.989,482.679,0,0.0,0,0,0.0,4.45,0.0,0.0,11.21,0.0,16.06,0.0,0.0,0.0,0.0,0.0,74.660024,4.4274
la joya,2020-2021,12,51814.593,48442.89,700.0,2966.1,0.0,2966.1,0.0,0.0,0.0,2617.178,0.0,98.602,63.7959844,87.1235908,92.483925,26.0938458,12.277,11.094,14.776,11.776,79.7,3.195,48.42,3371.703,432.035,1068.746,87.022,493.265,2081.068,0,0.0,0,0,0.0,15.53,1.15,0.0,35.34,10.55,63.37,90.359,79.9672942,19.8545253,0.5527593,1130899.0,74.020847,5.7244
la joya,2020-2021,13,85624.014,80375.243,1400.0,5851.95,0.0,5851.95,0.0,0.0,0.0,4366.797,0.0,98.789,66.4424131,89.0881628,92.8639786,26.6700695,12.589,11.19,14.651,11.664,79.612,2.994,48.54,5248.771,683.719,1719.932,143.711,667.88,3215.242,0,0.0,0,0,0.0,31.52,8.52,22.25,35.47,27.58,126.54,88.888,66.8798802,33.12,0.5649583,1862699.0,61.16001,6.8344
la joya,2020-2021,14,123079.358,115810.467,1742.0,9122.25,0.0,9122.25,0.0,0.0,0.0,6049.763,0.0,99.837,68.9096692,90.9091759,92.96725,26.6828098,12.583,11.316,14.492,11.572,79.851,2.982,48.61,7268.891,979.462,2327.324,192.166,831.059,4330.011,0,0.0,0,0,0.0,43.37,9.02,54.25,47.01,27.58,182.03,89.931,62.691,37.309,0.5559421,2493454.0,70.654051,7.4116
la joya,2020-2021,15,169918.54,159832.781,2324.65,13317.25,0.0,13317.25,0.0,0.0,0.0,8144.834,0.0,99.591,71.0882361,91.7927738,93.5308759,26.9241979,12.784,11.322,14.499,11.536,79.566,2.72,48.65,10085.759,1244.532,3055.382,266.527,995.629,5562.07,0,0.0,0,0,0.0,55.27,9.02,54.25,52.54,41.26,213.14,88.564,55.655,44.345,0.543072,3338603.0,73.094246,7.8374
la joya,2020-2021,16,197951.519,186436.96,2755.07,15969.1,0.0,15969.1,0.0,0.0,0.0,9315.51,0.0,99.685,72.2417592,92.1831956,93.7928437,26.9967961,12.856,11.357,14.531,11.556,79.524,2.611,48.66,11514.559,1395.5,3441.606,314.12,1089.435,6240.661,0,0.0,0,0,0.0,88.49,9.02,54.25,52.54,91.42,296.52,88.345,51.579,48.421,0.5435472,3926632.0,71.849905,8.0671
la joya,2020-2021,17,246698.198,233004.239,3550.07,20608.8,0.0,20608.8,0.0,0.0,0.0,11493.948,0.0,100.763,73.8418164,93.0122132,94.1134593,27.2165065,12.969,11.508,14.614,11.645,79.684,2.489,48.8,13693.959,1671.233,4104.227,406.634,1244.433,7426.527,0,0.0,0,0,0.0,103.05,9.17,54.25,53.14,95.14,315.15,88.734,45.999,54.001,0.5255328,4915255.0,69.491079,8.3538
la joya,2020-2021,18,294861.384,278685.725,4280.8,25441.23,0.0,21327.65,0.0,0.0,0.0,13164.088,0.0,101.421,75.0744308,93.6433134,94.3009888,27.3830509,13.055,11.59,14.63,11.672,79.781,2.412,48.89,16175.659,1947.635,4738.157,471.849,1360.686,8518.327,0,0.0,0,0,0.0,114.4,9.48,54.25,54.34,96.59,330.26,88.782,43.594,56.406,0.509731,5943324.0,68.879971,8.6282
la joya,2020-2021,19,339874.198,321434.32,5085.05,30101.1,0.0,21327.65,0.0,0.0,0.0,14906.625,0.0,102.48,76.1099827,94.2632706,94.5147272,27.2806681,13.042,11.703,14.677,11.734,79.95,2.353,48.84,18439.878,2181.788,5317.842,528.451,1474.284,9502.365,0,0.0,0,0,0.0,138.32,10.25,54.25,55.29,96.59,355.5,89.733,41.702,58.298,0.507423,6955591.0,66.837926,8.8565
la joya,2020-2021,20,393094.71,371525.264,6364.05,35807.5,0.0,23752.35,0.0,0.0,0.0,16951.327,0.0,103.83,77.2355339,94.5863904,94.6893116,27.2466348,13.061,11.829,14.761,11.842,80.223,2.306,48.78,21569.446,2469.346,5951.473,591.528,1572.618,10584.965,0,0.0,0,0,0.0,148.04,10.5,54.25,59.59,96.59,370.17,90.562,41.56,58.44,0.5005359,7884278.0,61.76801,9.1091
la joya,2020-2021,21,440148.578,416033.292,7169.05,40873.58,0.0,26692.25,0.0,0.0,0.0,18675.311,0.0,104.813,77.9933695,94.8441094,94.8010115,27.2928677,13.119,11.932,14.833,11.927,80.405,2.273,48.7,24115.286,2730.44,6511.145,652.795,1663.24,11557.62,0,0.0,0,0,0.0,172.45,13.25,54.25,60.05,101.35,402.15,90.953,40.815,59.185,0.5000152,8728539.0,61.395663,9.2863
la joya,2020-2021,22,492170.989,465187.992,8232.05,46494.73,0.0,32147.0,0.0,0.0,0.0,20780.099,0.0,106.129,78.7156491,95.2988987,94.9035228,27.3609613,13.184,12.07,14.913,12.02,80.601,2.248,48.61,26982.997,3027.636,7144.243,712.115,1760.305,12644.299,0,0.0,0,0,0.0,181.13,15.01,54.25,64.01,101.35,416.15,91.553,40.358,59.642,0.4978818,9614051.0,59.787171,9.4468
la joya,2020-2021,23,542013.815,512290.057,9137.8,51953.63,0.0,37605.9,0.0,0.0,0.0,22767.541,0.0,107.087,79.1966561,95.4829458,94.932603,27.5313495,13.289,12.177,14.997,12.107,80.727,2.241,48.54,29723.758,3344.457,7758.345,773.35,1853.973,13730.125,0,0.0,0,0,0.0,186.51,18.03,54.25,73.4,104.45,437.44,91.628,40.385,59.615,0.4960538,10485569.0,59.315569,9.5852
la joya,2020-2021,24,594903.063,562404.003,10089.68,58191.54,0.0,43782.21,0.0,0.0,0.0,24516.76,0.0,108.058,79.662887,95.3782306,94.9712576,27.6962121,13.395,12.287,15.127,12.234,80.879,2.231,48.46,32499.06,3675.673,8409.418,835.315,1944.682,14865.088,0,0.0,0,0,0.0,194.37,18.03,54.25,77.48,104.45,449.38,91.727,39.995,60.005,0.4926332,11430084.0,58.961539,9.7816
la joya,2020-2021,25,649424.122,613843.784,11101.59,64632.41,0.0,50223.08,0.0,0.0,0.0,26550.867,0.0,109.396,80.1531778,95.5189887,95.0389418,27.6685773,13.397,12.422,15.248,12.36,81.059,2.227,48.41,35580.338,4002.238,9075.957,897.632,2035.236,16011.063,0,0.0,0,0,0.0,203.2,18.03,54.25,78.22,104.45,458.55,92.727,40.005,59.995,0.489486,12375286.0,58.498298,9.9522
la joya,2020-2021,26,700759.466,662371.819,12151.59,70560.47,0.0,56151.14,0.0,0.0,0.0,29034.005,0.0,110.883,80.4687851,95.8571361,95.1196794,27.5366195,13.345,12.574,15.366,12.477,81.197,2.228,48.36,38387.647,4300.156,9721.644,956.637,2230.961,17209.398,0,0.0,0,0,0.0,216.18,21.25,54.25,79.26,104.45,476.19,94.219,39.957,60.043,0.4885128,13296551.0,57.668129,10.0691
la joya,2020-2021,27,749805.159,708481.602,13155.16,76437.17,0.0,62027.84,0.0,0.0,0.0,30931.049,0.0,112.314,80.5960372,96.0935697,95.1811231,27.3933746,13.281,12.713,15.479,12.593,81.354,2.236,48.33,41323.557,4593.591,10391.014,1020.138,2492.096,18496.839,0,0.0,0,0,0.0,223.38,21.34,66.4,80.34,104.45,497.11,95.726,39.595,60.405,0.4873799,14231955.0,56.997038,10.1942
la joya,2020-2021,28,797927.29,754239.573,14111.13,82057.37,0.0,67648.04,0.0,0.0,0.0,33328.334,0.0,113.625,80.5519597,96.2078065,95.2358193,27.2493521,13.212,12.849,15.608,12.719,81.492,2.246,48.31,43687.717,4884.522,11181.833,1076.062,2796.901,19939.318,0,0.0,0,0,0.0,239.25,25.32,66.4,84.21,104.45,520.43,97.252,39.185,60.815,0.4877688,15158140.0,56.545952,10.2838
la joya,2020-2021,29,843206.365,797325.538,14970.8,87545.3,0.0,69425.59,0.0,0.0,0.0,35873.564,0.0,114.603,80.3213687,96.2973444,95.2167864,27.1819905,13.174,12.958,15.716,12.813,81.526,2.28,48.28,45880.827,5226.394,12046.838,1129.236,3099.481,21501.949,0,0.0,0,0,0.0,262.2,28.45,66.4,85.38,104.45,548.08,98.361,38.967,61.033,0.4889906,16036570.0,56.3234,10.3824
la joya,2020-2021,30,880259.489,832656.122,15810.07,91618.96,0.0,69425.59,0.0,0.0,0.0,37758.674,0.0,115.127,80.1326425,96.3885683,95.2238389,27.1146946,13.137,13.021,15.784,12.864,81.501,2.294,48.28,47603.367,5474.357,12767.888,1175.493,3353.931,22771.669,0,0.0,0,0,0.0,284.33,56.27,66.4,85.55,110.3,604.05,99.117,38.521,61.515,0.4916743,16798712.0,55.67714,10.4081
la joya,2020-2021,31,926597.146,876737.795,16817.85,97378.54,0.0,69425.59,0.0,0.0,0.0,39991.016,0.0,115.667,80.1455214,96.3842065,95.2064492,27.1772421,13.168,13.092,15.875,12.932,81.458,2.309,48.25,49859.351,5814.85,13531.773,1221.597,3516.423,24084.643,0,0.0,0,0,0.0,300.24,56.44,66.4,96.23,110.3,630.41,99.416,38.26,61.774,0.491888,17700418.0,55.096052,10.5092
la joya,2020-2021,32,953494.423,902456.012,17472.92,100572.62,0.0,71008.24,0.0,0.0,0.0,41754.963,0.0,115.932,80.070251,96.3680776,95.1685098,27.2531267,13.201,13.132,15.928,12.969,81.423,2.328,48.24,51038.411,6049.827,13994.769,1259.432,3651.353,24955.381,0,0.0,0,0,0.0,308.04,58.47,66.4,115.0,164.09,712.4,99.483,37.885,62.148,0.497789,18467782.0,54.569838,10.5477
la joya,2020-2021,33,985558.042,0.0,19053.864,103617.52,0.0,74053.14,0.0,0.0,0.0,43421.843,0.0,0.0,79.743,0.0,0.0,0.0,13.226,13.131,15.978,0.0,81.222,0.0,48.231,0.0,6297.716,14615.826,1389.637,3912.665,26215.844,0,0.0,0,0,0.0,309.1,58.47,66.4,115.08,223.44,773.29,0.0,0.0,0.0,0.0,0.0,51.724838,10.5135
la joya,2020-2021,34,993914.13,940614.731,18520.47,104527.27,0.0,74962.89,0.0,0.0,0.0,44154.374,0.0,115.614,79.6723546,96.2198943,95.1227404,27.3327224,13.236,13.121,15.983,12.971,81.155,2.341,48.23,53299.399,6360.311,14766.855,1418.539,3963.092,26508.797,0,0.0,0,0,0.0,309.48,58.47,66.4,115.08,290.16,840.39,99.125,37.0503,63.08826,0.5094625,19724874.0,53.665707,10.5167
la margarita,2020-2021,7,31838.0,30887.835,531.48,2680.32,0.0,0.0,0.0,0.0,0.0,722.116,0.0,108.982,82.1786195,96.1477888,95.5771765,26.7517809,12.809,12.627,15.431,12.552,81.344,2.088,49.32,950.165,177.81,356.598,34.775,147.288,716.471,0,0.0,0,0,0.0,4.38,0.0,0.0,0.42,0.0,5.2,98.584,0.9784698,100.0,0.4298103,791759.0,59.904417,8.4186
la margarita,2020-2021,8,64441.47,62531.725,1023.57,5969.33,0.0,0.0,0.0,0.0,0.0,1682.672,0.0,105.728,81.8365808,96.0371062,95.5049699,27.6327356,13.346,12.4,15.391,12.332,80.121,2.017,48.93,1909.745,359.199,736.086,77.388,278.774,1451.447,0,0.0,0,0,0.0,15.42,0.05,0.0,0.55,35.25,52.07,92.912,0.4840653,100.0,0.4635214,1637653.0,62.95756,9.2631
la margarita,2020-2021,9,104236.47,101132.795,1587.44,10193.23,0.0,0.0,0.0,0.0,0.0,2965.325,0.0,105.42,81.7832495,95.5063127,95.5222756,28.4326963,13.785,12.416,15.537,12.418,79.924,1.955,48.8,3103.675,579.501,1226.326,152.292,399.475,2357.594,0,0.0,0,0,0.0,20.16,0.05,0.0,1.0,45.37,66.58,90.069,0.2994038,100.0,0.4707047,2660720.0,65.66325,9.7789
la margarita,2020-2021,10,149518.47,145061.487,2212.44,15165.67,0.0,2068.15,0.0,0.0,0.0,4570.995,0.0,107.22,82.21768,95.5778493,95.5986605,28.5259279,13.853,12.592,15.665,12.595,80.403,1.943,48.74,4456.983,828.673,1772.733,227.553,519.061,3348.02,0,0.0,0,0,0.0,20.32,1.02,0.0,1.07,45.37,68.18,90.901,0.2087772,100.0,0.4681669,3752262.0,67.580802,10.143
la margarita,2020-2021,11,194914.47,189115.138,2911.54,20235.821,0.0,7133.8,0.0,0.0,0.0,5995.132,0.0,109.034,82.9266907,95.6774415,95.6502305,28.5401325,13.871,12.758,15.752,12.755,80.974,1.944,48.72,5799.332,1081.686,2244.558,298.396,621.099,4245.739,0,0.0,0,0,0.0,21.57,1.21,0.0,1.22,45.37,70.17,91.975,0.1601731,100.0,0.4695629,4849972.0,66.945489,10.3818
la margarita,2020-2021,12,238325.47,231249.039,3643.06,25332.656,0.0,12206.7,0.0,0.0,0.0,7367.691,0.0,111.026,83.3244724,95.773591,95.6804267,28.5896937,13.892,12.946,15.866,12.934,81.52,1.956,48.72,7076.431,1332.777,2694.472,370.239,747.652,5145.14,0,0.0,0,0,0.0,29.18,1.34,0.0,1.58,45.37,78.27,93.193,0.1310075,100.0,0.4756777,5937221.0,65.419035,10.6294
la margarita,2020-2021,13,283440.47,275023.362,4418.85,30666.406,0.0,17540.45,0.0,0.0,0.0,8896.184,0.0,112.571,83.5739962,95.9092585,95.7355253,28.5727772,13.884,13.095,15.966,13.071,81.87,1.954,48.73,8417.108,1582.827,3161.327,448.952,903.676,6096.782,0,0.0,0,0,0.0,30.37,1.34,0.0,2.16,45.37,80.04,94.317,0.1101611,99.9546489,0.4764775,7075206.0,64.143492,10.8193
la margarita,2020-2021,14,323305.47,313697.517,5121.51,35678.206,0.0,19949.6,0.0,0.0,0.0,10348.596,0.0,113.883,83.7017537,96.0447276,95.7576815,28.5406625,13.86,13.224,16.055,13.185,82.122,1.966,48.74,9607.953,1813.777,3594.245,517.783,1042.423,6968.228,0,0.0,0,0,0.0,40.0,1.54,0.0,13.18,45.37,100.49,95.41,0.0965815,99.9073704,0.4809414,8131560.0,63.126982,11.0354
la margarita,2020-2021,15,363441.82,352632.815,5829.62,40302.951,0.0,19949.6,0.0,0.0,0.0,11769.783,0.0,114.285,83.7840207,96.1283699,95.7919173,28.525873,13.849,13.272,16.11,13.225,82.092,1.958,48.74,10809.005,2029.791,4014.693,595.943,1181.45,7821.877,0,0.0,0,0,0.0,41.0,3.07,0.0,13.32,62.29,120.08,95.833,0.0859177,99.8887772,0.4835244,9178902.0,62.343998,11.0892
la margarita,2020-2021,16,406513.1,394418.61,6599.07,45450.421,0.0,19949.6,0.0,0.0,0.0,13095.167,0.0,114.77,83.9538863,96.1221815,95.8194851,28.6085762,13.898,13.325,16.162,13.283,82.185,1.947,48.71,12094.49,2264.471,4438.002,693.114,1296.17,8691.757,0,0.0,0,0,0.0,41.22,3.32,0.0,13.4,72.04,130.38,95.875,0.0768164,99.5823025,0.4827815,10218731.0,61.601574,11.1805
la margarita,2020-2021,17,448310.34,434971.637,7341.35,50374.861,0.0,19949.6,0.0,0.0,0.0,14399.962,0.0,115.189,84.0915849,96.126699,95.8364042,28.6647689,13.937,13.367,16.192,13.327,82.305,1.942,48.67,13338.703,2495.137,4868.217,769.945,1400.222,9533.521,0,0.0,0,0,0.0,53.02,3.32,0.0,13.45,76.44,147.03,95.916,0.0696558,99.586274,0.4824359,11217392.0,61.066471,11.2366
la margarita,2020-2021,18,488083.7,473553.624,8062.75,54982.091,0.0,23640.1,0.0,0.0,0.0,15804.864,0.0,115.577,84.1079373,96.2043313,95.8583509,28.6982632,13.958,13.405,16.209,13.356,82.401,1.935,48.66,14530.076,2709.716,5326.979,854.211,1506.648,10397.554,0,0.0,0,0,0.0,53.36,3.32,0.0,14.04,96.35,167.47,96.035,0.0639806,99.6199822,0.4826508,12187308.0,60.535636,11.2648
la margarita,2020-2021,19,530465.85,514664.208,8781.29,59885.361,0.0,27951.95,0.0,0.0,0.0,17311.223,0.0,115.856,84.1013539,96.2923936,95.8952277,28.7176833,13.972,13.432,16.22,13.377,82.467,1.92,48.67,15801.642,2924.74,5842.073,943.531,1617.797,11328.141,0,0.0,0,0,0.0,54.37,3.59,0.0,14.28,103.27,176.31,96.134,0.0588695,99.6503399,0.4838445,13242537.0,60.408647,11.2892
la margarita,2020-2021,20,574130.85,556977.437,9574.36,65095.361,0.0,33149.8,0.0,0.0,0.0,18758.067,0.0,116.328,84.212857,96.4400034,95.9176586,28.6723016,13.949,13.474,16.227,13.401,82.585,1.918,48.67,17153.413,3158.091,6313.621,1028.713,1712.488,12212.913,0,0.0,0,0,0.0,56.43,4.23,0.0,14.46,103.27,179.19,96.598,0.1327371,99.5985847,0.4838061,14302762.0,59.965454,11.338
la margarita,2020-2021,21,615584.85,597100.156,10325.45,70053.061,0.0,38100.75,0.0,0.0,0.0,19988.73,0.0,116.798,84.292818,96.5545141,95.9313762,28.6555067,13.937,13.516,16.239,13.429,82.692,1.919,48.68,18484.694,3385.149,6759.737,1103.227,1820.482,13068.595,0,0.0,0,0,0.0,64.37,6.35,0.0,15.16,103.27,189.55,96.978,0.3367925,99.4126198,0.4843995,15335690.0,59.61821,11.3799
la margarita,2020-2021,22,658349.85,638548.999,11122.57,75311.661,0.0,43356.15,0.0,0.0,0.0,21474.95,0.0,117.454,84.3966747,96.6762646,95.9479326,28.6351568,13.925,13.578,16.27,13.476,82.824,1.921,48.69,19800.851,3622.214,7232.496,1179.178,1914.211,13948.099,0,0.0,0,0,0.0,68.19,6.52,0.0,16.15,103.27,194.53,97.51,0.3879771,99.444537,0.4845008,16409136.0,59.190443,11.4394
la margarita,2020-2021,23,698600.89,677558.243,11895.69,80447.711,0.0,48488.8,0.0,0.0,0.0,22878.24,0.0,118.146,84.4859279,96.7444999,95.9537587,28.6495424,13.925,13.647,16.32,13.535,82.939,1.927,48.71,21042.647,3857.601,7682.804,1249.443,2000.95,14790.798,0,0.0,0,0,0.0,77.43,7.07,0.0,18.25,103.27,206.42,98.001,0.447494,99.3316933,0.4849607,17469339.0,58.727227,11.5155
la margarita,2020-2021,24,739082.89,716806.097,12680.73,85517.711,0.0,53558.8,0.0,0.0,0.0,24385.848,0.0,118.729,84.52612,96.7664621,95.9564455,28.6754586,13.935,13.709,16.373,13.594,83.024,1.933,48.71,22276.793,4096.848,8170.169,1315.898,2094.916,15677.831,0,0.0,0,0,0.0,89.16,7.12,0.0,20.03,103.27,219.58,98.373,0.5132776,99.2780029,0.4887124,18533553.0,58.283938,11.5707
la margarita,2020-2021,25,780486.89,756934.944,13463.57,90713.611,0.0,58754.7,0.0,0.0,0.0,25862.941,0.0,119.453,84.548329,96.8069291,95.9522599,28.681226,13.931,13.785,16.443,13.663,83.094,1.945,48.71,23551.946,4354.963,8679.385,1386.208,2203.901,16624.457,0,0.0,0,0,0.0,95.57,7.25,0.0,21.03,103.27,227.52,98.953,0.5463534,99.2559984,0.4901312,19625616.0,57.970277,11.6226
