ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,azucar_pol_menor_99_2,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
san rafael de pucte,2021-2022,25,1029027.83,958441.83,16520.61,106417.5,0.0,71670.8,0.0,0.0,34746.7,0.0,37204.281,0.0,0.0,82.309,98.8427505,96.1657009,26.1578871,12.709,12.6764128,15.906,12.333,77.536,1.858,48.579,70586.0,5001.606,14166.78,2188.267,1719.227,23075.885,0.0,0.0,0,0,0.0,216:05:00,04:43,00:00,89:31:00,120:27:00,430:47:00,99.74,17.517,92.992,0.485,13452705.0,62.28752,10.3415
san rafael de pucte,2021-2022,26,1096060.69,1019971.394,17688.46,114008.3,0.0,71670.8,0.0,0.0,42337.5,0.0,39252.563,0.0,0.0,82.393,98.8905717,96.175469,26.2457658,12.759,12.6922685,15.903,12.343,77.617,1.849,48.567,76089.296,5320.495,15104.987,2282.414,1785.295,24493.196,0.0,0.0,0,0,0.0,226:35:00,06:24,00:00,89:31:00,120:27:00,442:57:00,99.473,18.179,92.789,0.485,14347531.0,61.964732,10.4016
san rafael de pucte,2021-2022,27,1152866.66,1072158.116,18698.15,120792.6,0.0,72026.3,0.0,0.0,48766.3,0.0,41652.726,0.0,0.0,82.522,98.9188186,96.1823376,26.2999862,12.793,12.7065168,15.892,12.355,77.742,1.844,48.549,80708.544,5592.463,15802.452,2366.519,1841.192,25602.63,0.0,0.0,0,0,0.0,249:51:00,06:24,00:00,91:31:00,130:15:00,478:02:00,99.318,18.516,92.687,0.486,15181041.0,61.656723,10.4775
san rafael de pucte,2021-2022,28,1207090.39,1122032.379,19690.35,126576.6,0.0,77810.3,0.0,0.0,48766.3,0.0,44082.928,0.0,0.0,82.574,98.8957587,96.1627905,26.3691282,12.819,12.7238509,15.89,12.372,77.86,1.851,48.574,85058.011,5893.508,16516.123,2459.77,1893.635,26763.04,0.0,0.0,0,0,0.0,287:48:00,09:51,00:00,92:50:00,130:15:00,520:43:00,99.255,18.623,92.568,0.487,16003347.0,61.303653,10.486
san rafael de pucte,2021-2022,29,1275558.59,1184827.537,20944.9,134114.1,0.0,85347.8,0.0,0.0,48766.3,0.0,46415.404,0.0,0.0,82.667,98.9014131,96.1684891,26.465508,12.871,12.7406212,15.881,12.388,78.005,1.844,48.571,90731.053,6226.745,17417.979,2573.65,1949.977,28168.354,0.0,0.0,0,0,0.0,299:53:00,09:51,00:00,92:50:00,130:15:00,532:49:00,98.986,19.291,91.97,0.487,16847516.0,60.900677,10.5141
san rafael de pucte,2021-2022,30,1332311.28,1236939.193,22098.71,140537.1,0.0,91770.8,0.0,0.0,48766.3,0.0,48581.817,0.0,0.0,82.756,98.9775737,96.1812547,26.48164,12.878,12.764268,15.877,12.403,78.121,1.84,48.581,95372.086,6494.15,18172.714,2656.778,2000.194,29323.839,0.0,0.0,0,0,0.0,329:09:00,09:51,00:00,96:04:00,130:15:00,565:18:00,99.111,19.62,91.677,0.489,17631236.0,60.289097,10.5483
san rafael de pucte,2021-2022,31,1395887.15,1295190.787,23393.39,147411.6,0.0,98645.3,0.0,0.0,48766.3,0.0,50891.176,0.0,0.0,82.798,98.9377839,96.1780973,26.564948,12.915,12.7705311,15.879,12.414,78.176,1.837,48.603,100696.362,6813.008,19014.515,2775.446,2060.607,30663.581,0.0,0.0,0,0,0.0,342:20:00,09:51,00:00,102:26:00,135:42:00,590:18:00,98.878,20.297,91.281,0.489,18519582.0,59.670152,10.5604
san rafael de pucte,2021-2022,32,1457925.04,1351756.386,24678.17,154011.6,0.0,101879.3,0.0,0.0,52132.3,0.0,53167.0,0.0,0.0,82.795,98.9135461,96.1707428,26.6573325,12.954,12.7748968,15.881,12.42,78.207,1.835,48.63,106168.653,7131.931,19884.314,2898.163,2128.153,32042.568,0.0,0.0,0,0,0.0,365:10:00,09:51,00:00,105:21:00,137:32:00,617:55:00,98.614,20.8,91.209,0.488,19400812.0,59.077518,10.5637
san rafael de pucte,2021-2022,33,1519305.11,1407683.838,26035.06,160898.2,0.0,101879.3,0.0,0.0,59018.9,0.0,55510.567,0.0,0.0,82.86,98.9265298,96.1765506,26.708777,12.977,12.7854582,15.883,12.43,78.258,1.83,48.648,111621.271,7427.055,20698.274,2994.216,2173.592,33293.147,0.0,0.0,0,0,0.0,391:41:00,09:51,00:00,105:21:00,137:32:00,644:26:00,98.525,21.194,91.046,0.488,20244382.0,58.35612,10.5902
san rafael de pucte,2021-2022,34,1574169.42,1457604.674,27386.37,166991.6,0.0,107138.3,0.0,0.0,59853.3,0.0,57526.187,0.0,0.0,82.899,98.9717127,96.1671964,26.768472,12.995,12.7981763,15.879,12.435,78.312,1.832,48.687,116564.745,7721.757,21439.286,3074.384,2216.492,34451.932,0.0,0.0,0,0,0.0,420:54:00,09:51,00:00,116:43:00,137:32:00,684:59:00,98.484,21.621,90.853,0.489,21059268.0,57.480031,10.6082
san rafael de pucte,2021-2022,35,1620928.28,1500435.995,28710.12,171603.9,0.0,109311.8,0.0,0.0,62292.1,0.0,59280.418,0.0,0.0,82.874,98.9516917,96.1554245,26.79586,13.002,12.8005346,15.885,12.438,78.304,1.836,48.703,120492.284,7977.013,22127.698,3154.577,2274.521,35533.822,0.0,0.0,0,0,0.0,433:36:00,09:51,00:00,116:43:00,189:46:00,749:56:00,98.445,21.541,90.816,0.491,21826700.0,56.458429,10.5867
san rafael de pucte,2021-2022,36,1628743.23,1507655.581,29028.23,172922.7,0.0,109311.8,0.0,0.0,63610.9,0.0,59970.844,0.0,0.0,82.854,98.9495718,96.1539634,26.7880104,12.997,12.8000035,15.887,12.438,78.292,1.837,48.708,121087.648,8018.186,22264.438,3175.314,2287.773,35745.725,0.0,0.0,0,0,0.0,439:32:00,09:51,00:00,116:43:00,335:38:00,901:45:00,98.483,21.45,90.849,0.495,22097536.0,56.10894,10.6169
san rafael de pucte,2021-2022,37,1659255.62,1534950.234,29737.94,175216.2,0.0,109311.8,0.0,0.0,65904.4,0.0,61412.803,0.0,0.0,82.778,98.9344734,96.1531599,26.8150784,13.006,12.7932513,15.886,12.433,78.264,1.835,48.723,124305.385,8165.793,22725.16,3241.222,2424.871,36557.058,0.0,0.0,0,0,0.0,442:18:00,09:51,00:00,178:18:00,371:08:00,1001:36:00,98.357,21.265,90.988,0.496,22620980.0,55.795916,10.5599
san rafael de pucte,2021-2022,38,1684212.97,1557754.354,30380.99,177523.7,0.0,109311.8,0.0,0.0,68211.9,0.0,62317.709,0.0,0.0,82.612,98.9395171,96.1392128,26.885003,13.034,12.761355,15.877,12.4,78.102,1.832,48.742,126458.615,8297.928,23152.2,3306.848,2613.116,37370.106,0.0,0.0,0,0,0.0,448:52:00,09:51,00:00,184:19:00,463:48:00,1106:50:00,97.903,20.985,91.117,0.501,23225920.0,55.436408,10.5404
san rafael de pucte,2021-2022,39,1695847.84,1568387.339,30807.4,178297.9,0.0,109311.8,0.0,0.0,68986.1,0.0,63057.677,0.0,0.0,82.533,98.9639586,96.1384925,26.8979679,13.039,12.738091,15.86,12.374,78.019,1.828,48.748,127460.5,8341.576,23366.301,3328.801,2695.217,37731.911,0.0,0.0,0,0,0.0,450:47:00,09:51,00:00,184:19:00,599:31:00,1244:29:00,97.686,20.858,91.178,0.505,23635480.0,55.046769,10.5137
san rafael de pucte,2021-2022,40,1722070.73,1592336.977,31372.81,179641.9,0.0,109311.8,0.0,0.0,70330.1,0.0,63909.224,0.0,0.0,82.312,98.9938631,96.1346766,26.9438946,13.059,12.6825723,15.819,12.316,77.856,1.819,48.766,129733.752,8441.977,23854.05,3389.114,2945.156,38630.313,0.0,0.0,0,0,0.0,460:50:00,09:51,00:00,184:19:00,692:23:00,1347:22:00,97.116,20.598,91.312,0.508,24156364.0,54.890547,10.4317
san rafael de pucte,2021-2022,41,1737808.52,1606699.826,31710.39,181043.3,0.0,109311.8,0.0,0.0,71731.5,0.0,64501.847,0.0,0.0,82.175,99.0247309,96.1313447,26.9723255,13.065,12.6436509,15.793,12.274,77.716,1.813,48.795,131108.693,8500.304,24153.784,3428.937,3082.463,39165.504,0.0,0.0,0,0,0.0,467:22:00,09:51,00:00,184:19:00,815:56:00,1477:28:00,96.77,20.46,91.344,0.512,24576728.0,54.802495,10.4179
san rafael de pucte,2021-2022,42,1757925.06,0.0,31950.1152,181949.1,0.0,109311.8,0.0,0.0,72637.3,0.0,65429.519,0.0,0.0,81.527,0.0,0.0,0.0,13.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.516,24505.475,3463.112,3340.058,39852.161,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,1597:16:00,0.0,0.0,0.0,0.0,0.0,55.02093,10.3502
san rafael de pucte,2021-2022,43,1773549.02,0.0,32186.733,183126.5,0.0,109311.8,0.0,0.0,73814.7,0.0,66947.363,0.0,0.0,81.479,0.0,0.0,0.0,13.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.977,24670.067,3511.627,3387.479,40153.15,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,1728:25:00,0.0,0.0,0.0,0.0,0.0,55.101865,10.3254
san rafael de pucte,2021-2022,44,1774069.07,1639526.698,32673.14,183691.9,0.0,109311.8,0.0,0.0,74380.1,0.0,66941.727,0.0,0.0,81.969,99.0389559,96.1341248,27.0169058,13.08,12.5390058,15.72,12.171,77.421,1.794,48.839,134542.371,8599.678,24684.347,3516.08,3308.754,40108.859,0.0,0.0,0,0,0.0,470:37:00,09:51,00:00,184:19:00,1076:28:00,1741:15:00,95.864,20.483,91.257,0.521,25548768.0,54.297477,10.3542
santa clara,2021-2022,16,25670.0,25123.04,351.0,2058.05,0.0,2058.05,0.0,0.0,0.0,0.0,640.0,0.0,111.928,81.397,97.302,96.661,28.027,13.614,13.237,16.35,13.149,80.414,1.577,49.18,546.96,113.444,367.759,35.959,114.945,632.107,0.0,0.0,0,0,0.0,03:05,00:00,00:00,22:00,00:00,25:05:00,97.231,25.544,74.456,0.554,439536.0,73.133903,8.0173
santa clara,2021-2022,17,54780.0,53661.37,744.0,5282.5,0.0,5282.5,0.0,0.0,0.0,0.0,1839.999,0.0,112.294,81.813,97.724,96.653,27.636,13.396,13.261,16.29,13.116,80.54,1.606,49.24,1118.63,243.145,765.233,73.678,239.123,1321.179,0.0,0.0,0,0,0.0,18:35,00:00,00:00,22:00,00:00,40:35:00,98.992,28.047,71.953,0.526,954675.0,73.629032,9.6431
santa clara,2021-2022,18,85875.0,84039.31,1133.5,8755.9,0.0,8755.9,0.0,0.0,0.0,0.0,3294.999,0.0,111.941,81.951,98.156,96.58,27.397,13.257,13.228,16.24,13.015,80.163,1.651,49.26,1835.69,388.473,1185.899,126.001,349.876,2050.249,0.0,0.0,0,0,0.0,22:45,00:00,00:00,22:15,00:00,45:00:00,99.781,30.009,69.991,0.513,1489214.0,75.760917,10.196
santa clara,2021-2022,19,115635.0,113085.97,1529.1,12016.7,0.0,12016.7,0.0,0.0,0.0,0.0,4564.999,0.0,112.022,82.363,98.231,96.523,27.414,13.279,13.246,16.27,13.015,79.994,1.68,49.25,2549.03,532.569,1575.705,177.369,415.72,2701.363,0.0,0.0,0,0,0.0,33:25:00,00:00,00:00,22:30,00:00,55:55:00,99.751,29.805,70.195,0.51,2019648.0,75.622915,10.3919
santa clara,2021-2022,20,143740.0,140491.01,1912.6,15097.05,0.0,15097.05,0.0,0.0,0.0,0.0,5815.0,0.0,112.323,82.499,97.984,96.495,27.441,13.275,13.271,16.33,13.069,80.023,1.695,49.28,3248.99,668.65,1961.962,223.644,484.064,3338.32,0.0,0.0,0,0,0.0,47:45:00,00:00,00:00,28:45:00,00:00,76:30:00,99.97,30.614,69.387,0.509,2520132.0,75.15424,10.503
santa clara,2021-2022,21,173175.0,169184.42,2309.6,18501.35,0.0,18501.35,0.0,0.0,0.0,0.0,7055.0,0.0,112.935,82.793,97.839,96.461,27.642,13.359,13.343,16.44,13.155,80.044,1.708,49.3,3990.58,817.682,2344.904,264.908,548.402,3975.896,0.0,0.0,0,0,0.0,58:10:00,00:00,00:00,32:40:00,00:00,90:50:00,99.88,30.429,69.572,0.508,3052350.0,74.980516,10.6836
santa clara,2021-2022,22,199995.0,195226.98,2676.3,21798.3,0.0,21798.3,0.0,0.0,0.0,0.0,8140.0,0.0,113.571,83.077,97.81,96.435,28.056,13.561,13.426,16.54,13.238,80.043,1.706,49.28,4768.02,957.268,2679.328,304.994,602.468,4544.058,0.0,0.0,0,0,0.0,80:50:00,00:00,00:00,34:20:00,00:00,115:10:00,99.004,31.413,68.587,0.51,3572687.0,74.728169,10.8994
santa clara,2021-2022,23,220670.0,215292.68,3028.3,23912.0,0.0,23912.0,0.0,0.0,0.0,0.0,9010.0,0.0,113.399,83.058,97.744,96.388,28.434,13.736,13.43,16.58,13.243,79.878,1.706,49.29,5377.32,1070.363,2948.012,333.055,669.278,5020.708,0.0,0.0,0,0,0.0,137:20:00,00:00,00:00,35:10:00,00:00,172:30:00,97.772,31.317,68.682,0.516,3973749.0,72.869266,10.836
santa clara,2021-2022,24,250970.0,244726.84,3400.4,27523.95,0.0,27523.95,0.0,0.0,0.0,0.0,10305.0,0.0,114.103,83.144,97.707,96.379,28.598,13.824,13.506,16.66,13.322,79.97,1.71,49.26,6243.16,1227.487,3352.284,378.776,754.807,5713.354,0.0,0.0,0,0,0.0,146:00:00,00:00,00:00,37:10:00,00:00,183:10:00,97.7,30.857,69.643,0.514,4522890.0,73.806022,10.967
santa clara,2021-2022,25,279630.0,272554.02,3754.4,30942.3,0.0,30942.3,0.0,0.0,0.0,0.0,11460.0,0.0,114.563,83.216,97.529,96.353,28.916,13.979,13.562,16.74,13.398,80.047,1.71,49.25,7075.98,1383.058,3720.18,423.11,838.586,6364.934,0.0,0.0,0,0,0.0,155:55:00,00:00,00:00,45:55:00,00:00,201:50:00,97.017,30.005,70.444,0.513,5063587.0,74.480609,11.0654
santa clara,2021-2022,26,309250.0,301278.49,4128.4,34475.45,0.0,34475.45,0.0,0.0,0.0,0.0,12705.0,0.0,114.973,83.268,97.557,96.347,29.084,14.058,13.609,16.79,13.44,80.072,1.709,49.25,7971.51,1537.307,4106.63,482.51,915.14,7041.587,0.0,0.0,0,0,0.0,167:25:00,00:00,00:00,46:45:00,00:00,214:10:00,96.806,28.573,71.833,0.512,5623803.0,74.907954,11.148
santa clara,2021-2022,27,337150.0,328300.36,4478.4,37886.1,0.0,37886.1,0.0,0.0,0.0,0.0,13885.0,0.0,115.367,83.302,97.634,96.359,29.284,14.156,13.655,16.82,13.476,80.109,1.698,49.26,8849.64,1675.989,4500.8,542.809,967.73,7687.328,0.0,0.0,0,0,0.0,182:20:00,00:00,00:00,49:15:00,00:00,231:35:00,96.461,28.519,71.853,0.512,6164236.0,75.283583,11.2371
santa clara,2021-2022,28,364555.0,354816.51,4826.4,41257.8,0.0,41257.8,0.0,0.0,0.0,0.0,15000.0,0.0,115.71,83.394,97.7,96.365,29.498,14.261,13.693,16.85,13.506,80.175,1.687,49.27,9738.49,1814.525,4873.253,583.157,1018.736,8289.671,0.0,0.0,0,0,0.0,192:30:00,00:00,00:00,54:00:00,00:00,246:30:00,96.017,28.853,71.492,0.474,6164236.0,75.533523,11.3173
santa clara,2021-2022,29,390658.41,380040.19,5157.4,44161.6,0.0,44161.6,0.0,0.0,0.0,0.0,16090.0,0.0,116.116,83.411,97.708,96.367,29.686,14.352,13.736,16.88,13.547,80.252,1.681,49.28,10618.22,1949.464,5238.93,619.602,1093.854,8901.85,0.0,0.0,0,0,0.0,201:40:00,00:00,11:45,54:45:00,00:00,268:10:00,95.708,29.453,70.868,0.514,7147466.0,75.747161,11.3044
santa clara,2021-2022,30,417973.41,406415.55,5514.4,47465.15,0.0,47465.15,0.0,0.0,0.0,0.0,17305.0,0.0,116.471,83.427,97.636,96.366,29.86,14.437,13.771,16.92,13.592,80.343,1.676,49.29,11557.86,2091.665,5636.93,660.167,1150.945,9539.707,0.0,0.0,0,0,0.0,223:00:00,01:50,11:45,55:15:00,00:00,291:50:00,95.387,30.039,70.262,0.513,7641566.0,75.796715,11.356
santa clara,2021-2022,31,443925.17,431449.96,5846.4,50650.2,0.0,50650.2,0.0,0.0,0.0,0.0,18620.0,0.0,116.589,83.386,97.613,96.363,30.023,14.517,13.788,16.95,13.612,80.326,1.67,49.29,12475.21,2225.891,6039.121,698.056,1205.916,10168.984,0.0,0.0,0,0,0.0,233:35:00,01:50,11:45,64:15:00,09:20,320:45:00,94.978,30.352,69.93,0.513,8149129.0,75.931371,11.4096
santa clara,2021-2022,32,462261.68,449119.73,6117.7,53429.8,0.0,53429.8,0.0,0.0,0.0,0.0,19882.0,0.0,116.588,83.322,97.525,96.351,30.208,14.605,13.792,16.96,13.626,80.324,1.666,49.3,13141.95,2326.327,6272.211,726.631,1307.539,10632.708,0.0,0.0,0,0,0.0,236:25:00,01:50,11:45,128:10:00,09:20,387:30:00,94.433,31.017,69.254,0.518,8595122.0,75.561351,11.5583
santa rosalia,2021-2022,12,5667.0,0.0,89.76,397.6,0.0,0.0,0.0,0.0,397.6,0.0,0.0,0.0,0.0,83.079,0.0,0.0,0.0,14.415,12.92,14.547,0.0,85.66,0.0,50.271,0.0,38.592,56.84,5.724,22.668,123.824,0.0,0.0,0,0,0.0,00:00,00:00,00:00,00:00,00:00,01:22,0.0,0.0,0.0,0.0,0.0,63.135026,7.016
santa rosalia,2021-2022,13,22014.0,21339.082,296.29,1678.6,0.0,0.0,0.0,0.0,1678.6,0.0,69.146,0.0,0.0,81.072,98.4750295,94.9960632,29.5614382,13.882,12.347,14.061,11.91,84.702,2.09,49.889,674.918,136.005,254.195,31.027,93.215,514.44,0.0,0.0,0,0,0.0,03:47,00:00,00:00,36:24:00,57:17:00,97:27:00,88.941,0.0,100.0,0.815,660661.0,74.298828,7.6251
santa rosalia,2021-2022,14,52654.0,51121.306,700.94,4958.8,0.0,0.0,0.0,0.0,4958.8,0.0,977.967,0.0,0.0,81.545,98.0758613,95.1930044,28.6812151,13.538,12.665,14.495,12.293,84.807,2.122,49.592,1532.694,320.572,645.906,67.249,196.969,1230.694,0.0,0.0,0,0,0.0,05:55,00:00,00:00,69:44:00,57:17:00,132:56:00,93.554,0.0,100.0,0.733,1396584.0,75.119125,9.4177
santa rosalia,2021-2022,15,77970.0,75645.526,1035.85,7505.4,0.0,0.0,0.0,0.0,7505.4,0.0,1878.456,0.0,0.0,81.677,97.313459,95.1807393,28.5792946,13.457,12.61,14.605,12.333,84.446,2.126,49.689,2324.474,473.834,957.55,93.716,276.427,1801.526,0.0,0.0,0,0,0.0,16:59,00:00,00:00,69:44:00,102:28:00,189:11:00,93.705,1.608,99.948,0.71,2029730.0,75.271516,9.626
santa rosalia,2021-2022,16,98894.0,95873.034,1311.04,9657.2,0.0,0.0,0.0,0.0,9657.2,0.0,2470.421,0.0,0.0,81.624,97.0174348,95.1221765,28.7872348,13.574,12.536,14.612,12.29,84.113,2.124,49.616,3020.966,604.701,1202.487,118.229,352.53,2277.948,0.0,0.0,0,0,0.0,20:47,00:00,00:00,70:36:00,174:43:00,266:05:00,92.353,1.934,99.959,0.705,2581290.0,75.431718,9.7652
santa rosalia,2021-2022,17,131657.0,127694.286,1711.08,13028.4,0.0,0.0,0.0,0.0,13028.4,0.0,3374.18,0.0,0.0,81.932,97.0428219,95.1215978,28.7511519,13.606,12.506,14.596,12.258,83.984,2.122,49.444,3962.714,803.244,1526.334,160.412,484.887,2974.879,0.0,0.0,0,0,0.0,24:07:00,00:00,00:00,70:36:00,200:31:00,295:14:00,91.915,2.202,99.969,0.681,3268640.0,76.943801,9.8957
santa rosalia,2021-2022,18,136588.0,132480.868,1766.34,13491.8,0.0,0.0,0.0,0.0,13491.8,0.0,3461.001,0.0,0.0,81.769,97.05897,95.1266678,28.6970671,13.582,12.46,14.575,12.211,83.786,2.116,49.446,4107.132,829.368,1597.524,166.049,509.542,3102.486,0.0,0.0,0,0,0.0,24:12:00,00:00,00:00,70:36:00,347:18:00,442:07:00,91.739,2.123,99.959,0.686,3439160.0,77.32826,9.8777
santa rosalia,2021-2022,19,150384.0,145677.016,1941.86,14828.8,0.0,0.0,0.0,0.0,14828.8,0.0,4159.15,0.0,0.0,81.724,97.075399,95.1167638,28.7243603,13.606,12.476,14.603,12.224,83.707,2.121,49.386,4706.984,916.175,1741.397,198.895,572.282,3428.751,0.0,0.0,0,0,0.0,30:09:00,00:00,00:00,72:32:00,450:56:00,553:37:00,91.696,1.928,99.962,0.689,3813800.0,77.443276,9.8606
santa rosalia,2021-2022,20,153660.0,148671.025,2005.33,15097.6,0.0,0.0,0.0,0.0,15097.6,0.0,4323.155,0.0,0.0,81.716,97.2049173,95.1345117,28.6380893,13.557,12.462,14.582,12.196,83.64,2.117,49.407,4988.975,931.689,1774.469,206.244,588.662,3501.066,0.0,0.0,0,0,0.0,31:25:00,00:00,00:00,72:32:00,603:10:00,707:06:00,91.92,1.887,99.963,0.702,3958760.0,76.625792,9.8253
santa rosalia,2021-2022,21,168284.0,162918.616,2204.43,16664.2,0.0,0.0,0.0,0.0,16664.2,0.0,4469.858,0.0,0.0,81.773,97.6835201,95.1978376,28.3758711,13.435,12.465,14.539,12.148,83.553,2.109,49.409,5365.384,1007.373,1896.219,232.735,687.074,3823.401,0.0,0.0,0,0,0.0,31:44:00,00:00,00:00,72:32:00,702:09:00,806:24:00,92.785,1.723,99.322,0.698,4337200.0,76.339008,9.9024
santa rosalia,2021-2022,22,193417.0,187363.254,2542.14,19138.0,0.0,0.0,0.0,0.0,19138.0,0.0,5308.576,0.0,0.0,81.717,97.97732,95.1422269,28.5578998,13.498,12.486,14.558,12.124,83.286,2.124,49.455,6053.746,1173.168,2100.87,278.163,863.005,4415.205,0.0,0.0,0,0,0.0,40:32:00,00:00,00:00,72:32:00,751:27:00,864:31:00,92.502,1.746,98.742,0.692,4918940.0,76.084322,9.8946
santa rosalia,2021-2022,23,226421.0,219357.803,2965.63,22477.0,0.0,0.0,0.0,0.0,22477.0,0.0,6544.926,0.0,0.0,81.668,98.2289121,95.1978254,28.7444102,13.616,12.45,14.504,12.065,83.183,2.08,49.419,7063.197,1353.652,2382.516,341.554,1089.704,5167.424,0.0,0.0,0,0,0.0,44:48:00,00:00,00:00,72:32:00,774:17:00,891:38:00,91.433,2.274,98.825,0.679,5626700.0,76.348364,9.927
santa rosalia,2021-2022,24,260751.0,252422.424,3425.15,26122.6,0.0,0.0,0.0,0.0,26122.6,0.0,7684.553,0.0,0.0,81.676,98.5854984,95.2185223,28.789355,13.65,12.476,14.466,12.049,83.293,2.072,49.391,8328.576,1555.465,2684.529,390.718,1330.014,5960.724,0.0,0.0,0,0,0.0,52:18:00,00:00,00:00,83:49:00,779:59:00,916:07:00,91.401,3.513,98.936,0.667,6326830.0,76.128344,10.0182
santa rosalia,2021-2022,25,291254.0,281555.127,3847.8,29156.4,0.0,0.0,0.0,0.0,29156.4,0.0,8640.258,0.0,0.0,81.587,98.7903476,95.258248,28.86707,13.678,12.472,14.431,12.026,83.33,2.048,49.456,9698.873,1722.424,2970.926,442.504,1552.39,6688.242,0.0,0.0,0,0,0.0,60:42:00,00:00,00:00,92:02:00,803:20:00,956:04:00,91.184,4.103,99.032,0.662,6977710.0,75.693643,10.0106
santa rosalia,2021-2022,26,326614.0,315652.881,4325.04,32825.8,0.0,0.0,0.0,0.0,32825.8,0.0,9670.563,0.0,0.0,81.588,99.114582,95.2911611,28.8402402,13.696,12.508,14.383,12.025,83.609,2.042,49.365,10961.119,1923.698,3284.246,498.641,1814.941,7521.523,0.0,0.0,0,0,0.0,64:15:00,00:00,00:00,104:38:00,809:24:00,978:18:00,91.322,4.833,99.097,0.653,7660240.0,75.516989,10.0503
santa rosalia,2021-2022,27,360022.0,347687.986,4798.63,36345.4,0.0,0.0,0.0,0.0,36345.4,0.0,10918.229,0.0,0.0,81.581,99.504665,95.2733944,28.865776,13.725,12.563,14.352,12.028,83.808,2.057,49.294,12334.014,2137.75,3628.882,542.568,2021.301,8330.498,0.0,0.0,0,0,0.0,79:38:00,00:00,00:00,104:38:00,809:24:00,993:40:00,91.533,5.559,99.12,0.647,8338990.0,75.025997,10.0953
santa rosalia,2021-2022,28,392685.0,378914.867,5285.2,40102.75,0.0,141.15,0.0,0.0,39961.6,0.0,11949.403,0.0,0.0,81.554,99.5785571,95.2350923,28.9334413,13.748,12.622,14.381,12.071,83.942,2.078,49.295,13770.133,2361.749,3975.509,579.566,2225.572,9142.395,0.0,0.0,0,0,0.0,84:43:00,00:00,00:00,112:14:00,823:21:00,1020:19:00,91.808,6.069,99.194,0.641,9033080.0,74.298985,10.2124
santa rosalia,2021-2022,29,426985.0,411939.682,5796.37,43611.15,0.0,141.15,0.0,0.0,43470.0,0.0,13095.438,0.0,0.0,81.427,99.8560113,95.2106137,28.8924372,13.708,12.659,14.38,12.07,83.936,2.098,49.338,15045.318,2588.749,4362.543,607.301,2480.427,10039.019,0.0,0.0,0,0,0.0,91:00:00,00:00,00:00,112:29:00,831:47:00,1035:17:00,92.349,6.792,99.258,0.637,9766630.0,73.664207,10.2137
santa rosalia,2021-2022,30,465284.0,448789.122,6341.01,47592.75,0.0,141.15,0.0,0.0,47451.6,0.0,14556.553,0.0,0.0,81.231,100.0622865,95.2301596,28.7702233,13.661,12.706,14.413,12.092,83.897,2.106,49.285,16494.878,2819.958,4887.187,635.832,2753.253,11096.227,0.0,0.0,0,0,0.0,99:39:00,00:00,00:00,112:42:00,831:47:00,1044:08:00,93.01,7.184,99.319,0.63,10515370.0,73.376954,10.2287
santa rosalia,2021-2022,31,499172.0,481214.171,6836.81,51199.15,0.0,141.15,0.0,0.0,51058.0,0.0,16040.072,0.0,0.0,81.031,100.1127685,95.2195596,28.6836762,13.625,12.734,14.448,12.111,83.828,2.122,49.244,17957.829,3038.696,5353.047,667.01,2998.817,12057.563,0.0,0.0,0,0,0.0,100:49:00,00:00,00:00,142:08:00,831:47:00,1074:44:00,93.458,7.841,99.366,0.627,11235790.0,73.012413,10.2568
santa rosalia,2021-2022,32,529922.0,510596.57,7338.05,54426.15,0.0,141.15,0.0,0.0,54285.0,0.0,17314.617,0.0,0.0,80.847,100.2346915,95.1935067,28.6742919,13.608,12.773,14.49,12.131,83.716,2.141,49.259,19325.43,3253.441,5778.973,698.116,3233.558,12964.08,0.0,0.0,0,0,0.0,110:48:00,00:00,00:00,170:05:00,831:47:00,1112:39:00,93.864,8.651,99.402,0.628,11959810.0,72.215643,10.2705
