ingenio,zafra,semana,cana_molida_bruta,cana_molida_neta,superficie_cosechada,azucar_total,azucar_refinada,azucar_estandar,azucar_blanca_especial,azucar_mascabado,alcohol_96_producido,miel_final_85_brix,karbe_cana_bruta,karbe_cana_neta,eficiencia_fabrica,extraccion_jugo_mezclado,extraccion_pol_pol_cana,bagazo_cana,fibra_cana,pol_cana,brix_jugo_mezclado,pol_jugo_mezclado,pza_aparente_jugo_mezclado,pol_bagazo,humedad_bagazo,materia_extrana,perdidas_bagazo,perdidas_miel_final,perdidas_cachaza,perdidas_indeterminadas,perdidas_totales,petroleo_pruebas,petroleo_molienda,petroleo_liquidacion,petroleo_fabrica_alcohol,petroleo_total,tiempo_perdido_fabrica,tiempo_perdido_personal,tiempo_perdido_festivos,tiempo_perdido_campo,tiempo_perdido_lluvias,tiempo_perdido_total,pol_porcentaje_fibra,cana_cosechada_mecanicamente,cana_quemada,kg_vapor_kg_cana,energia_electrica_ton_cana,rendimiento_campo,rendimiento_fabrica
mahuixtlan,2017-2018,10,84179.998,81650.517,886.0,8682.675,0.0,8682.675,0.0,0.0,0,2483.079671,105.184,108.4425333,84.923617,88.811525,93.847538,27.184117,12.64219,12.373561,15.657353,13.075198,83.5083555,2.800454,49.979735,2529.481,640.844395,788.601159,57.226698,83.693442,1570.365694,0.0,0.0,0,0,0.0,4.55,0.0,0.0,16.4,24.15,45.5,97.8751387,0.0,94.9263,0.37288,742170.0,95.011284,10.3144
mahuixtlan,2017-2018,11,101389.776,98317.799,1081.0,10490.35,0.0,10490.35,0.0,0.0,0,2974.510141,105.267,108.5561074,84.939376,88.8714262,93.843395,27.209073,12.65311,12.384546,15.660876,13.077408,83.5036814,2.802255,49.980786,3068.66886,773.064148,948.308311,70.666413,99.072969,1891.111841,0.0,0.0,0,0,0.0,6.45,0.0,0.0,39.45,29.2,75.5,97.8774862,0.0,93.751,0.377809,909970.0,93.792577,10.3465
mahuixtlan,2017-2018,12,122079.328,118396.648,1301.0,12692.35,0.0,12692.35,0.0,0.0,0,3622.026729,105.449,108.7289486,84.949601,88.8623338,93.844144,27.231954,12.662386,12.404808,15.683323,13.100247,83.5297915,2.80414,49.981579,3679.37186,932.224656,1143.440302,85.875302,117.64793,2279.18819,0.0,0.0,0,0,0.0,8.55,0.0,0.0,40.0,29.2,78.15,97.965802,0.0,93.415601,0.38434,1122410.0,93.834994,10.3968
mahuixtlan,2017-2018,13,138692.228,134503.548,1518.0,14543.125,0.0,14543.125,0.0,0.0,0,4196.005965,105.997,109.2979353,85.042241,89.0810839,93.888062,27.228911,12.668147,12.464045,15.713101,13.136628,83.6030265,2.797742,49.963335,4184.34096,1056.550029,1297.594917,98.636668,132.915594,2585.697208,0.0,0.0,0,0,0.0,10.5,0.25,0.0,73.4,29.2,114.15,98.3888567,0.0,91.854283,0.39026,1295820.0,91.365104,10.4858
mahuixtlan,2017-2018,14,151193.94,146646.926,1674.0,15977.95,0.0,15977.95,0.0,0.0,0,4615.634435,106.365,109.6630108,85.112562,89.2440134,93.934159,27.23104,12.671052,12.504409,15.73524,13.161567,83.643891,2.785415,49.972588,4538.772,1146.802394,1414.77483,108.840482,144.187677,2814.605383,0.0,0.0,0,0,0.0,11.25,0.55,0.0,102.0,65.45,180.05,98.6848527,0.0,91.34775,0.396458,1428350.0,90.31896,10.5678
mahuixtlan,2017-2018,15,172198.99,167005.719,1932.0,18259.1,0.0,18259.1,0.0,0.0,0,5241.561376,106.673,109.9901427,85.190737,89.3233578,93.993398,27.222958,12.675528,12.535567,15.757218,13.190957,83.7137431,2.765907,49.967973,5185.029,1296.592254,1611.896341,124.956282,163.300409,3196.745286,0.0,0.0,0,0,0.0,11.55,0.55,0.0,102.0,69.45,184.35,98.8958172,0.0,90.024373,0.403342,1644620.0,89.129912,10.6034
mahuixtlan,2017-2018,16,192204.48,186412.716,2215.0,20548.95,0.0,20548.95,0.0,0.0,0,5979.792847,107.369,110.7049093,85.302091,89.6674833,94.063241,27.204879,12.678554,12.611073,15.787185,13.229304,83.7977385,2.75204,49.94445,5783.522,1439.013897,1802.208289,139.997196,181.4139,3562.633282,0.0,0.0,0,0,0.0,11.55,1.3,0.0,112.35,69.45,195.45,99.4677548,0.0,88.917546,0.412155,1864390.0,86.774031,10.6911
mahuixtlan,2017-2018,17,209623.152,203320.754,2427.0,22521.7,0.0,22521.7,0.0,0.0,0,6450.623259,107.77,111.1105809,85.370941,89.8602651,94.111286,27.195997,12.680808,12.653965,15.804417,13.252587,83.853691,2.739947,49.936185,6294.156,1562.019128,1967.269923,153.727935,197.434681,3880.451667,0.0,0.0,0,0,0.0,12.3,1.3,0.0,114.0,95.1,223.1,99.7883179,0.0,88.06085,0.419543,2081360.0,86.371302,10.7438
mahuixtlan,2017-2018,18,229886.722,222972.936,2728.0,24752.65,0.0,24752.65,0.0,0.0,0,7032.774435,107.906,111.2518724,85.406704,89.8620495,94.143198,27.208226,12.689794,12.66716,15.817282,13.27064,83.8996232,2.726714,49.94095,6905.544,1705.507736,2158.605599,169.618081,215.853805,4249.585221,0.0,0.0,0,0,0.0,13.15,1.5,0.0,114.4,103.4,233.25,99.8216362,0.0,87.402917,0.423748,2317570.0,84.269326,10.7673
mahuixtlan,2017-2018,19,247528.77,240092.302,2938.0,26804.05,0.0,26804.05,0.0,0.0,0,7551.728141,108.277,111.6307037,85.464944,89.9998897,94.174379,27.213768,12.698463,12.70715,15.837911,13.296549,83.9539318,2.720205,49.927735,7428.226,1832.382073,2324.481218,183.205581,231.766023,4571.834895,0.0,0.0,0,0,0.0,23.55,1.5,0.0,116.05,120.3,262.2,100.0684099,0.0,86.847967,0.425918,0.0,84.250772,10.8286
mahuixtlan,2017-2018,20,267046.156,259015.006,3217.0,29031.0,0.0,29031.0,0.0,0.0,0,8154.912082,108.721,112.0920582,85.534224,89.9723192,94.215124,27.21834,12.707359,12.755466,15.898717,13.356973,84.0128987,2.710995,49.914754,8022.908,1970.501113,2507.400628,200.516805,249.056056,4927.474602,0.0,0.0,0,0,0.0,28.05,1.5,0.0,119.0,125.4,274.35,100.3785759,0.0,86.797842,0.432105,2794900.0,83.010928,10.8711
mahuixtlan,2017-2018,21,286158.795,277542.527,3465.0,31210.75,0.0,31210.75,0.0,0.0,0,8736.812553,108.919,112.3003748,85.576426,89.8884202,94.242976,27.224671,12.713917,12.776296,15.937186,13.395231,84.0501642,2.70172,49.913384,8608.026,2104.796266,2687.991261,214.478585,266.063676,5273.329788,0.0,0.0,0,0,0.0,31.4,2.35,0.0,125.05,125.4,285.0,100.4906356,0.0,86.344813,0.429534,2969070.0,82.58551,10.9067
mahuixtlan,2017-2018,22,305220.447,296037.436,3740.0,33505.75,0.0,33505.75,0.0,0.0,0,9384.134376,109.439,112.8337718,85.665115,89.9352002,94.286718,27.234276,12.720434,12.833975,15.998872,13.454948,84.099354,2.692347,49.919325,9174.769,2238.001941,2866.877544,227.509009,282.860787,5615.249281,0.0,0.0,0,0,0.0,39.25,3.1,0.0,126.55,125.4,295.1,100.8925875,0.0,85.635899,0.433696,3216470.0,81.609745,10.9775
mahuixtlan,2017-2018,23,323612.571,313883.865,4001.0,35690.1,0.0,35690.1,0.0,0.0,0,9918.968259,109.768,113.1702157,85.735112,89.9429182,94.320266,27.238825,12.726535,12.8695,16.03872,13.495833,84.1453246,2.683498,49.915435,9720.464,2365.456748,3038.232673,238.802506,298.451399,5940.943326,0.0,0.0,0,0,0.0,45.35,3.1,0.0,129.2,134.2,312.25,101.1233615,0.0,85.508103,0.43705,3455870.0,80.882922,11.0286
mahuixtlan,2017-2018,24,338090.33,327934.984,4218.0,37446.65,0.0,37446.65,0.0,0.0,0,10358.21738,110.059,113.4672586,85.810009,90.0342935,94.347478,27.240202,12.729807,12.899752,16.054718,13.517728,84.1978539,2.676784,49.914091,10147.104,2465.223934,3167.321213,247.427072,308.682451,6188.65467,0.0,0.0,0,0,0.0,50.45,3.1,0.0,130.55,176.05,360.55,101.3350163,0.0,85.259327,0.439628,3649990.0,80.154179,11.0759
mahuixtlan,2017-2018,25,350724.755,340178.839,4395.0,38900.9,0.0,38900.9,0.0,0.0,0,10699.59349,110.261,113.6792116,85.867261,90.0624309,94.36692,27.23954,12.73258,12.920203,16.070146,13.537718,84.2414126,2.671871,49.908925,10537.674,2552.593782,3278.335445,254.880191,318.349474,6404.158892,0.0,0.0,0,0,0.0,52.25,3.1,0.0,136.5,233.5,426.15,101.4735662,0.0,85.238553,0.440009,3806190.0,79.800854,11.0915
mahuixtlan,2017-2018,26,364943.928,353978.166,4570.0,40620.65,0.0,40620.65,0.0,0.0,0,11159.40626,110.519,113.9427283,85.934789,90.0866557,94.38935,27.234803,12.735359,12.946752,16.092969,13.565112,84.2921651,2.667164,49.896464,10957.5197,2650.941649,3401.754257,263.128577,329.760542,6645.585025,0.0,0.0,0,0,0.0,53.3,3.1,0.0,190.3,233.5,481.0,101.6598904,0.0,85.348304,0.438467,3974590.0,79.856439,11.1306
mahuixtlan,2017-2018,27,377578.726,366230.198,4739.0,42015.6,0.0,42015.6,0.0,0.0,0,11462.54222,110.533,113.9581322,85.959102,90.0590411,94.398248,27.238786,12.73831,12.947102,16.096284,13.570917,84.3108695,2.662617,49.898231,11340.28409,2738.444855,3514.459362,270.394515,340.664777,6863.963509,0.0,0.0,0,0,0.0,73.25,5.05,0.0,204.3,265.55,548.55,101.6390871,0.0,85.256028,0.438444,4119290.0,79.674768,11.1276
mahuixtlan,2017-2018,28,392298.67,380515.311,4949.0,43661.7,0.0,43661.7,0.0,0.0,0,11894.19917,110.473,113.8940004,85.967772,90.0249751,94.404856,27.236935,12.740558,12.938092,16.086809,13.567554,84.3396226,2.657806,49.892621,11775.11509,2839.869334,3649.41746,279.468698,353.436815,7122.192307,0.0,0.0,0,0,0.0,74.1,24.35,0.0,206.1,291.5,596.45,101.5504344,0.0,85.159366,0.438113,4286040.0,79.26827,11.1297
mahuixtlan,2017-2018,29,409052.164,396761.692,5211.0,45525.9,0.0,45525.9,0.0,0.0,0,12366.19058,110.393,113.8126398,85.97664,90.0126713,94.411148,27.240892,12.744896,12.927128,16.071867,13.558813,84.3636461,2.652182,49.89019,12282.22779,2955.311916,3802.108448,289.885733,368.063743,7415.36984,0.0,0.0,0,0,0.0,77.25,24.35,0.0,226.05,300.5,628.55,101.429843,0.0,85.137112,0.594335,4473870.0,78.497824,11.1296
mahuixtlan,2017-2018,30,420112.02,0.0,5383.96,46719.55,0.0,46719.55,0.0,0.0,0,12720.096,0.0,0.0,0.0,0.0,0.0,0.0,12.748,12.906,16.058,0.0,84.368,0.0,49.891,0.0,3033.209,3907.042,298.28,378.1,7616.631,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.030301,11.1207
mahuixtlan,2017-2018,31,422263.33,409580.899,5469.0,47073.25,0.0,47073.25,0.0,0.0,0,13016.58434,110.135,113.5452653,85.966246,89.9244033,94.406205,27.244741,12.748545,12.897487,16.050355,13.540293,84.3613303,2.648067,49.888629,12674.18909,3046.456658,3917.458392,298.922503,380.135432,7642.972985,0.0,0.0,0,0,0.0,96.5,24.35,0.0,261.55,364.55,748.15,101.1683059,0.0,84.601805,0.590037,4656480.0,77.210336,11.1478
melchor ocampo,2017-2018,7,40479.0,38940.537,228.0,3068.75,0.0,3068.75,0.0,0.0,0,838.859741,108.256,112.5329788,80.982051,97.166432,95.045455,29.010104,12.581494,12.743944,14.959558,12.465766,83.3297749,2.176498,53.787025,1538.464,255.5862,591.587786,61.591998,72.297944,981.063928,0.0,0.0,0,0,0.0,3.3,0.2,0.0,0.0,0.0,3.5,101.2911821,26.685766,100.0,0.58166,751971.0,177.539473,7.581
melchor ocampo,2017-2018,8,79734.0,76666.791,405.9,7373.2,0.0,7373.2,0.0,0.0,0,2491.957388,107.725,112.034755,82.550268,98.1500991,95.12319,28.62267,12.555501,12.692083,14.790009,12.300664,83.1687391,2.162512,53.316249,3067.21,493.5286,1036.797071,105.505998,130.064739,1765.896408,0.0,0.0,0,0,0.0,13.4,0.2,0.0,0.0,0.0,14.0,101.087826,28.226402,100.0,0.568729,1455641.0,196.437546,9.2472
melchor ocampo,2017-2018,9,124132.0,119369.645,787.0,12379.8,0.0,12379.8,0.0,0.0,0,3610.194447,107.934,112.2401201,83.686733,97.7548094,95.313829,28.073341,12.493281,12.68718,14.819649,12.370375,83.4727935,2.117821,52.719264,4762.356,738.0181,1508.396168,147.606998,175.130689,2569.151955,0.0,0.0,0,0,0.0,17.5,0.2,0.0,0.0,0.0,18.1,101.5520262,27.885039,99.463813,0.546861,2171757.0,157.728081,9.973
melchor ocampo,2017-2018,10,165798.0,159416.68,1060.15,17029.85,0.0,17029.85,0.0,0.0,0,5207.637684,107.683,111.9934629,84.070895,97.2575061,95.438652,27.999131,12.442228,12.64625,14.850631,12.409747,83.5637691,2.060205,52.822014,6381.321,956.3884,1993.139281,180.676998,209.687448,3339.892127,0.0,0.0,0,0,0.0,43.3,0.25,0.0,0.0,0.0,43.55,101.6397546,28.295644,98.79111,0.537914,2842102.0,156.391076,10.2714
melchor ocampo,2017-2018,11,208222.88,200183.925,1358.6,21757.75,0.0,21757.75,0.0,0.0,0,7069.916507,107.068,111.3676201,84.201315,96.9259478,95.535439,28.070402,12.445533,12.578784,14.847266,12.398327,83.5057916,2.000639,52.972824,8038.956,1169.3536,2484.479504,223.365998,260.777617,4137.976719,0.0,0.0,0,0,0.0,51.55,0.3,0.0,0.05,21.15,73.45,101.0706733,28.692663,98.768814,0.533068,3658249.0,153.262829,10.4492
melchor ocampo,2017-2018,12,239860.88,230641.779,1547.85,24978.65,0.0,24978.65,0.0,0.0,0,8325.265919,107.548,111.8468563,84.30756,97.4056295,95.647263,27.79236,12.395289,12.632217,14.857165,12.40418,83.4895486,1.978411,52.728983,9219.102,1318.8684,2869.871147,254.099998,311.930038,4754.769583,0.0,0.0,0,0,0.0,54.15,0.3,0.0,0.05,76.35,131.25,101.9114359,28.118286,98.104424,0.518046,4092720.0,154.963904,10.4138
melchor ocampo,2017-2018,13,285018.0,274009.966,1862.85,29945.3,0.0,29945.3,0.0,0.0,0,10142.90357,108.94,113.3165387,84.36686,98.1453803,95.718813,27.783158,12.403418,12.791733,14.93212,12.475467,83.5478619,1.971115,52.683888,11008.035,1560.8669,3452.578436,293.183998,393.016893,5699.646227,0.0,0.0,0,0,0.0,60.4,0.3,0.0,0.3,76.35,138.15,103.1307096,28.741855,97.968841,0.515325,4814852.0,153.001046,10.5064
melchor ocampo,2017-2018,14,330929.0,318089.068,2302.1,35284.45,0.0,35284.45,0.0,0.0,0,11840.06792,110.188,114.635831,84.515338,98.5271765,95.772188,27.877883,12.436635,12.922732,14.993786,12.561391,83.7773128,1.959793,52.737439,12839.933,1808.0265,3988.538356,336.079998,489.381467,6622.026321,0.0,0.0,0,0,0.0,60.5,0.3,0.0,0.3,76.35,138.25,103.9085894,29.333153,97.11032,0.51725,5610647.0,143.750923,10.6622
melchor ocampo,2017-2018,15,377300.0,362627.038,2767.8,40873.2,0.0,40873.2,0.0,0.0,0,13544.79615,111.467,115.9772844,84.680859,98.7479459,95.831352,27.831169,12.424888,13.06536,15.120407,12.679465,83.8566383,1.956974,52.706868,14672.963,2054.9601,4556.662231,389.236998,550.803693,7551.663022,0.0,0.0,0,0,0.0,63.5,0.3,0.0,0.35,76.35,141.3,105.1547507,29.632321,96.829992,0.516682,11120143.0,136.317653,10.833
melchor ocampo,2017-2018,16,421287.0,404890.665,3136.35,45975.85,0.0,45975.85,0.0,0.0,0,15291.52792,112.143,116.6843104,84.726537,99.0500538,95.9098,27.749017,12.412001,13.143805,15.177875,12.727097,83.852957,1.937394,52.640856,16396.336,2264.872,5121.229967,441.562498,629.731742,8457.396207,0.0,0.0,0,0,0.0,73.35,0.3,0.0,0.35,76.35,151.15,105.8959389,29.733011,97.060302,0.588665,11130063.18,134.323975,10.9131
melchor ocampo,2017-2018,17,466850.0,448667.651,3594.4,51225.3,0.0,51225.3,0.0,0.0,0,17082.26557,112.304,116.8551427,84.692656,99.1658991,95.960437,27.940024,12.476668,13.172256,15.20962,12.746472,83.8053285,1.904442,52.753027,18182.35,2484.1163,5723.545471,494.870498,710.669153,9413.201422,0.0,0.0,0,0,0.0,75.25,0.3,0.0,0.35,76.35,153.05,105.5751103,29.824033,96.504538,0.583502,11914325.18,129.882595,10.9725
melchor ocampo,2017-2018,18,511471.0,491479.483,4063.25,56472.4,0.0,56472.4,0.0,0.0,0,18765.22321,112.552,117.1301875,84.700501,99.104348,95.937597,28.137275,12.517502,13.20417,15.250567,12.782248,83.8149034,1.906391,52.919699,19991.518,2743.564,6260.555075,546.481498,781.992987,10332.59356,0.0,0.0,0,0,0.0,76.55,0.3,0.0,0.5,76.35,154.5,105.4856632,30.288967,95.854076,0.579001,8626241.0,125.877314,11.0411
melchor ocampo,2017-2018,19,553371.0,531705.781,4537.1,61454.5,0.0,61454.5,0.0,0.0,0,20475.54898,112.999,117.6033285,84.724785,99.1821039,95.877356,28.33271,12.557275,13.257063,15.283188,12.815338,83.8525182,1.929012,53.066478,21665.22,3024.4021,6760.171991,592.622998,828.814313,11206.0114,0.0,0.0,0,0,0.0,79.05,0.3,0.0,0.5,85.25,165.5,105.5727696,30.505695,95.242613,0.57664,9349605.0,121.965793,11.1054
melchor ocampo,2017-2018,20,594575.0,571267.988,4984.4,66450.8,0.0,66450.8,0.0,0.0,0,21762.81604,113.581,118.2149613,84.76107,99.2214607,95.863669,28.34327,12.594965,13.32,15.328177,12.869233,83.9580141,1.94388,52.935092,23307.013,3275.8662,7273.868993,640.325998,878.773977,12068.83517,0.0,0.0,0,0,0.0,82.2,0.3,0.0,0.55,94.25,178.1,105.7565464,30.666001,95.481393,0.573294,9950434.0,119.287175,11.1761
melchor ocampo,2017-2018,21,639824.0,614691.138,5479.3,71998.35,0.0,71998.35,0.0,0.0,0,23708.77368,113.968,118.6278069,84.74329,99.2169722,95.862919,28.40031,12.664308,13.372256,15.39031,12.920203,83.9502453,1.94794,52.777278,25132.863,3539.6413,7894.762571,688.195998,930.873768,13053.47364,0.0,0.0,0,0,0.0,83.15,0.3,0.0,0.55,94.25,179.05,105.5901041,30.937536,95.727317,0.522015,10642354.0,116.77112,11.2528
melchor ocampo,2017-2018,22,683729.0,656819.851,5989.8,77488.95,0.0,77488.95,0.0,0.0,0,25554.4231,114.478,119.1680311,84.823999,99.2520428,95.86506,28.397801,12.686608,13.429496,15.440673,12.971213,84.0067852,1.955439,52.690825,26909.15,3796.7584,8436.269508,731.611998,970.169808,13934.80971,0.0,0.0,0,0,0.0,90.4,0.3,0.0,0.55,94.25,186.3,105.8556866,31.189295,95.862405,0.52345,11339770.0,114.148886,11.3332
melchor ocampo,2017-2018,23,724235.0,695696.365,6434.05,82514.8,0.0,82514.8,0.0,0.0,0,26941.97368,114.853,119.5644632,84.874662,99.258528,95.844364,28.461066,12.730558,13.47539,15.484347,13.011882,84.0324878,1.967559,52.619216,28538.636,4055.6302,8918.071564,769.672998,1017.970658,14761.34542,0.0,0.0,0,0,0.0,107.55,0.3,0.0,0.55,94.25,203.45,105.8507412,31.351848,96.0048,0.523812,11972154.0,112.562849,11.3933
melchor ocampo,2017-2018,24,766977.0,736692.376,6914.05,87949.7,0.0,87949.7,0.0,0.0,0,28684.59721,115.248,119.9857202,84.939437,99.3484811,95.865241,28.463565,12.764292,13.523176,15.525025,13.049042,84.051665,1.964444,52.503459,30284.625,4288.557,9454.977338,810.119998,1067.108583,15620.76292,0.0,0.0,0,0,0.0,110.1,0.3,0.0,7.35,94.25,212.4,105.945367,31.62024,95.777914,0.525883,12718372.0,110.930207,11.467
melchor ocampo,2017-2018,25,811929.0,779828.564,7441.5,93614.6,0.0,93614.6,0.0,0.0,0,30462.23133,115.637,120.3970181,84.982974,99.4270435,95.878321,28.415169,12.773759,13.568822,15.565446,13.084528,84.0613754,1.968186,52.382295,32100.437,4540.8206,10034.86722,854.063998,1114.386128,16544.13795,0.0,0.0,0,0,0.0,112.1,0.3,0.0,7.35,94.25,214.4,106.2241898,31.787934,95.799508,0.526848,13483533.0,109.108244,11.5298
melchor ocampo,2017-2018,26,857021.0,823013.41,7933.5,99205.15,0.0,99205.15,0.0,0.0,0,32279.28545,115.896,120.6849179,85.050934,99.5587039,95.882069,28.412489,12.799817,13.604839,15.593762,13.102421,84.0234768,1.971801,52.279733,34007.591,4801.3558,10575.30272,897.367498,1156.035433,17430.06145,0.0,0.0,0,0,0.0,113.55,0.3,0.0,7.55,94.25,216.45,106.2893243,32.271751,95.909803,0.528224,14275230.0,108.025587,11.5755
melchor ocampo,2017-2018,27,900439.0,864657.927,8371.65,104712.8,0.0,104712.8,0.0,0.0,0,33968.2278,116.238,121.0481339,85.113781,99.6783791,95.893543,28.452011,12.850048,13.64809,15.623109,13.129866,84.0413134,1.969818,52.165179,35781.074,5046.5371,11084.08917,935.021498,1228.432187,18294.07995,0.0,0.0,0,0,0.0,123.1,0.35,0.0,8.15,94.25,226.25,106.2104204,32.458897,95.663706,0.529001,15018007.0,107.558127,11.629
melchor ocampo,2017-2018,28,942264.0,904810.925,8886.7,109925.8,0.0,109925.8,0.0,0.0,0,35478.88427,116.659,121.4878965,85.128136,99.7952803,95.902292,28.450413,12.86101,13.697416,15.660213,13.163083,84.0543037,1.972836,52.118594,37453.076,5288.7406,11598.91297,978.482498,1328.357593,19194.49366,0.0,0.0,0,0,0.0,135.5,1.5,0.0,8.15,94.25,240.2,106.5034239,32.49433,95.756555,0.530602,15733704.0,106.03081,11.6661
melchor ocampo,2017-2018,29,981840.0,942759.949,9316.35,114990.75,0.0,114990.75,0.0,0.0,0,36960.97133,117.057,121.9093418,85.158643,99.8410128,95.906583,28.475006,12.888982,13.745742,15.706544,13.204064,84.0672779,1.976016,52.05099,39080.052,5524.5248,12105.45534,1013.716398,1386.375648,20030.07219,0.0,0.0,0,0,0.0,144.2,14.5,0.0,9.35,94.25,263.1,106.6472278,32.67742,95.856834,0.531401,16421573.0,105.388913,11.7117
melchor ocampo,2017-2018,30,1025462.0,984603.314,9835.0,120480.9,0.0,120480.9,0.0,0.0,0,38728.07721,117.507,122.3832599,85.153901,99.948511,95.905653,28.501397,12.926009,13.801374,15.751588,13.243117,84.0748057,1.982626,51.948584,40858.688,5794.6411,12658.73144,1052.871398,1505.120362,21011.3643,0.0,0.0,0,0,0.0,146.35,14.5,0.0,9.35,94.25,265.25,106.7721212,32.815119,95.875148,0.53227,17209731.0,104.266598,11.7489
melchor ocampo,2017-2018,31,1061238.0,1018928.563,10238.25,125019.6,0.0,125019.6,0.0,0.0,0,40335.52427,117.786,122.676882,85.105027,100.0460783,95.889279,28.58388,12.976162,13.840153,15.780608,13.265111,84.0595686,1.990388,51.891732,42309.439,6037.7022,13158.93001,1092.113398,1588.538838,21877.28445,0.0,0.0,0,0,0.0,173.05,14.5,0.0,9.35,94.25,291.55,106.6582939,32.894531,95.895967,0.534025,17877091.0,103.654237,11.7805
melchor ocampo,2017-2018,32,1087287.0,0.0,10531.862,128080.25,0.0,128080.25,0.0,0.0,0,41447.969,0.0,0.0,0.0,0.0,0.0,0.0,13.006,13.836,15.786,0.0,84.013,0.0,51.866,0.0,6208.409,13504.105,1119.906,1652.68,22485.095,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,358.5,0.0,0.0,0.0,0.0,0.0,103.237869,11.7798
melchor ocampo,2017-2018,33,1099065.52,1055279.821,10824.15,129850.3,0.0,129850.3,0.0,0.0,0,42325.05133,117.67,122.5523668,85.02519,99.9944935,95.871401,28.656799,13.019582,13.835664,15.791813,13.265176,84.0003361,1.993311,51.848289,43785.699,6278.0728,13690.94946,1134.525398,1667.600463,22771.14813,0.0,0.0,0,0,0.0,186.45,14.5,0.0,9.35,147.45,358.55,106.2681121,32.798051,95.73399,0.535721,18688868.0,101.538275,11.8146
panuco,2017-2018,8,67618.69,64559.442,701.75,6272.6,0.0,0.0,0.0,0.0,0,1410.856,0.0,115.619,81.35011,99.7224288,96.1135122,25.6359447,12.405,12.886,14.698,12.42,84.497,1.954,49.15,3059.248,338.644,750.488,32.974,502.924,1625.03,0.0,0.0,0,0,0.0,17.51,0.28,0.0,19.05,0.0,37.24,103.875,6.6686592,93.3313408,0.535637,6686741.0,96.357235,9.2764
panuco,2017-2018,9,140426.55,133688.796,1441.4,14312.95,0.0,0.0,0.0,0.0,0,3579.752,0.0,116.112,83.325516,99.3131285,96.1461873,25.6173423,12.352,12.881,14.715,12.47,84.743,1.938,49.33,6737.754,697.075,1522.65,55.293,741.047,3016.065,0.0,0.0,0,0,0.0,27.12,0.28,0.0,24.08,0.0,51.48,104.276,10.7703565,89.2296435,0.5235866,13183741.0,97.423719,10.1924
panuco,2017-2018,10,207390.04,196778.771,2143.15,21970.35,0.0,2433.3,0.0,0.0,0,5736.278,0.0,117.676,84.367808,99.1320509,96.3232204,25.8455228,12.522,13.003,14.858,12.634,85.034,1.85,49.22,10611.269,991.487,2202.332,83.684,937.905,4215.408,0.0,0.0,0,0,0.0,49.14,0.28,0.0,24.18,8.5,82.5,103.84,15.423788,84.576212,0.5321175,19233741.0,96.768793,10.5937
panuco,2017-2018,11,281566.31,266847.55,2921.15,30854.95,0.0,6578.65,0.0,0.0,0,8021.001,0.0,120.327,84.5870186,99.8485934,96.2949863,25.6008292,12.385,13.239,14.951,12.768,85.397,1.916,49.21,14718.76,1381.125,3040.235,114.984,1209.187,5745.531,0.0,0.0,0,0,0.0,56.56,0.28,0.0,25.41,8.5,91.55,106.897,16.8294815,83.1705185,0.5335914,25865741.0,96.388857,10.9583
panuco,2017-2018,12,357707.55,338297.894,3735.9,39425.85,0.0,11499.9,0.0,0.0,0,10454.038,0.0,121.814,84.4380722,99.9081512,96.3411897,25.5900525,12.412,13.363,15.058,12.886,85.576,1.911,49.11,19409.656,1748.987,3913.197,152.269,1624.472,7438.925,0.0,0.0,0,0,0.0,67.17,0.28,0.0,29.29,8.5,106.04,107.669,19.8123215,80.1876785,0.5293276,32466741.0,95.748695,11.0218
panuco,2017-2018,13,434325.89,410226.296,4552.1,48555.95,0.0,20620.95,0.0,0.0,0,13030.434,0.0,123.673,84.2522299,99.9334854,96.3522636,25.6857564,12.495,13.537,15.205,13.052,85.835,1.922,48.96,24099.594,2144.623,4879.474,191.896,2042.636,9258.629,0.0,0.0,0,0,0.0,78.53,0.28,0.0,29.47,8.5,117.58,108.335,21.6552575,78.3447425,0.5276914,39116741.0,95.412203,11.1796
panuco,2017-2018,14,492799.04,465148.203,5202.4,55544.8,0.0,27609.8,0.0,0.0,0,14971.841,0.0,123.743,84.1906993,100.1749111,96.3961549,25.7510729,12.548,13.568,15.272,13.056,85.491,1.899,48.88,27650.837,2409.596,5482.434,253.269,2425.088,10570.387,0.0,0.0,0,0,0.0,82.27,0.28,0.0,37.14,42.0,162.09,108.126,22.591363,77.408637,0.5351733,44794741.0,94.725326,11.2712
panuco,2017-2018,15,572375.9,539698.417,6076.13,64689.85,0.0,36754.85,0.0,0.0,0,17298.634,0.0,124.428,83.9984871,100.4168764,96.4402263,25.8649779,12.633,13.637,15.321,13.097,85.483,1.877,48.78,32677.483,2778.489,6405.643,295.188,3010.249,12489.569,0.0,0.0,0,0,0.0,89.48,0.28,0.0,37.14,42.0,169.3,107.946,23.959,76.0412589,0.5322357,51657741.0,94.200733,11.3019
